Time,Displacement,Force
(s),(mm),(kN)
"166.7200","4.1680","0.0771"
"166.7400","4.1685","0.0770"
"166.7600","4.1690","0.0771"
"166.7800","4.1695","0.0771"
"166.8000","4.1701","0.0771"
"166.8200","4.1705","0.0771"
"166.8400","4.1711","0.0771"
"166.8600","4.1716","0.0771"
"166.8800","4.1722","0.0771"
"166.9000","4.1727","0.0771"
"166.9200","4.1731","0.0771"
"166.9400","4.1736","0.0771"
"166.9600","4.1741","0.0771"
"166.9800","4.1746","0.0771"
"167.0000","4.1752","0.0771"
"167.0200","4.1756","0.0771"
"167.0400","4.1761","0.0771"
"167.0600","4.1766","0.0771"
"167.0800","4.1772","0.0771"
"167.1000","4.1776","0.0771"
"167.1200","4.1781","0.0772"
"167.1400","4.1786","0.0772"
"167.1600","4.1790","0.0772"
"167.1800","4.1795","0.0772"
"167.2000","4.1800","0.0772"
"167.2200","4.1805","0.0772"
"167.2400","4.1809","0.0772"
"167.2600","4.1815","0.0772"
"167.2800","4.1820","0.0772"
"167.3000","4.1824","0.0772"
"167.3200","4.1828","0.0772"
"167.3400","4.1834","0.0772"
"167.3600","4.1839","0.0772"
"167.3800","4.1845","0.0772"
"167.4000","4.1851","0.0772"
"167.4200","4.1857","0.0772"
"167.4400","4.1861","0.0773"
"167.4600","4.1867","0.0773"
"167.4800","4.1872","0.0773"
"167.5000","4.1877","0.0773"
"167.5200","4.1881","0.0773"
"167.5400","4.1886","0.0773"
"167.5600","4.1892","0.0773"
"167.5800","4.1896","0.0773"
"167.6000","4.1900","0.0773"
"167.6200","4.1906","0.0773"
"167.6400","4.1911","0.0773"
"167.6600","4.1917","0.0773"
"167.6800","4.1923","0.0773"
"167.7000","4.1927","0.0773"
"167.7200","4.1933","0.0773"
"167.7400","4.1938","0.0773"
"167.7600","4.1944","0.0773"
"167.7800","4.1949","0.0773"
"167.8000","4.1953","0.0774"
"167.8200","4.1958","0.0774"
"167.8400","4.1962","0.0774"
"167.8600","4.1966","0.0774"
"167.8800","4.1972","0.0774"
"167.9000","4.1977","0.0774"
"167.9200","4.1982","0.0774"
"167.9400","4.1986","0.0774"
"167.9600","4.1991","0.0774"
"167.9800","4.1996","0.0774"
"168.0000","4.2002","0.0774"
"168.0200","4.2007","0.0774"
"168.0400","4.2011","0.0774"
"168.0600","4.2015","0.0774"
"168.0800","4.2020","0.0774"
"168.1000","4.2024","0.0774"
"168.1200","4.2029","0.0774"
"168.1400","4.2035","0.0774"
"168.1600","4.2040","0.0774"
"168.1800","4.2044","0.0775"
"168.2000","4.2049","0.0775"
"168.2200","4.2054","0.0775"
"168.2400","4.2058","0.0775"
"168.2600","4.2064","0.0775"
"168.2800","4.2070","0.0775"
"168.3000","4.2075","0.0775"
"168.3200","4.2081","0.0775"
"168.3400","4.2087","0.0775"
"168.3600","4.2092","0.0775"
"168.3800","4.2097","0.0775"
"168.4000","4.2102","0.0775"
"168.4200","4.2107","0.0775"
"168.4400","4.2112","0.0775"
"168.4600","4.2116","0.0776"
"168.4800","4.2121","0.0776"
"168.5000","4.2126","0.0776"
"168.5200","4.2130","0.0776"
"168.5400","4.2135","0.0775"
"168.5600","4.2141","0.0775"
"168.5800","4.2146","0.0776"
"168.6000","4.2152","0.0776"
"168.6200","4.2156","0.0776"
"168.6400","4.2162","0.0776"
"168.6600","4.2167","0.0776"
"168.6800","4.2172","0.0776"
"168.7000","4.2177","0.0776"
"168.7200","4.2181","0.0776"
"168.7400","4.2186","0.0776"
"168.7600","4.2191","0.0776"
"168.7800","4.2195","0.0776"
"168.8000","4.2200","0.0776"
"168.8200","4.2205","0.0776"
"168.8400","4.2210","0.0776"
"168.8600","4.2214","0.0777"
"168.8800","4.2219","0.0777"
"168.9000","4.2224","0.0777"
"168.9200","4.2228","0.0777"
"168.9400","4.2234","0.0777"
"168.9600","4.2239","0.0777"
"168.9800","4.2244","0.0777"
"169.0000","4.2249","0.0777"
"169.0200","4.2253","0.0777"
"169.0400","4.2259","0.0777"
"169.0600","4.2265","0.0777"
"169.0800","4.2270","0.0777"
"169.1000","4.2273","0.0777"
"169.1200","4.2278","0.0777"
"169.1400","4.2284","0.0777"
"169.1600","4.2289","0.0777"
"169.1800","4.2295","0.0777"
"169.2000","4.2299","0.0778"
"169.2200","4.2305","0.0777"
"169.2400","4.2310","0.0778"
"169.2600","4.2316","0.0778"
"169.2800","4.2321","0.0778"
"169.3000","4.2325","0.0778"
"169.3200","4.2331","0.0778"
"169.3400","4.2336","0.0778"
"169.3600","4.2341","0.0778"
"169.3800","4.2345","0.0778"
"169.4000","4.2350","0.0778"
"169.4200","4.2355","0.0778"
"169.4400","4.2360","0.0778"
"169.4600","4.2365","0.0778"
"169.4800","4.2370","0.0778"
"169.5000","4.2376","0.0778"
"169.5200","4.2381","0.0779"
"169.5400","4.2387","0.0779"
"169.5600","4.2391","0.0779"
"169.5800","4.2397","0.0779"
"169.6000","4.2402","0.0779"
"169.6200","4.2407","0.0779"
"169.6400","4.2411","0.0779"
"169.6600","4.2416","0.0779"
"169.6800","4.2422","0.0779"
"169.7000","4.2427","0.0779"
"169.7200","4.2432","0.0779"
"169.7400","4.2436","0.0779"
"169.7600","4.2441","0.0779"
"169.7800","4.2446","0.0779"
"169.8000","4.2450","0.0779"
"169.8200","4.2455","0.0779"
"169.8400","4.2460","0.0779"
"169.8600","4.2465","0.0779"
"169.8800","4.2469","0.0779"
"169.9000","4.2474","0.0779"
"169.9200","4.2479","0.0780"
"169.9400","4.2485","0.0780"
"169.9600","4.2489","0.0780"
"169.9800","4.2494","0.0780"
"170.0000","4.2499","0.0780"
"170.0200","4.2504","0.0780"
"170.0400","4.2509","0.0780"
"170.0600","4.2514","0.0780"
"170.0800","4.2520","0.0780"
"170.1000","4.2526","0.0780"
"170.1200","4.2531","0.0780"
"170.1400","4.2537","0.0780"
"170.1600","4.2543","0.0780"
"170.1800","4.2547","0.0780"
"170.2000","4.2552","0.0780"
"170.2200","4.2557","0.0780"
"170.2400","4.2563","0.0780"
"170.2600","4.2566","0.0781"
"170.2800","4.2571","0.0781"
"170.3000","4.2576","0.0781"
"170.3200","4.2580","0.0781"
"170.3400","4.2585","0.0781"
"170.3600","4.2591","0.0781"
"170.3800","4.2596","0.0781"
"170.4000","4.2602","0.0781"
"170.4200","4.2607","0.0781"
"170.4400","4.2612","0.0781"
"170.4600","4.2618","0.0781"
"170.4800","4.2623","0.0781"
"170.5000","4.2628","0.0781"
"170.5200","4.2632","0.0781"
"170.5400","4.2637","0.0781"
"170.5600","4.2642","0.0781"
"170.5800","4.2646","0.0781"
"170.6000","4.2651","0.0781"
"170.6200","4.2656","0.0782"
"170.6400","4.2661","0.0782"
"170.6600","4.2665","0.0782"
"170.6800","4.2670","0.0782"
"170.7000","4.2675","0.0782"
"170.7200","4.2681","0.0782"
"170.7400","4.2685","0.0782"
"170.7600","4.2689","0.0782"
"170.7800","4.2694","0.0782"
"170.8000","4.2698","0.0782"
"170.8200","4.2704","0.0782"
"170.8400","4.2709","0.0782"
"170.8600","4.2715","0.0782"
"170.8800","4.2720","0.0782"
"170.9000","4.2724","0.0782"
"170.9200","4.2729","0.0782"
"170.9400","4.2734","0.0782"
"170.9600","4.2738","0.0782"
"170.9800","4.2744","0.0782"
"171.0000","4.2749","0.0782"
"171.0200","4.2755","0.0783"
"171.0400","4.2760","0.0783"
"171.0600","4.2766","0.0783"
"171.0800","4.2770","0.0783"
"171.1000","4.2776","0.0783"
"171.1200","4.2781","0.0783"
"171.1400","4.2786","0.0783"
"171.1600","4.2790","0.0783"
"171.1800","4.2795","0.0783"
"171.2000","4.2800","0.0783"
"171.2200","4.2805","0.0783"
"171.2400","4.2810","0.0783"
"171.2600","4.2815","0.0783"
"171.2800","4.2821","0.0783"
"171.3000","4.2826","0.0783"
"171.3200","4.2832","0.0783"
"171.3400","4.2838","0.0784"
"171.3600","4.2842","0.0784"
"171.3800","4.2847","0.0784"
"171.4000","4.2852","0.0784"
"171.4200","4.2857","0.0784"
"171.4400","4.2861","0.0784"
"171.4600","4.2866","0.0784"
"171.4800","4.2871","0.0784"
"171.5000","4.2877","0.0784"
"171.5200","4.2881","0.0784"
"171.5400","4.2886","0.0784"
"171.5600","4.2891","0.0784"
"171.5800","4.2895","0.0784"
"171.6000","4.2900","0.0784"
"171.6200","4.2905","0.0784"
"171.6400","4.2910","0.0784"
"171.6600","4.2913","0.0784"
"171.6800","4.2918","0.0784"
"171.7000","4.2924","0.0784"
"171.7200","4.2929","0.0785"
"171.7400","4.2934","0.0785"
"171.7600","4.2939","0.0785"
"171.7800","4.2944","0.0785"
"171.8000","4.2949","0.0785"
"171.8200","4.2953","0.0785"
"171.8400","4.2959","0.0785"
"171.8600","4.2964","0.0785"
"171.8800","4.2970","0.0785"
"171.9000","4.2975","0.0785"
"171.9200","4.2980","0.0785"
"171.9400","4.2985","0.0785"
"171.9600","4.2991","0.0785"
"171.9800","4.2996","0.0785"
"172.0000","4.3002","0.0786"
"172.0200","4.3006","0.0786"
"172.0400","4.3011","0.0785"
"172.0600","4.3016","0.0786"
"172.0800","4.3021","0.0786"
"172.1000","4.3025","0.0786"
"172.1200","4.3030","0.0786"
"172.1400","4.3035","0.0786"
"172.1600","4.3041","0.0786"
"172.1800","4.3045","0.0786"
"172.2000","4.3051","0.0786"
"172.2200","4.3057","0.0786"
"172.2400","4.3062","0.0786"
"172.2600","4.3067","0.0786"
"172.2800","4.3073","0.0786"
"172.3000","4.3077","0.0786"
"172.3200","4.3082","0.0786"
"172.3400","4.3087","0.0786"
"172.3600","4.3091","0.0786"
"172.3800","4.3096","0.0786"
"172.4000","4.3102","0.0786"
"172.4200","4.3107","0.0786"
"172.4400","4.3112","0.0787"
"172.4600","4.3116","0.0787"
"172.4800","4.3121","0.0787"
"172.5000","4.3127","0.0787"
"172.5200","4.3132","0.0787"
"172.5400","4.3136","0.0787"
"172.5600","4.3141","0.0787"
"172.5800","4.3146","0.0787"
"172.6000","4.3150","0.0787"
"172.6200","4.3155","0.0787"
"172.6400","4.3161","0.0787"
"172.6600","4.3166","0.0787"
"172.6800","4.3172","0.0787"
"172.7000","4.3175","0.0787"
"172.7200","4.3180","0.0787"
"172.7400","4.3185","0.0787"
"172.7600","4.3189","0.0788"
"172.7800","4.3195","0.0788"
"172.8000","4.3200","0.0788"
"172.8200","4.3206","0.0788"
"172.8400","4.3211","0.0788"
"172.8600","4.3217","0.0788"
"172.8800","4.3222","0.0788"
"172.9000","4.3227","0.0788"
"172.9200","4.3232","0.0788"
"172.9400","4.3237","0.0788"
"172.9600","4.3241","0.0788"
"172.9800","4.3246","0.0788"
"173.0000","4.3251","0.0788"
"173.0200","4.3256","0.0788"
"173.0400","4.3261","0.0788"
"173.0600","4.3267","0.0788"
"173.0800","4.3272","0.0789"
"173.1000","4.3278","0.0789"
"173.1200","4.3283","0.0789"
"173.1400","4.3287","0.0789"
"173.1600","4.3292","0.0789"
"173.1800","4.3298","0.0789"
"173.2000","4.3302","0.0789"
"173.2200","4.3306","0.0789"
"173.2400","4.3311","0.0789"
"173.2600","4.3316","0.0789"
"173.2800","4.3320","0.0789"
"173.3000","4.3325","0.0789"
"173.3200","4.3330","0.0789"
"173.3400","4.3335","0.0789"
"173.3600","4.3339","0.0789"
"173.3800","4.3344","0.0789"
"173.4000","4.3350","0.0789"
"173.4200","4.3355","0.0789"
"173.4400","4.3359","0.0789"
"173.4600","4.3364","0.0789"
"173.4800","4.3369","0.0789"
"173.5000","4.3374","0.0789"
"173.5200","4.3380","0.0789"
"173.5400","4.3384","0.0790"
"173.5600","4.3390","0.0790"
"173.5800","4.3395","0.0790"
"173.6000","4.3400","0.0790"
"173.6200","4.3404","0.0790"
"173.6400","4.3409","0.0790"
"173.6600","4.3414","0.0790"
"173.6800","4.3420","0.0790"
"173.7000","4.3424","0.0790"
"173.7200","4.3430","0.0790"
"173.7400","4.3435","0.0790"
"173.7600","4.3441","0.0790"
"173.7800","4.3446","0.0790"
"173.8000","4.3450","0.0790"
"173.8200","4.3455","0.0790"
"173.8400","4.3460","0.0790"
"173.8600","4.3465","0.0791"
"173.8800","4.3469","0.0791"
"173.9000","4.3473","0.0791"
"173.9200","4.3479","0.0791"
"173.9400","4.3483","0.0791"
"173.9600","4.3489","0.0791"
"173.9800","4.3495","0.0791"
"174.0000","4.3500","0.0791"
"174.0200","4.3506","0.0791"
"174.0400","4.3511","0.0791"
"174.0600","4.3516","0.0791"
"174.0800","4.3522","0.0791"
"174.1000","4.3527","0.0791"
"174.1200","4.3532","0.0791"
"174.1400","4.3537","0.0791"
"174.1600","4.3541","0.0791"
"174.1800","4.3546","0.0791"
"174.2000","4.3551","0.0791"
"174.2200","4.3555","0.0792"
"174.2400","4.3560","0.0792"
"174.2600","4.3565","0.0792"
"174.2800","4.3570","0.0792"
"174.3000","4.3574","0.0792"
"174.3200","4.3579","0.0792"
"174.3400","4.3585","0.0792"
"174.3600","4.3590","0.0792"
"174.3800","4.3594","0.0792"
"174.4000","4.3599","0.0792"
"174.4200","4.3604","0.0792"
"174.4400","4.3609","0.0792"
"174.4600","4.3613","0.0792"
"174.4800","4.3619","0.0792"
"174.5000","4.3624","0.0792"
"174.5200","4.3627","0.0792"
"174.5400","4.3633","0.0792"
"174.5600","4.3638","0.0792"
"174.5800","4.3644","0.0792"
"174.6000","4.3650","0.0792"
"174.6200","4.3656","0.0793"
"174.6400","4.3662","0.0793"
"174.6600","4.3666","0.0793"
"174.6800","4.3671","0.0793"
"174.7000","4.3677","0.0793"
"174.7200","4.3682","0.0793"
"174.7400","4.3686","0.0793"
"174.7600","4.3691","0.0793"
"174.7800","4.3696","0.0793"
"174.8000","4.3701","0.0793"
"174.8200","4.3707","0.0793"
"174.8400","4.3711","0.0793"
"174.8600","4.3717","0.0793"
"174.8800","4.3722","0.0793"
"174.9000","4.3728","0.0793"
"174.9200","4.3732","0.0794"
"174.9400","4.3738","0.0794"
"174.9600","4.3743","0.0794"
"174.9800","4.3747","0.0794"
"175.0000","4.3751","0.0794"
"175.0200","4.3756","0.0794"
"175.0400","4.3761","0.0794"
"175.0600","4.3766","0.0794"
"175.0800","4.3770","0.0794"
"175.1000","4.3775","0.0794"
"175.1200","4.3781","0.0794"
"175.1400","4.3786","0.0794"
"175.1600","4.3790","0.0794"
"175.1800","4.3795","0.0794"
"175.2000","4.3801","0.0794"
"175.2200","4.3806","0.0794"
"175.2400","4.3810","0.0794"
"175.2600","4.3815","0.0795"
"175.2800","4.3820","0.0795"
"175.3000","4.3825","0.0795"
"175.3200","4.3830","0.0795"
"175.3400","4.3835","0.0795"
"175.3600","4.3840","0.0795"
"175.3800","4.3845","0.0795"
"175.4000","4.3849","0.0795"
"175.4200","4.3854","0.0795"
"175.4400","4.3859","0.0795"
"175.4600","4.3864","0.0795"
"175.4800","4.3869","0.0795"
"175.5000","4.3875","0.0795"
"175.5200","4.3880","0.0795"
"175.5400","4.3886","0.0795"
"175.5600","4.3891","0.0795"
"175.5800","4.3895","0.0795"
"175.6000","4.3901","0.0795"
"175.6200","4.3906","0.0795"
"175.6400","4.3911","0.0795"
"175.6600","4.3915","0.0795"
"175.6800","4.3920","0.0795"
"175.7000","4.3925","0.0796"
"175.7200","4.3930","0.0796"
"175.7400","4.3934","0.0796"
"175.7600","4.3940","0.0796"
"175.7800","4.3946","0.0796"
"175.8000","4.3952","0.0796"
"175.8200","4.3957","0.0796"
"175.8400","4.3963","0.0796"
"175.8600","4.3967","0.0796"
"175.8800","4.3973","0.0796"
"175.9000","4.3978","0.0796"
"175.9200","4.3983","0.0796"
"175.9400","4.3988","0.0796"
"175.9600","4.3992","0.0796"
"175.9800","4.3996","0.0796"
"176.0000","4.4000","0.0796"
"176.0200","4.4005","0.0796"
"176.0400","4.4010","0.0796"
"176.0600","4.4015","0.0797"
"176.0800","4.4019","0.0797"
"176.1000","4.4024","0.0797"
"176.1200","4.4029","0.0797"
"176.1400","4.4034","0.0797"
"176.1600","4.4038","0.0797"
"176.1800","4.4043","0.0797"
"176.2000","4.4048","0.0797"
"176.2200","4.4054","0.0797"
"176.2400","4.4058","0.0797"
"176.2600","4.4064","0.0797"
"176.2800","4.4069","0.0797"
"176.3000","4.4074","0.0797"
"176.3200","4.4078","0.0797"
"176.3400","4.4083","0.0797"
"176.3600","4.4089","0.0797"
"176.3800","4.4094","0.0797"
"176.4000","4.4100","0.0797"
"176.4200","4.4106","0.0798"
"176.4400","4.4110","0.0798"
"176.4600","4.4116","0.0798"
"176.4800","4.4121","0.0798"
"176.5000","4.4127","0.0798"
"176.5200","4.4132","0.0798"
"176.5400","4.4136","0.0798"
"176.5600","4.4141","0.0798"
"176.5800","4.4146","0.0798"
"176.6000","4.4150","0.0798"
"176.6200","4.4155","0.0798"
"176.6400","4.4161","0.0798"
"176.6600","4.4166","0.0798"
"176.6800","4.4172","0.0798"
"176.7000","4.4176","0.0798"
"176.7200","4.4182","0.0798"
"176.7400","4.4187","0.0798"
"176.7600","4.4193","0.0798"
"176.7800","4.4198","0.0798"
"176.8000","4.4202","0.0798"
"176.8200","4.4206","0.0799"
"176.8400","4.4211","0.0799"
"176.8600","4.4215","0.0799"
"176.8800","4.4220","0.0799"
"176.9000","4.4225","0.0799"
"176.9200","4.4230","0.0799"
"176.9400","4.4234","0.0799"
"176.9600","4.4239","0.0799"
"176.9800","4.4245","0.0799"
"177.0000","4.4250","0.0799"
"177.0200","4.4254","0.0799"
"177.0400","4.4259","0.0799"
"177.0600","4.4264","0.0799"
"177.0800","4.4268","0.0799"
"177.1000","4.4274","0.0800"
"177.1200","4.4279","0.0799"
"177.1400","4.4285","0.0799"
"177.1600","4.4290","0.0800"
"177.1800","4.4296","0.0800"
"177.2000","4.4299","0.0800"
"177.2200","4.4304","0.0800"
"177.2400","4.4309","0.0800"
"177.2600","4.4315","0.0800"
"177.2800","4.4320","0.0800"
"177.3000","4.4325","0.0800"
"177.3200","4.4331","0.0800"
"177.3400","4.4337","0.0800"
"177.3600","4.4342","0.0800"
"177.3800","4.4348","0.0800"
"177.4000","4.4352","0.0800"
"177.4200","4.4357","0.0800"
"177.4400","4.4362","0.0800"
"177.4600","4.4366","0.0800"
"177.4800","4.4371","0.0800"
"177.5000","4.4376","0.0800"
"177.5200","4.4381","0.0800"
"177.5400","4.4387","0.0800"
"177.5600","4.4391","0.0801"
"177.5800","4.4397","0.0801"
"177.6000","4.4403","0.0801"
"177.6200","4.4408","0.0801"
"177.6400","4.4414","0.0801"
"177.6600","4.4418","0.0801"
"177.6800","4.4423","0.0801"
"177.7000","4.4428","0.0801"
"177.7200","4.4431","0.0801"
"177.7400","4.4436","0.0801"
"177.7600","4.4441","0.0801"
"177.7800","4.4447","0.0801"
"177.8000","4.4451","0.0801"
"177.8200","4.4456","0.0801"
"177.8400","4.4461","0.0801"
"177.8600","4.4467","0.0801"
"177.8800","4.4472","0.0801"
"177.9000","4.4476","0.0802"
"177.9200","4.4481","0.0802"
"177.9400","4.4486","0.0802"
"177.9600","4.4490","0.0802"
"177.9800","4.4495","0.0802"
"178.0000","4.4500","0.0802"
"178.0200","4.4505","0.0802"
"178.0400","4.4509","0.0802"
"178.0600","4.4515","0.0802"
"178.0800","4.4520","0.0802"
"178.1000","4.4525","0.0802"
"178.1200","4.4531","0.0802"
"178.1400","4.4535","0.0802"
"178.1600","4.4540","0.0802"
"178.1800","4.4546","0.0802"
"178.2000","4.4552","0.0802"
"178.2200","4.4558","0.0802"
"178.2400","4.4562","0.0802"
"178.2600","4.4568","0.0802"
"178.2800","4.4573","0.0803"
"178.3000","4.4578","0.0803"
"178.3200","4.4583","0.0803"
"178.3400","4.4587","0.0803"
"178.3600","4.4591","0.0803"
"178.3800","4.4595","0.0803"
"178.4000","4.4600","0.0803"
"178.4200","4.4605","0.0803"
"178.4400","4.4611","0.0803"
"178.4600","4.4616","0.0803"
"178.4800","4.4620","0.0803"
"178.5000","4.4626","0.0803"
"178.5200","4.4631","0.0803"
"178.5400","4.4637","0.0803"
"178.5600","4.4642","0.0803"
"178.5800","4.4646","0.0803"
"178.6000","4.4651","0.0804"
"178.6200","4.4656","0.0804"
"178.6400","4.4660","0.0804"
"178.6600","4.4665","0.0803"
"178.6800","4.4670","0.0804"
"178.7000","4.4675","0.0803"
"178.7200","4.4679","0.0804"
"178.7400","4.4684","0.0804"
"178.7600","4.4690","0.0804"
"178.7800","4.4695","0.0804"
"178.8000","4.4699","0.0804"
"178.8200","4.4704","0.0804"
"178.8400","4.4709","0.0804"
"178.8600","4.4714","0.0804"
"178.8800","4.4718","0.0804"
"178.9000","4.4723","0.0804"
"178.9200","4.4729","0.0804"
"178.9400","4.4734","0.0804"
"178.9600","4.4740","0.0804"
"178.9800","4.4744","0.0805"
"179.0000","4.4749","0.0805"
"179.0200","4.4754","0.0805"
"179.0400","4.4758","0.0805"
"179.0600","4.4764","0.0805"
"179.0800","4.4769","0.0805"
"179.1000","4.4774","0.0805"
"179.1200","4.4780","0.0805"
"179.1400","4.4784","0.0805"
"179.1600","4.4789","0.0805"
"179.1800","4.4795","0.0805"
"179.2000","4.4800","0.0805"
"179.2200","4.4804","0.0805"
"179.2400","4.4809","0.0805"
"179.2600","4.4814","0.0805"
"179.2800","4.4819","0.0805"
"179.3000","4.4823","0.0805"
"179.3200","4.4829","0.0805"
"179.3400","4.4834","0.0805"
"179.3600","4.4840","0.0805"
"179.3800","4.4846","0.0806"
"179.4000","4.4852","0.0806"
"179.4200","4.4856","0.0806"
"179.4400","4.4862","0.0806"
"179.4600","4.4867","0.0806"
"179.4800","4.4872","0.0806"
"179.5000","4.4876","0.0806"
"179.5200","4.4881","0.0806"
"179.5400","4.4886","0.0806"
"179.5600","4.4891","0.0806"
"179.5800","4.4895","0.0806"
"179.6000","4.4901","0.0806"
"179.6200","4.4906","0.0806"
"179.6400","4.4911","0.0806"
"179.6600","4.4915","0.0806"
"179.6800","4.4920","0.0806"
"179.7000","4.4925","0.0806"
"179.7200","4.4930","0.0806"
"179.7400","4.4934","0.0807"
"179.7600","4.4938","0.0807"
"179.7800","4.4943","0.0807"
"179.8000","4.4948","0.0807"
"179.8200","4.4953","0.0807"
"179.8400","4.4959","0.0807"
"179.8600","4.4965","0.0807"
"179.8800","4.4970","0.0807"
"179.9000","4.4974","0.0807"
"179.9200","4.4979","0.0807"
"179.9400","4.4985","0.0807"
"179.9600","4.4990","0.0807"
"179.9800","4.4996","0.0807"
"180.0000","4.5000","0.0807"
"180.0200","4.5006","0.0807"
"180.0400","4.5012","0.0807"
"180.0600","4.5017","0.0807"
"180.0800","4.5023","0.0807"
"180.1000","4.5028","0.0807"
"180.1200","4.5033","0.0808"
"180.1400","4.5038","0.0808"
"180.1600","4.5042","0.0808"
"180.1800","4.5046","0.0808"
"180.2000","4.5051","0.0808"
"180.2200","4.5056","0.0808"
"180.2400","4.5061","0.0808"
"180.2600","4.5067","0.0808"
"180.2800","4.5071","0.0808"
"180.3000","4.5077","0.0808"
"180.3200","4.5082","0.0808"
"180.3400","4.5088","0.0808"
"180.3600","4.5093","0.0808"
"180.3800","4.5097","0.0808"
"180.4000","4.5102","0.0808"
"180.4200","4.5107","0.0808"
"180.4400","4.5111","0.0808"
"180.4600","4.5116","0.0809"
"180.4800","4.5121","0.0809"
"180.5000","4.5126","0.0809"
"180.5200","4.5130","0.0809"
"180.5400","4.5135","0.0809"
"180.5600","4.5141","0.0809"
"180.5800","4.5146","0.0809"
"180.6000","4.5150","0.0809"
"180.6200","4.5155","0.0809"
"180.6400","4.5160","0.0809"
"180.6600","4.5165","0.0809"
"180.6800","4.5170","0.0809"
"180.7000","4.5175","0.0809"
"180.7200","4.5180","0.0809"
"180.7400","4.5185","0.0809"
"180.7600","4.5190","0.0809"
"180.7800","4.5195","0.0809"
"180.8000","4.5199","0.0809"
"180.8200","4.5203","0.0810"
"180.8400","4.5208","0.0809"
"180.8600","4.5214","0.0809"
"180.8800","4.5219","0.0809"
"180.9000","4.5225","0.0809"
"180.9200","4.5229","0.0809"
"180.9400","4.5235","0.0810"
"180.9600","4.5240","0.0810"
"180.9800","4.5246","0.0810"
"181.0000","4.5251","0.0810"
"181.0200","4.5255","0.0810"
"181.0400","4.5261","0.0810"
"181.0600","4.5266","0.0810"
"181.0800","4.5271","0.0810"
"181.1000","4.5275","0.0810"
"181.1200","4.5280","0.0810"
"181.1400","4.5285","0.0810"
"181.1600","4.5291","0.0810"
"181.1800","4.5297","0.0810"
"181.2000","4.5303","0.0810"
"181.2200","4.5307","0.0811"
"181.2400","4.5313","0.0811"
"181.2600","4.5318","0.0811"
"181.2800","4.5323","0.0811"
"181.3000","4.5326","0.0811"
"181.3200","4.5331","0.0811"
"181.3400","4.5336","0.0811"
"181.3600","4.5340","0.0811"
"181.3800","4.5345","0.0811"
"181.4000","4.5350","0.0811"
"181.4200","4.5355","0.0811"
"181.4400","4.5359","0.0811"
"181.4600","4.5364","0.0811"
"181.4800","4.5369","0.0811"
"181.5000","4.5373","0.0811"
"181.5200","4.5378","0.0811"
"181.5400","4.5383","0.0811"
"181.5600","4.5388","0.0811"
"181.5800","4.5392","0.0812"
"181.6000","4.5398","0.0811"
"181.6200","4.5404","0.0811"
"181.6400","4.5409","0.0812"
"181.6600","4.5415","0.0812"
"181.6800","4.5420","0.0812"
"181.7000","4.5424","0.0812"
"181.7200","4.5429","0.0812"
"181.7400","4.5434","0.0812"
"181.7600","4.5440","0.0812"
"181.7800","4.5445","0.0812"
"181.8000","4.5450","0.0812"
"181.8200","4.5456","0.0812"
"181.8400","4.5461","0.0812"
"181.8600","4.5467","0.0812"
"181.8800","4.5471","0.0812"
"181.9000","4.5477","0.0812"
"181.9200","4.5482","0.0812"
"181.9400","4.5487","0.0813"
"181.9600","4.5490","0.0813"
"181.9800","4.5495","0.0813"
"182.0000","4.5500","0.0813"
"182.0200","4.5505","0.0813"
"182.0400","4.5510","0.0813"
"182.0600","4.5515","0.0813"
"182.0800","4.5521","0.0813"
"182.1000","4.5527","0.0813"
"182.1200","4.5532","0.0813"
"182.1400","4.5538","0.0813"
"182.1600","4.5542","0.0813"
"182.1800","4.5547","0.0813"
"182.2000","4.5552","0.0813"
"182.2200","4.5556","0.0813"
"182.2400","4.5561","0.0813"
"182.2600","4.5566","0.0813"
"182.2800","4.5571","0.0813"
"182.3000","4.5577","0.0813"
"182.3200","4.5581","0.0813"
"182.3400","4.5586","0.0813"
"182.3600","4.5592","0.0814"
"182.3800","4.5597","0.0813"
"182.4000","4.5601","0.0813"
"182.4200","4.5606","0.0814"
"182.4400","4.5611","0.0814"
"182.4600","4.5615","0.0814"
"182.4800","4.5620","0.0814"
"182.5000","4.5625","0.0814"
"182.5200","4.5631","0.0814"
"182.5400","4.5636","0.0814"
"182.5600","4.5641","0.0814"
"182.5800","4.5646","0.0814"
"182.6000","4.5650","0.0814"
"182.6200","4.5654","0.0814"
"182.6400","4.5660","0.0814"
"182.6600","4.5665","0.0814"
"182.6800","4.5670","0.0814"
"182.7000","4.5676","0.0814"
"182.7200","4.5680","0.0815"
"182.7400","4.5686","0.0815"
"182.7600","4.5691","0.0815"
"182.7800","4.5697","0.0814"
"182.8000","4.5702","0.0815"
"182.8200","4.5708","0.0815"
"182.8400","4.5712","0.0815"
"182.8600","4.5717","0.0815"
"182.8800","4.5721","0.0815"
"182.9000","4.5726","0.0815"
"182.9200","4.5731","0.0815"
"182.9400","4.5737","0.0815"
"182.9600","4.5743","0.0815"
"182.9800","4.5748","0.0815"
"183.0000","4.5754","0.0815"
"183.0200","4.5758","0.0815"
"183.0400","4.5763","0.0815"
"183.0600","4.5768","0.0816"
"183.0800","4.5773","0.0816"
"183.1000","4.5777","0.0816"
"183.1200","4.5782","0.0815"
"183.1400","4.5785","0.0815"
