Time,Displacement,Force
"216.1200","5.4033","0.0771"
"216.1400","5.4038","0.0771"
"216.1600","5.4042","0.0771"
"216.1800","5.4047","0.0771"
"216.2000","5.4052","0.0771"
"216.2200","5.4056","0.0771"
"216.2400","5.4061","0.0772"
"216.2600","5.4066","0.0772"
"216.2800","5.4071","0.0772"
"216.3000","5.4075","0.0772"
"216.3200","5.4080","0.0772"
"216.3400","5.4085","0.0772"
"216.3600","5.4090","0.0772"
"216.3800","5.4094","0.0772"
"216.4000","5.4098","0.0772"
"216.4200","5.4103","0.0772"
"216.4400","5.4107","0.0772"
"216.4600","5.4113","0.0772"
"216.4800","5.4119","0.0772"
"216.5000","5.4124","0.0772"
"216.5200","5.4130","0.0772"
"216.5400","5.4134","0.0772"
"216.5600","5.4139","0.0772"
"216.5800","5.4144","0.0772"
"216.6000","5.4149","0.0772"
"216.6200","5.4154","0.0772"
"216.6400","5.4160","0.0772"
"216.6600","5.4165","0.0772"
"216.6800","5.4171","0.0773"
"216.7000","5.4176","0.0773"
"216.7200","5.4182","0.0773"
"216.7400","5.4186","0.0773"
"216.7600","5.4192","0.0773"
"216.7800","5.4197","0.0773"
"216.8000","5.4202","0.0773"
"216.8200","5.4205","0.0773"
"216.8400","5.4210","0.0773"
"216.8600","5.4216","0.0773"
"216.8800","5.4221","0.0773"
"216.9000","5.4225","0.0773"
"216.9200","5.4231","0.0773"
"216.9400","5.4236","0.0773"
"216.9600","5.4242","0.0773"
"216.9800","5.4247","0.0773"
"217.0000","5.4251","0.0773"
"217.0200","5.4257","0.0773"
"217.0400","5.4262","0.0773"
"217.0600","5.4267","0.0773"
"217.0800","5.4271","0.0773"
"217.1000","5.4276","0.0774"
"217.1200","5.4281","0.0774"
"217.1400","5.4285","0.0774"
"217.1600","5.4290","0.0773"
"217.1800","5.4295","0.0773"
"217.2000","5.4300","0.0774"
"217.2200","5.4304","0.0774"
"217.2400","5.4309","0.0774"
"217.2600","5.4315","0.0774"
"217.2800","5.4320","0.0774"
"217.3000","5.4324","0.0774"
"217.3200","5.4329","0.0774"
"217.3400","5.4334","0.0774"
"217.3600","5.4340","0.0774"
"217.3800","5.4345","0.0774"
"217.4000","5.4350","0.0774"
"217.4200","5.4355","0.0774"
"217.4400","5.4360","0.0774"
"217.4600","5.4365","0.0774"
"217.4800","5.4369","0.0774"
"217.5000","5.4374","0.0774"
"217.5200","5.4380","0.0774"
"217.5400","5.4385","0.0774"
"217.5600","5.4389","0.0774"
"217.5800","5.4395","0.0774"
"217.6000","5.4400","0.0774"
"217.6200","5.4406","0.0775"
"217.6400","5.4411","0.0775"
"217.6600","5.4415","0.0775"
"217.6800","5.4421","0.0775"
"217.7000","5.4426","0.0775"
"217.7200","5.4431","0.0775"
"217.7400","5.4435","0.0775"
"217.7600","5.4440","0.0775"
"217.7800","5.4446","0.0775"
"217.8000","5.4452","0.0775"
"217.8200","5.4458","0.0775"
"217.8400","5.4463","0.0775"
"217.8600","5.4468","0.0775"
"217.8800","5.4473","0.0775"
"217.9000","5.4479","0.0775"
"217.9200","5.4484","0.0775"
"217.9400","5.4489","0.0775"
"217.9600","5.4492","0.0775"
"217.9800","5.4497","0.0775"
"218.0000","5.4502","0.0775"
"218.0200","5.4506","0.0775"
"218.0400","5.4511","0.0775"
"218.0600","5.4517","0.0776"
"218.0800","5.4522","0.0776"
"218.1000","5.4526","0.0775"
"218.1200","5.4531","0.0775"
"218.1400","5.4536","0.0775"
"218.1600","5.4540","0.0775"
"218.1800","5.4545","0.0775"
"218.2000","5.4550","0.0776"
"218.2200","5.4555","0.0776"
"218.2400","5.4559","0.0776"
"218.2600","5.4564","0.0776"
"218.2800","5.4570","0.0776"
"218.3000","5.4575","0.0776"
"218.3200","5.4579","0.0776"
"218.3400","5.4584","0.0776"
"218.3600","5.4589","0.0776"
"218.3800","5.4595","0.0776"
"218.4000","5.4600","0.0776"
"218.4200","5.4605","0.0776"
"218.4400","5.4611","0.0776"
"218.4600","5.4616","0.0776"
"218.4800","5.4622","0.0776"
"218.5000","5.4628","0.0776"
"218.5200","5.4633","0.0776"
"218.5400","5.4637","0.0776"
"218.5600","5.4642","0.0776"
"218.5800","5.4647","0.0777"
"218.6000","5.4651","0.0777"
"218.6200","5.4655","0.0777"
"218.6400","5.4660","0.0777"
"218.6600","5.4666","0.0776"
"218.6800","5.4670","0.0777"
"218.7000","5.4675","0.0777"
"218.7200","5.4681","0.0777"
"218.7400","5.4687","0.0777"
"218.7600","5.4692","0.0777"
"218.7800","5.4696","0.0777"
"218.8000","5.4702","0.0777"
"218.8200","5.4707","0.0777"
"218.8400","5.4712","0.0777"
"218.8600","5.4716","0.0777"
"218.8800","5.4720","0.0777"
"218.9000","5.4725","0.0777"
"218.9200","5.4729","0.0777"
"218.9400","5.4735","0.0777"
"218.9600","5.4740","0.0777"
"218.9800","5.4745","0.0777"
"219.0000","5.4749","0.0777"
"219.0200","5.4754","0.0777"
"219.0400","5.4760","0.0777"
"219.0600","5.4764","0.0777"
"219.0800","5.4768","0.0778"
"219.1000","5.4773","0.0778"
"219.1200","5.4779","0.0778"
"219.1400","5.4785","0.0777"
"219.1600","5.4790","0.0777"
"219.1800","5.4795","0.0777"
"219.2000","5.4800","0.0778"
"219.2200","5.4805","0.0778"
"219.2400","5.4810","0.0778"
"219.2600","5.4814","0.0778"
"219.2800","5.4819","0.0778"
"219.3000","5.4824","0.0778"
"219.3200","5.4829","0.0778"
"219.3400","5.4834","0.0778"
"219.3600","5.4839","0.0778"
"219.3800","5.4845","0.0778"
"219.4000","5.4850","0.0778"
"219.4200","5.4856","0.0778"
"219.4400","5.4860","0.0778"
"219.4600","5.4865","0.0778"
"219.4800","5.4870","0.0778"
"219.5000","5.4876","0.0778"
"219.5200","5.4879","0.0778"
"219.5400","5.4884","0.0778"
"219.5600","5.4890","0.0778"
"219.5800","5.4895","0.0779"
"219.6000","5.4901","0.0779"
"219.6200","5.4906","0.0779"
"219.6400","5.4912","0.0779"
"219.6600","5.4917","0.0779"
"219.6800","5.4923","0.0779"
"219.7000","5.4928","0.0779"
"219.7200","5.4932","0.0779"
"219.7400","5.4937","0.0779"
"219.7600","5.4942","0.0779"
"219.7800","5.4947","0.0779"
"219.8000","5.4951","0.0779"
"219.8200","5.4956","0.0779"
"219.8400","5.4961","0.0779"
"219.8600","5.4965","0.0779"
"219.8800","5.4970","0.0779"
"219.9000","5.4975","0.0779"
"219.9200","5.4980","0.0779"
"219.9400","5.4984","0.0779"
"219.9600","5.4989","0.0779"
"219.9800","5.4993","0.0779"
"220.0000","5.4997","0.0779"
"220.0200","5.5003","0.0779"
"220.0400","5.5008","0.0779"
"220.0600","5.5014","0.0780"
"220.0800","5.5019","0.0780"
"220.1000","5.5025","0.0780"
"220.1200","5.5029","0.0780"
"220.1400","5.5034","0.0780"
"220.1600","5.5039","0.0780"
"220.1800","5.5045","0.0780"
"220.2000","5.5049","0.0780"
"220.2200","5.5055","0.0780"
"220.2400","5.5060","0.0780"
"220.2600","5.5066","0.0780"
"220.2800","5.5072","0.0780"
"220.3000","5.5076","0.0780"
"220.3200","5.5082","0.0780"
"220.3400","5.5087","0.0780"
"220.3600","5.5092","0.0780"
"220.3800","5.5098","0.0780"
"220.4000","5.5101","0.0780"
"220.4200","5.5106","0.0780"
"220.4400","5.5111","0.0780"
"220.4600","5.5115","0.0780"
"220.4800","5.5120","0.0780"
"220.5000","5.5126","0.0780"
"220.5200","5.5131","0.0780"
"220.5400","5.5137","0.0781"
"220.5600","5.5141","0.0780"
"220.5800","5.5147","0.0780"
"220.6000","5.5152","0.0781"
"220.6200","5.5157","0.0781"
"220.6400","5.5161","0.0781"
"220.6600","5.5166","0.0781"
"220.6800","5.5171","0.0781"
"220.7000","5.5176","0.0781"
"220.7200","5.5182","0.0781"
"220.7400","5.5186","0.0781"
"220.7600","5.5191","0.0781"
"220.7800","5.5197","0.0781"
"220.8000","5.5202","0.0781"
"220.8200","5.5206","0.0781"
"220.8400","5.5211","0.0781"
"220.8600","5.5216","0.0781"
"220.8800","5.5220","0.0781"
"220.9000","5.5225","0.0781"
"220.9200","5.5230","0.0781"
"220.9400","5.5235","0.0781"
"220.9600","5.5241","0.0781"
"220.9800","5.5245","0.0782"
"221.0000","5.5250","0.0782"
"221.0200","5.5255","0.0781"
"221.0400","5.5258","0.0781"
"221.0600","5.5263","0.0781"
"221.0800","5.5268","0.0781"
"221.1000","5.5274","0.0782"
"221.1200","5.5280","0.0782"
"221.1400","5.5285","0.0782"
"221.1600","5.5290","0.0782"
"221.1800","5.5295","0.0782"
"221.2000","5.5301","0.0782"
"221.2200","5.5305","0.0782"
"221.2400","5.5311","0.0782"
"221.2600","5.5316","0.0782"
"221.2800","5.5321","0.0782"
"221.3000","5.5326","0.0782"
"221.3200","5.5330","0.0782"
"221.3400","5.5335","0.0782"
"221.3600","5.5340","0.0782"
"221.3800","5.5344","0.0782"
"221.4000","5.5350","0.0782"
"221.4200","5.5355","0.0782"
"221.4400","5.5361","0.0782"
"221.4600","5.5367","0.0782"
"221.4800","5.5372","0.0782"
"221.5000","5.5378","0.0783"
"221.5200","5.5382","0.0783"
"221.5400","5.5387","0.0783"
"221.5600","5.5392","0.0783"
"221.5800","5.5396","0.0783"
"221.6000","5.5401","0.0783"
"221.6200","5.5406","0.0783"
"221.6400","5.5411","0.0783"
"221.6600","5.5414","0.0783"
"221.6800","5.5419","0.0783"
"221.7000","5.5424","0.0783"
"221.7200","5.5428","0.0783"
"221.7400","5.5434","0.0783"
"221.7600","5.5439","0.0783"
"221.7800","5.5444","0.0783"
"221.8000","5.5448","0.0783"
"221.8200","5.5453","0.0783"
"221.8400","5.5459","0.0783"
"221.8600","5.5464","0.0783"
"221.8800","5.5470","0.0783"
"221.9000","5.5474","0.0783"
"221.9200","5.5479","0.0783"
"221.9400","5.5484","0.0784"
"221.9600","5.5488","0.0783"
"221.9800","5.5494","0.0783"
"222.0000","5.5499","0.0783"
"222.0200","5.5505","0.0784"
"222.0400","5.5511","0.0784"
"222.0600","5.5516","0.0784"
"222.0800","5.5522","0.0784"
"222.1000","5.5527","0.0784"
"222.1200","5.5532","0.0784"
"222.1400","5.5537","0.0784"
"222.1600","5.5543","0.0784"
"222.1800","5.5547","0.0784"
"222.2000","5.5551","0.0784"
"222.2200","5.5556","0.0784"
"222.2400","5.5560","0.0784"
"222.2600","5.5565","0.0784"
"222.2800","5.5571","0.0784"
"222.3000","5.5576","0.0784"
"222.3200","5.5582","0.0784"
"222.3400","5.5586","0.0784"
"222.3600","5.5592","0.0784"
"222.3800","5.5597","0.0784"
"222.4000","5.5602","0.0784"
"222.4200","5.5607","0.0784"
"222.4400","5.5611","0.0784"
"222.4600","5.5616","0.0784"
"222.4800","5.5621","0.0784"
"222.5000","5.5625","0.0784"
"222.5200","5.5630","0.0784"
"222.5400","5.5636","0.0784"
"222.5600","5.5641","0.0785"
"222.5800","5.5645","0.0785"
"222.6000","5.5651","0.0785"
"222.6200","5.5656","0.0785"
"222.6400","5.5661","0.0785"
"222.6600","5.5666","0.0785"
"222.6800","5.5670","0.0785"
"222.7000","5.5675","0.0785"
"222.7200","5.5681","0.0785"
"222.7400","5.5686","0.0785"
"222.7600","5.5690","0.0785"
"222.7800","5.5696","0.0785"
"222.8000","5.5701","0.0785"
"222.8200","5.5705","0.0785"
"222.8400","5.5709","0.0785"
"222.8600","5.5714","0.0785"
"222.8800","5.5719","0.0785"
"222.9000","5.5725","0.0785"
"222.9200","5.5730","0.0785"
"222.9400","5.5735","0.0785"
"222.9600","5.5741","0.0785"
"222.9800","5.5746","0.0785"
"223.0000","5.5752","0.0786"
"223.0200","5.5756","0.0786"
"223.0400","5.5762","0.0786"
"223.0600","5.5767","0.0785"
"223.0800","5.5773","0.0786"
"223.1000","5.5777","0.0786"
"223.1200","5.5781","0.0786"
"223.1400","5.5786","0.0786"
"223.1600","5.5792","0.0786"
"223.1800","5.5798","0.0786"
"223.2000","5.5803","0.0786"
"223.2200","5.5808","0.0786"
"223.2400","5.5813","0.0786"
"223.2600","5.5818","0.0786"
"223.2800","5.5824","0.0786"
"223.3000","5.5828","0.0786"
"223.3200","5.5833","0.0786"
"223.3400","5.5838","0.0786"
"223.3600","5.5843","0.0786"
"223.3800","5.5846","0.0786"
"223.4000","5.5851","0.0786"
"223.4200","5.5856","0.0786"
"223.4400","5.5860","0.0786"
"223.4600","5.5866","0.0786"
"223.4800","5.5871","0.0786"
"223.5000","5.5876","0.0786"
"223.5200","5.5880","0.0786"
"223.5400","5.5885","0.0786"
"223.5600","5.5890","0.0786"
"223.5800","5.5895","0.0786"
"223.6000","5.5899","0.0787"
"223.6200","5.5904","0.0787"
"223.6400","5.5909","0.0787"
"223.6600","5.5915","0.0787"
"223.6800","5.5919","0.0787"
"223.7000","5.5925","0.0787"
"223.7200","5.5929","0.0787"
"223.7400","5.5934","0.0787"
"223.7600","5.5939","0.0787"
"223.7800","5.5944","0.0787"
"223.8000","5.5950","0.0787"
"223.8200","5.5956","0.0787"
"223.8400","5.5961","0.0787"
"223.8600","5.5967","0.0787"
"223.8800","5.5971","0.0787"
"223.9000","5.5977","0.0787"
"223.9200","5.5982","0.0787"
"223.9400","5.5987","0.0787"
"223.9600","5.5991","0.0787"
"223.9800","5.5996","0.0788"
"224.0000","5.6001","0.0788"
"224.0200","5.6004","0.0787"
"224.0400","5.6009","0.0788"
"224.0600","5.6014","0.0788"
"224.0800","5.6020","0.0788"
"224.1000","5.6024","0.0788"
"224.1200","5.6030","0.0788"
"224.1400","5.6035","0.0788"
"224.1600","5.6041","0.0788"
"224.1800","5.6046","0.0788"
"224.2000","5.6052","0.0788"
"224.2200","5.6056","0.0788"
"224.2400","5.6062","0.0788"
"224.2600","5.6067","0.0788"
"224.2800","5.6072","0.0788"
"224.3000","5.6076","0.0788"
"224.3200","5.6081","0.0788"
"224.3400","5.6086","0.0788"
"224.3600","5.6091","0.0788"
"224.3800","5.6096","0.0788"
"224.4000","5.6101","0.0788"
"224.4200","5.6106","0.0788"
"224.4400","5.6111","0.0788"
"224.4600","5.6115","0.0788"
"224.4800","5.6120","0.0788"
"224.5000","5.6125","0.0788"
"224.5200","5.6130","0.0789"
"224.5400","5.6134","0.0789"
"224.5600","5.6139","0.0788"
"224.5800","5.6144","0.0788"
"224.6000","5.6150","0.0789"
"224.6200","5.6153","0.0789"
"224.6400","5.6158","0.0789"
"224.6600","5.6163","0.0789"
"224.6800","5.6167","0.0789"
"224.7000","5.6173","0.0789"
"224.7200","5.6179","0.0789"
"224.7400","5.6184","0.0789"
"224.7600","5.6190","0.0789"
"224.7800","5.6196","0.0789"
"224.8000","5.6200","0.0789"
"224.8200","5.6205","0.0789"
"224.8400","5.6211","0.0789"
"224.8600","5.6216","0.0789"
"224.8800","5.6220","0.0789"
"224.9000","5.6225","0.0789"
"224.9200","5.6230","0.0789"
"224.9400","5.6235","0.0789"
"224.9600","5.6240","0.0789"
"224.9800","5.6245","0.0789"
"225.0000","5.6251","0.0790"
"225.0200","5.6257","0.0790"
"225.0400","5.6262","0.0790"
"225.0600","5.6268","0.0790"
"225.0800","5.6272","0.0790"
"225.1000","5.6278","0.0790"
"225.1200","5.6283","0.0790"
"225.1400","5.6288","0.0790"
"225.1600","5.6291","0.0790"
"225.1800","5.6296","0.0790"
"225.2000","5.6301","0.0790"
"225.2200","5.6305","0.0790"
"225.2400","5.6310","0.0790"
"225.2600","5.6315","0.0790"
"225.2800","5.6320","0.0790"
"225.3000","5.6324","0.0790"
"225.3200","5.6329","0.0790"
"225.3400","5.6334","0.0790"
"225.3600","5.6338","0.0790"
"225.3800","5.6344","0.0790"
"225.4000","5.6349","0.0790"
"225.4200","5.6354","0.0790"
"225.4400","5.6359","0.0790"
"225.4600","5.6364","0.0790"
"225.4800","5.6369","0.0790"
"225.5000","5.6375","0.0790"
"225.5200","5.6380","0.0790"
"225.5400","5.6385","0.0791"
"225.5600","5.6389","0.0791"
"225.5800","5.6394","0.0791"
"225.6000","5.6400","0.0791"
"225.6200","5.6406","0.0791"
"225.6400","5.6410","0.0791"
"225.6600","5.6416","0.0791"
"225.6800","5.6422","0.0791"
"225.7000","5.6427","0.0791"
"225.7200","5.6433","0.0791"
"225.7400","5.6436","0.0791"
"225.7600","5.6441","0.0791"
"225.7800","5.6446","0.0791"
"225.8000","5.6451","0.0791"
"225.8200","5.6454","0.0791"
"225.8400","5.6459","0.0791"
"225.8600","5.6465","0.0791"
"225.8800","5.6470","0.0791"
"225.9000","5.6475","0.0791"
"225.9200","5.6481","0.0791"
"225.9400","5.6486","0.0791"
"225.9600","5.6492","0.0791"
"225.9800","5.6497","0.0791"
"226.0000","5.6503","0.0792"
"226.0200","5.6507","0.0792"
"226.0400","5.6512","0.0791"
"226.0600","5.6517","0.0792"
"226.0800","5.6521","0.0792"
"226.1000","5.6526","0.0792"
"226.1200","5.6531","0.0792"
"226.1400","5.6536","0.0792"
"226.1600","5.6542","0.0792"
"226.1800","5.6546","0.0792"
"226.2000","5.6551","0.0792"
"226.2200","5.6556","0.0792"
"226.2400","5.6560","0.0792"
"226.2600","5.6566","0.0792"
"226.2800","5.6570","0.0792"
"226.3000","5.6575","0.0792"
"226.3200","5.6579","0.0792"
"226.3400","5.6584","0.0792"
"226.3600","5.6589","0.0792"
"226.3800","5.6593","0.0792"
"226.4000","5.6599","0.0792"
"226.4200","5.6603","0.0792"
"226.4400","5.6608","0.0792"
"226.4600","5.6614","0.0792"
"226.4800","5.6618","0.0792"
"226.5000","5.6623","0.0792"
"226.5200","5.6629","0.0792"
"226.5400","5.6635","0.0793"
"226.5600","5.6640","0.0793"
"226.5800","5.6645","0.0793"
"226.6000","5.6650","0.0793"
"226.6200","5.6656","0.0793"
"226.6400","5.6661","0.0793"
"226.6600","5.6667","0.0793"
"226.6800","5.6671","0.0793"
"226.7000","5.6676","0.0793"
"226.7200","5.6681","0.0793"
"226.7400","5.6686","0.0793"
"226.7600","5.6690","0.0793"
"226.7800","5.6696","0.0793"
"226.8000","5.6701","0.0793"
"226.8200","5.6707","0.0793"
"226.8400","5.6713","0.0793"
"226.8600","5.6717","0.0793"
"226.8800","5.6722","0.0793"
"226.9000","5.6727","0.0793"
"226.9200","5.6732","0.0793"
"226.9400","5.6736","0.0794"
"226.9600","5.6741","0.0794"
"226.9800","5.6746","0.0794"
"227.0000","5.6750","0.0794"
"227.0200","5.6755","0.0793"
"227.0400","5.6760","0.0794"
"227.0600","5.6765","0.0794"
"227.0800","5.6769","0.0794"
"227.1000","5.6774","0.0794"
"227.1200","5.6779","0.0794"
"227.1400","5.6785","0.0794"
"227.1600","5.6789","0.0794"
"227.1800","5.6794","0.0794"
"227.2000","5.6799","0.0794"
"227.2200","5.6804","0.0794"
"227.2400","5.6810","0.0794"
"227.2600","5.6815","0.0794"
"227.2800","5.6820","0.0794"
"227.3000","5.6826","0.0794"
"227.3200","5.6830","0.0794"
"227.3400","5.6834","0.0794"
"227.3600","5.6840","0.0794"
"227.3800","5.6845","0.0794"
"227.4000","5.6851","0.0794"
"227.4200","5.6856","0.0794"
"227.4400","5.6861","0.0794"
"227.4600","5.6866","0.0794"
"227.4800","5.6872","0.0794"
"227.5000","5.6877","0.0795"
"227.5200","5.6882","0.0795"
"227.5400","5.6886","0.0795"
"227.5600","5.6892","0.0795"
"227.5800","5.6896","0.0795"
"227.6000","5.6900","0.0795"
"227.6200","5.6904","0.0795"
"227.6400","5.6910","0.0795"
"227.6600","5.6915","0.0795"
"227.6800","5.6919","0.0795"
"227.7000","5.6925","0.0795"
"227.7200","5.6931","0.0795"
"227.7400","5.6937","0.0795"
"227.7600","5.6942","0.0795"
"227.7800","5.6948","0.0795"
"227.8000","5.6952","0.0795"
"227.8200","5.6958","0.0795"
"227.8400","5.6963","0.0795"
"227.8600","5.6968","0.0795"
"227.8800","5.6972","0.0795"
"227.9000","5.6977","0.0795"
"227.9200","5.6982","0.0795"
"227.9400","5.6987","0.0795"
"227.9600","5.6991","0.0796"
"227.9800","5.6997","0.0796"
"228.0000","5.7002","0.0796"
"228.0200","5.7007","0.0796"
"228.0400","5.7011","0.0796"
"228.0600","5.7016","0.0795"
"228.0800","5.7021","0.0795"
"228.1000","5.7026","0.0796"
"228.1200","5.7030","0.0796"
"228.1400","5.7035","0.0796"
"228.1600","5.7040","0.0796"
"228.1800","5.7044","0.0796"
"228.2000","5.7050","0.0796"
"228.2200","5.7054","0.0796"
"228.2400","5.7059","0.0796"
"228.2600","5.7063","0.0796"
"228.2800","5.7068","0.0796"
"228.3000","5.7074","0.0796"
"228.3200","5.7080","0.0796"
"228.3400","5.7085","0.0796"
"228.3600","5.7090","0.0796"
"228.3800","5.7096","0.0796"
"228.4000","5.7102","0.0796"
"228.4200","5.7107","0.0796"
"228.4400","5.7112","0.0797"
"228.4600","5.7116","0.0797"
"228.4800","5.7121","0.0797"
"228.5000","5.7126","0.0797"
"228.5200","5.7131","0.0797"
"228.5400","5.7135","0.0797"
"228.5600","5.7141","0.0797"
"228.5800","5.7147","0.0797"
"228.6000","5.7153","0.0797"
"228.6200","5.7158","0.0797"
"228.6400","5.7163","0.0797"
"228.6600","5.7168","0.0797"
"228.6800","5.7173","0.0797"
"228.7000","5.7178","0.0797"
"228.7200","5.7181","0.0797"
"228.7400","5.7186","0.0797"
"228.7600","5.7191","0.0797"
"228.7800","5.7194","0.0797"
"228.8000","5.7199","0.0797"
"228.8200","5.7204","0.0797"
"228.8400","5.7210","0.0797"
"228.8600","5.7214","0.0797"
"228.8800","5.7219","0.0797"
"228.9000","5.7224","0.0797"
"228.9200","5.7229","0.0797"
"228.9400","5.7235","0.0797"
"228.9600","5.7239","0.0797"
"228.9800","5.7244","0.0797"
"229.0000","5.7249","0.0798"
"229.0200","5.7253","0.0798"
"229.0400","5.7259","0.0798"
"229.0600","5.7265","0.0797"
"229.0800","5.7270","0.0798"
"229.1000","5.7275","0.0798"
"229.1200","5.7279","0.0798"
"229.1400","5.7284","0.0798"
"229.1600","5.7289","0.0798"
"229.1800","5.7294","0.0798"
"229.2000","5.7299","0.0798"
"229.2200","5.7304","0.0798"
"229.2400","5.7310","0.0798"
"229.2600","5.7316","0.0798"
"229.2800","5.7321","0.0798"
"229.3000","5.7325","0.0798"
"229.3200","5.7331","0.0798"
"229.3400","5.7336","0.0798"
"229.3600","5.7341","0.0798"
"229.3800","5.7345","0.0798"
"229.4000","5.7349","0.0798"
"229.4200","5.7354","0.0798"
"229.4400","5.7358","0.0798"
"229.4600","5.7363","0.0798"
"229.4800","5.7369","0.0798"
"229.5000","5.7375","0.0799"
"229.5200","5.7381","0.0799"
"229.5400","5.7386","0.0799"
"229.5600","5.7392","0.0799"
"229.5800","5.7396","0.0799"
"229.6000","5.7402","0.0799"
"229.6200","5.7407","0.0799"
"229.6400","5.7412","0.0799"
"229.6600","5.7417","0.0799"
"229.6800","5.7422","0.0799"
"229.7000","5.7427","0.0799"
"229.7200","5.7432","0.0799"
"229.7400","5.7436","0.0799"
"229.7600","5.7441","0.0799"
"229.7800","5.7446","0.0799"
"229.8000","5.7451","0.0799"
"229.8200","5.7455","0.0799"
"229.8400","5.7460","0.0799"
"229.8600","5.7465","0.0799"
"229.8800","5.7469","0.0799"
"229.9000","5.7474","0.0799"
"229.9200","5.7479","0.0800"
"229.9400","5.7484","0.0799"
"229.9600","5.7488","0.0800"
"229.9800","5.7493","0.0800"
"230.0000","5.7499","0.0800"
"230.0200","5.7504","0.0799"
"230.0400","5.7508","0.0800"
"230.0600","5.7513","0.0800"
"230.0800","5.7518","0.0800"
"230.1000","5.7524","0.0800"
"230.1200","5.7530","0.0800"
"230.1400","5.7536","0.0800"
"230.1600","5.7541","0.0800"
"230.1800","5.7546","0.0800"
"230.2000","5.7552","0.0800"
"230.2200","5.7557","0.0800"
"230.2400","5.7563","0.0800"
"230.2600","5.7567","0.0800"
"230.2800","5.7571","0.0800"
"230.3000","5.7576","0.0800"
"230.3200","5.7580","0.0800"
"230.3400","5.7585","0.0800"
"230.3600","5.7591","0.0800"
"230.3800","5.7597","0.0801"
"230.4000","5.7602","0.0800"
"230.4200","5.7608","0.0800"
"230.4400","5.7612","0.0800"
"230.4600","5.7618","0.0800"
"230.4800","5.7623","0.0801"
"230.5000","5.7626","0.0801"
"230.5200","5.7631","0.0801"
"230.5400","5.7637","0.0801"
"230.5600","5.7641","0.0801"
"230.5800","5.7645","0.0801"
"230.6000","5.7650","0.0801"
"230.6200","5.7656","0.0801"
"230.6400","5.7661","0.0801"
"230.6600","5.7665","0.0801"
"230.6800","5.7670","0.0801"
"230.7000","5.7675","0.0801"
"230.7200","5.7680","0.0801"
"230.7400","5.7684","0.0801"
"230.7600","5.7690","0.0801"
"230.7800","5.7695","0.0801"
"230.8000","5.7700","0.0801"
"230.8200","5.7704","0.0801"
"230.8400","5.7709","0.0801"
"230.8600","5.7714","0.0801"
"230.8800","5.7720","0.0801"
"230.9000","5.7726","0.0802"
"230.9200","5.7729","0.0802"
"230.9400","5.7734","0.0802"
"230.9600","5.7739","0.0801"
"230.9800","5.7745","0.0802"
"231.0000","5.7749","0.0802"
"231.0200","5.7755","0.0802"
"231.0400","5.7760","0.0802"
"231.0600","5.7766","0.0802"
"231.0800","5.7770","0.0802"
"231.1000","5.7775","0.0802"
"231.1200","5.7781","0.0802"
"231.1400","5.7786","0.0802"
"231.1600","5.7791","0.0802"
"231.1800","5.7795","0.0802"
"231.2000","5.7800","0.0802"
"231.2200","5.7805","0.0802"
"231.2400","5.7809","0.0802"
"231.2600","5.7814","0.0802"
"231.2800","5.7820","0.0802"
"231.3000","5.7825","0.0802"
"231.3200","5.7831","0.0802"
"231.3400","5.7835","0.0802"
"231.3600","5.7841","0.0802"
"231.3800","5.7846","0.0802"
"231.4000","5.7852","0.0802"
"231.4200","5.7857","0.0802"
"231.4400","5.7861","0.0802"
"231.4600","5.7866","0.0803"
"231.4800","5.7871","0.0803"
"231.5000","5.7876","0.0803"
"231.5200","5.7880","0.0802"
"231.5400","5.7886","0.0803"
"231.5600","5.7891","0.0803"
"231.5800","5.7896","0.0803"
"231.6000","5.7900","0.0803"
"231.6200","5.7905","0.0803"
"231.6400","5.7910","0.0803"
"231.6600","5.7915","0.0803"
"231.6800","5.7919","0.0803"
"231.7000","5.7924","0.0803"
"231.7200","5.7927","0.0803"
"231.7400","5.7933","0.0803"
"231.7600","5.7938","0.0803"
"231.7800","5.7943","0.0803"
"231.8000","5.7949","0.0803"
"231.8200","5.7953","0.0803"
"231.8400","5.7958","0.0803"
"231.8600","5.7963","0.0803"
"231.8800","5.7969","0.0803"
"231.9000","5.7974","0.0803"
"231.9200","5.7979","0.0803"
"231.9400","5.7985","0.0803"
"231.9600","5.7991","0.0803"
"231.9800","5.7996","0.0803"
"232.0000","5.8002","0.0803"
"232.0200","5.8008","0.0804"
"232.0400","5.8013","0.0804"
"232.0600","5.8017","0.0804"
"232.0800","5.8022","0.0804"
"232.1000","5.8027","0.0804"
"232.1200","5.8031","0.0804"
"232.1400","5.8036","0.0804"
"232.1600","5.8042","0.0804"
"232.1800","5.8047","0.0804"
"232.2000","5.8053","0.0804"
"232.2200","5.8057","0.0804"
"232.2400","5.8062","0.0804"
"232.2600","5.8068","0.0804"
"232.2800","5.8072","0.0804"
"232.3000","5.8076","0.0804"
"232.3200","5.8081","0.0804"
"232.3400","5.8086","0.0804"
"232.3600","5.8090","0.0804"
"232.3800","5.8095","0.0804"
"232.4000","5.8100","0.0804"
"232.4200","5.8105","0.0804"
"232.4400","5.8109","0.0804"
"232.4600","5.8114","0.0805"
"232.4800","5.8119","0.0805"
"232.5000","5.8125","0.0805"
"232.5200","5.8129","0.0805"
"232.5400","5.8134","0.0805"
