Time,Displacement,Force
"96.2400","2.0851","0.0434"
"96.2600","2.0856","0.0434"
"96.2800","2.0859","0.0434"
"96.3000","2.0864","0.0434"
"96.3200","2.0867","0.0434"
"96.3400","2.0872","0.0434"
"96.3600","2.0877","0.0434"
"96.3800","2.0880","0.0434"
"96.4000","2.0885","0.0434"
"96.4200","2.0890","0.0434"
"96.4400","2.0893","0.0434"
"96.4600","2.0898","0.0434"
"96.4800","2.0902","0.0434"
"96.5000","2.0906","0.0434"
"96.5200","2.0911","0.0434"
"96.5400","2.0916","0.0434"
"96.5600","2.0919","0.0434"
"96.5800","2.0923","0.0434"
"96.6000","2.0928","0.0434"
"96.6200","2.0932","0.0434"
"96.6400","2.0937","0.0434"
"96.6600","2.0943","0.0434"
"96.6800","2.0948","0.0434"
"96.7000","2.0953","0.0434"
"96.7200","2.0957","0.0434"
"96.7400","2.0962","0.0434"
"96.7600","2.0967","0.0434"
"96.7800","2.0970","0.0434"
"96.8000","2.0975","0.0434"
"96.8200","2.0978","0.0434"
"96.8400","2.0983","0.0434"
"96.8600","2.0987","0.0434"
"96.8800","2.0990","0.0434"
"96.9000","2.0995","0.0434"
"96.9200","2.0999","0.0434"
"96.9400","2.1003","0.0434"
"96.9600","2.1007","0.0434"
"96.9800","2.1010","0.0434"
"97.0000","2.1015","0.0434"
"97.0200","2.1019","0.0434"
"97.0400","2.1023","0.0434"
"97.0600","2.1027","0.0434"
"97.0800","2.1032","0.0434"
"97.1000","2.1036","0.0434"
"97.1200","2.1040","0.0434"
"97.1400","2.1045","0.0434"
"97.1600","2.1048","0.0434"
"97.1800","2.1053","0.0434"
"97.2000","2.1058","0.0434"
"97.2200","2.1062","0.0434"
"97.2400","2.1067","0.0434"
"97.2600","2.1072","0.0434"
"97.2800","2.1076","0.0434"
"97.3000","2.1080","0.0434"
"97.3200","2.1084","0.0434"
"97.3400","2.1088","0.0434"
"97.3600","2.1092","0.0434"
"97.3800","2.1097","0.0434"
"97.4000","2.1102","0.0434"
"97.4200","2.1107","0.0434"
"97.4400","2.1112","0.0434"
"97.4600","2.1115","0.0434"
"97.4800","2.1120","0.0434"
"97.5000","2.1125","0.0434"
"97.5200","2.1130","0.0435"
"97.5400","2.1134","0.0434"
"97.5600","2.1138","0.0434"
"97.5800","2.1143","0.0434"
"97.6000","2.1146","0.0434"
"97.6200","2.1150","0.0434"
"97.6400","2.1154","0.0434"
"97.6600","2.1158","0.0434"
"97.6800","2.1163","0.0434"
"97.7000","2.1167","0.0434"
"97.7200","2.1172","0.0434"
"97.7400","2.1177","0.0434"
"97.7600","2.1182","0.0434"
"97.7800","2.1186","0.0434"
"97.8000","2.1191","0.0435"
"97.8200","2.1195","0.0435"
"97.8400","2.1199","0.0435"
"97.8600","2.1204","0.0434"
"97.8800","2.1209","0.0434"
"97.9000","2.1212","0.0434"
"97.9200","2.1216","0.0434"
"97.9400","2.1220","0.0434"
"97.9600","2.1225","0.0434"
"97.9800","2.1229","0.0434"
"98.0000","2.1233","0.0434"
"98.0200","2.1237","0.0434"
"98.0400","2.1242","0.0435"
"98.0600","2.1245","0.0435"
"98.0800","2.1250","0.0435"
"98.1000","2.1255","0.0435"
"98.1200","2.1259","0.0435"
"98.1400","2.1263","0.0435"
"98.1600","2.1268","0.0435"
"98.1800","2.1271","0.0435"
"98.2000","2.1276","0.0435"
"98.2200","2.1281","0.0435"
"98.2400","2.1285","0.0435"
"98.2600","2.1289","0.0435"
"98.2800","2.1294","0.0435"
"98.3000","2.1298","0.0435"
"98.3200","2.1303","0.0435"
"98.3400","2.1307","0.0435"
"98.3600","2.1310","0.0435"
"98.3800","2.1315","0.0435"
"98.4000","2.1318","0.0435"
"98.4200","2.1323","0.0435"
"98.4400","2.1328","0.0435"
"98.4600","2.1333","0.0435"
"98.4800","2.1336","0.0435"
"98.5000","2.1341","0.0435"
"98.5200","2.1346","0.0435"
"98.5400","2.1350","0.0435"
"98.5600","2.1355","0.0435"
"98.5800","2.1360","0.0435"
"98.6000","2.1365","0.0435"
"98.6200","2.1368","0.0435"
"98.6400","2.1373","0.0435"
"98.6600","2.1376","0.0435"
"98.6800","2.1381","0.0435"
"98.7000","2.1386","0.0435"
"98.7200","2.1390","0.0435"
"98.7400","2.1395","0.0435"
"98.7600","2.1400","0.0435"
"98.7800","2.1405","0.0435"
"98.8000","2.1409","0.0435"
"98.8200","2.1414","0.0435"
"98.8400","2.1418","0.0435"
"98.8600","2.1422","0.0435"
"98.8800","2.1426","0.0435"
"98.9000","2.1431","0.0435"
"98.9200","2.1434","0.0435"
"98.9400","2.1438","0.0435"
"98.9600","2.1441","0.0435"
"98.9800","2.1446","0.0435"
"99.0000","2.1451","0.0435"
"99.0200","2.1455","0.0435"
"99.0400","2.1459","0.0435"
"99.0600","2.1464","0.0435"
"99.0800","2.1467","0.0435"
"99.1000","2.1472","0.0435"
"99.1200","2.1475","0.0435"
"99.1400","2.1479","0.0435"
"99.1600","2.1484","0.0435"
"99.1800","2.1487","0.0435"
"99.2000","2.1491","0.0435"
"99.2200","2.1496","0.0435"
"99.2400","2.1500","0.0435"
"99.2600","2.1505","0.0435"
"99.2800","2.1509","0.0435"
"99.3000","2.1513","0.0435"
"99.3200","2.1518","0.0435"
"99.3400","2.1523","0.0435"
"99.3600","2.1527","0.0435"
"99.3800","2.1531","0.0435"
"99.4000","2.1535","0.0435"
"99.4200","2.1539","0.0435"
"99.4400","2.1544","0.0435"
"99.4600","2.1549","0.0435"
"99.4800","2.1553","0.0435"
"99.5000","2.1558","0.0435"
"99.5200","2.1563","0.0435"
"99.5400","2.1569","0.0435"
"99.5600","2.1573","0.0435"
"99.5800","2.1577","0.0435"
"99.6000","2.1582","0.0435"
"99.6200","2.1585","0.0435"
"99.6400","2.1589","0.0435"
"99.6600","2.1594","0.0435"
"99.6800","2.1597","0.0435"
"99.7000","2.1601","0.0435"
"99.7200","2.1604","0.0435"
"99.7400","2.1609","0.0435"
"99.7600","2.1614","0.0435"
"99.7800","2.1617","0.0436"
"99.8000","2.1622","0.0435"
"99.8200","2.1627","0.0435"
"99.8400","2.1631","0.0436"
"99.8600","2.1636","0.0435"
"99.8800","2.1641","0.0435"
"99.9000","2.1645","0.0435"
"99.9200","2.1649","0.0435"
"99.9400","2.1654","0.0436"
"99.9600","2.1658","0.0435"
"99.9800","2.1662","0.0435"
"100.0000","2.1666","0.0436"
"100.0200","2.1670","0.0436"
"100.0400","2.1674","0.0436"
"100.0600","2.1679","0.0435"
"100.0800","2.1683","0.0436"
"100.1000","2.1687","0.0436"
"100.1200","2.1692","0.0436"
"100.1400","2.1696","0.0436"
"100.1600","2.1700","0.0436"
"100.1800","2.1705","0.0436"
"100.2000","2.1708","0.0436"
"100.2200","2.1713","0.0436"
"100.2400","2.1716","0.0436"
"100.2600","2.1721","0.0436"
"100.2800","2.1726","0.0436"
"100.3000","2.1730","0.0436"
"100.3200","2.1735","0.0436"
"100.3400","2.1740","0.0436"
"100.3600","2.1745","0.0436"
"100.3800","2.1748","0.0436"
"100.4000","2.1753","0.0436"
"100.4200","2.1756","0.0436"
"100.4400","2.1760","0.0436"
"100.4600","2.1764","0.0436"
"100.4800","2.1768","0.0436"
"100.5000","2.1773","0.0436"
"100.5200","2.1778","0.0436"
"100.5400","2.1782","0.0436"
"100.5600","2.1787","0.0436"
"100.5800","2.1792","0.0436"
"100.6000","2.1797","0.0436"
"100.6200","2.1801","0.0436"
"100.6400","2.1806","0.0436"
"100.6600","2.1811","0.0436"
"100.6800","2.1814","0.0436"
"100.7000","2.1819","0.0436"
"100.7200","2.1823","0.0436"
"100.7400","2.1826","0.0436"
"100.7600","2.1831","0.0436"
"100.7800","2.1834","0.0436"
"100.8000","2.1839","0.0436"
"100.8200","2.1845","0.0436"
"100.8400","2.1850","0.0436"
"100.8600","2.1854","0.0436"
"100.8800","2.1859","0.0436"
"100.9000","2.1864","0.0436"
"100.9200","2.1867","0.0437"
"100.9400","2.1872","0.0436"
"100.9600","2.1876","0.0437"
"100.9800","2.1880","0.0437"
"101.0000","2.1884","0.0437"
"101.0200","2.1889","0.0436"
"101.0400","2.1892","0.0437"
"101.0600","2.1897","0.0437"
"101.0800","2.1900","0.0437"
"101.1000","2.1905","0.0437"
"101.1200","2.1909","0.0437"
"101.1400","2.1913","0.0436"
"101.1600","2.1917","0.0436"
"101.1800","2.1921","0.0437"
"101.2000","2.1925","0.0437"
"101.2200","2.1929","0.0437"
"101.2400","2.1934","0.0436"
"101.2600","2.1937","0.0437"
"101.2800","2.1942","0.0437"
"101.3000","2.1947","0.0437"
"101.3200","2.1951","0.0437"
"101.3400","2.1956","0.0437"
"101.3600","2.1961","0.0437"
"101.3800","2.1965","0.0437"
"101.4000","2.1970","0.0437"
"101.4200","2.1974","0.0437"
"101.4400","2.1978","0.0437"
"101.4600","2.1982","0.0437"
"101.4800","2.1985","0.0437"
"101.5000","2.1990","0.0437"
"101.5200","2.1995","0.0437"
"101.5400","2.2000","0.0437"
"101.5600","2.2004","0.0437"
"101.5800","2.2008","0.0437"
"101.6000","2.2013","0.0437"
"101.6200","2.2017","0.0437"
"101.6400","2.2022","0.0437"
"101.6600","2.2027","0.0437"
"101.6800","2.2032","0.0437"
"101.7000","2.2036","0.0437"
"101.7200","2.2040","0.0437"
"101.7400","2.2045","0.0437"
"101.7600","2.2048","0.0437"
"101.7800","2.2052","0.0437"
"101.8000","2.2056","0.0437"
"101.8200","2.2061","0.0437"
"101.8400","2.2065","0.0437"
"101.8600","2.2069","0.0437"
"101.8800","2.2074","0.0437"
"101.9000","2.2079","0.0437"
"101.9200","2.2083","0.0437"
"101.9400","2.2088","0.0437"
"101.9600","2.2092","0.0437"
"101.9800","2.2096","0.0438"
"102.0000","2.2101","0.0437"
"102.0200","2.2105","0.0437"
"102.0400","2.2109","0.0437"
"102.0600","2.2113","0.0437"
"102.0800","2.2117","0.0437"
"102.1000","2.2121","0.0437"
"102.1200","2.2126","0.0437"
"102.1400","2.2130","0.0438"
"102.1600","2.2134","0.0438"
"102.1800","2.2138","0.0438"
"102.2000","2.2143","0.0438"
"102.2200","2.2147","0.0438"
"102.2400","2.2151","0.0438"
"102.2600","2.2155","0.0438"
"102.2800","2.2159","0.0438"
"102.3000","2.2164","0.0438"
"102.3200","2.2167","0.0438"
"102.3400","2.2172","0.0438"
"102.3600","2.2177","0.0438"
"102.3800","2.2181","0.0438"
"102.4000","2.2185","0.0438"
"102.4200","2.2190","0.0438"
"102.4400","2.2194","0.0438"
"102.4600","2.2198","0.0438"
"102.4800","2.2202","0.0438"
"102.5000","2.2205","0.0438"
"102.5200","2.2209","0.0438"
"102.5400","2.2213","0.0438"
"102.5600","2.2218","0.0438"
"102.5800","2.2223","0.0439"
"102.6000","2.2229","0.0439"
"102.6200","2.2233","0.0438"
"102.6400","2.2238","0.0439"
"102.6600","2.2242","0.0439"
"102.6800","2.2246","0.0439"
"102.7000","2.2250","0.0439"
"102.7200","2.2255","0.0439"
"102.7400","2.2259","0.0439"
"102.7600","2.2263","0.0439"
"102.7800","2.2268","0.0439"
"102.8000","2.2271","0.0439"
"102.8200","2.2276","0.0439"
"102.8400","2.2279","0.0439"
"102.8600","2.2284","0.0439"
"102.8800","2.2289","0.0439"
"102.9000","2.2295","0.0439"
"102.9200","2.2300","0.0439"
"102.9400","2.2304","0.0439"
"102.9600","2.2309","0.0439"
"102.9800","2.2314","0.0439"
"103.0000","2.2318","0.0439"
"103.0200","2.2322","0.0439"
"103.0400","2.2325","0.0439"
"103.0600","2.2330","0.0439"
"103.0800","2.2334","0.0439"
"103.1000","2.2338","0.0439"
"103.1200","2.2342","0.0439"
"103.1400","2.2346","0.0439"
"103.1600","2.2350","0.0439"
"103.1800","2.2354","0.0439"
"103.2000","2.2359","0.0439"
"103.2200","2.2362","0.0439"
"103.2400","2.2367","0.0439"
"103.2600","2.2370","0.0439"
"103.2800","2.2375","0.0439"
"103.3000","2.2380","0.0439"
"103.3200","2.2385","0.0439"
"103.3400","2.2388","0.0439"
"103.3600","2.2393","0.0439"
"103.3800","2.2396","0.0439"
"103.4000","2.2401","0.0439"
"103.4200","2.2406","0.0439"
"103.4400","2.2410","0.0439"
"103.4600","2.2415","0.0439"
"103.4800","2.2420","0.0439"
"103.5000","2.2425","0.0439"
"103.5200","2.2428","0.0439"
"103.5400","2.2432","0.0439"
"103.5600","2.2436","0.0439"
"103.5800","2.2441","0.0439"
"103.6000","2.2446","0.0439"
"103.6200","2.2451","0.0439"
"103.6400","2.2455","0.0439"
"103.6600","2.2460","0.0439"
"103.6800","2.2465","0.0439"
"103.7000","2.2470","0.0439"
"103.7200","2.2474","0.0439"
"103.7400","2.2479","0.0439"
"103.7600","2.2483","0.0439"
"103.7800","2.2486","0.0439"
"103.8000","2.2491","0.0439"
"103.8200","2.2494","0.0439"
"103.8400","2.2498","0.0439"
"103.8600","2.2501","0.0440"
"103.8800","2.2506","0.0440"
"103.9000","2.2510","0.0440"
"103.9200","2.2514","0.0440"
"103.9400","2.2519","0.0440"
"103.9600","2.2524","0.0440"
"103.9800","2.2529","0.0440"
"104.0000","2.2533","0.0440"
"104.0200","2.2539","0.0440"
"104.0400","2.2543","0.0440"
"104.0600","2.2547","0.0440"
"104.0800","2.2552","0.0440"
"104.1000","2.2557","0.0440"
"104.1200","2.2560","0.0440"
"104.1400","2.2564","0.0440"
"104.1600","2.2569","0.0440"
"104.1800","2.2572","0.0440"
"104.2000","2.2577","0.0440"
"104.2200","2.2582","0.0440"
"104.2400","2.2586","0.0440"
"104.2600","2.2591","0.0440"
"104.2800","2.2595","0.0440"
"104.3000","2.2599","0.0440"
"104.3200","2.2604","0.0441"
"104.3400","2.2608","0.0441"
"104.3600","2.2612","0.0440"
"104.3800","2.2616","0.0441"
"104.4000","2.2621","0.0441"
"104.4200","2.2624","0.0441"
"104.4400","2.2629","0.0441"
"104.4600","2.2634","0.0441"
"104.4800","2.2638","0.0441"
"104.5000","2.2642","0.0441"
"104.5200","2.2647","0.0441"
"104.5400","2.2649","0.0441"
"104.5600","2.2654","0.0441"
"104.5800","2.2657","0.0441"
"104.6000","2.2662","0.0441"
"104.6200","2.2665","0.0441"
"104.6400","2.2670","0.0441"
"104.6600","2.2675","0.0441"
"104.6800","2.2681","0.0441"
"104.7000","2.2686","0.0441"
"104.7200","2.2690","0.0441"
"104.7400","2.2695","0.0441"
"104.7600","2.2699","0.0441"
"104.7800","2.2703","0.0441"
"104.8000","2.2708","0.0442"
"104.8200","2.2713","0.0442"
"104.8400","2.2716","0.0442"
"104.8600","2.2720","0.0442"
"104.8800","2.2725","0.0442"
"104.9000","2.2728","0.0442"
"104.9200","2.2733","0.0442"
"104.9400","2.2738","0.0442"
"104.9600","2.2742","0.0442"
"104.9800","2.2748","0.0442"
"105.0000","2.2753","0.0442"
"105.0200","2.2756","0.0442"
"105.0400","2.2761","0.0442"
"105.0600","2.2766","0.0442"
"105.0800","2.2769","0.0442"
"105.1000","2.2773","0.0442"
"105.1200","2.2778","0.0442"
"105.1400","2.2781","0.0442"
"105.1600","2.2785","0.0443"
"105.1800","2.2788","0.0442"
"105.2000","2.2793","0.0443"
"105.2200","2.2797","0.0443"
"105.2400","2.2801","0.0443"
"105.2600","2.2806","0.0443"
"105.2800","2.2810","0.0443"
"105.3000","2.2814","0.0443"
"105.3200","2.2818","0.0443"
"105.3400","2.2821","0.0443"
"105.3600","2.2826","0.0443"
"105.3800","2.2831","0.0443"
"105.4000","2.2834","0.0443"
"105.4200","2.2839","0.0443"
"105.4400","2.2843","0.0443"
"105.4600","2.2847","0.0443"
"105.4800","2.2852","0.0443"
"105.5000","2.2857","0.0443"
"105.5200","2.2861","0.0443"
"105.5400","2.2866","0.0443"
"105.5600","2.2870","0.0444"
"105.5800","2.2874","0.0444"
"105.6000","2.2878","0.0444"
"105.6200","2.2883","0.0444"
"105.6400","2.2886","0.0444"
"105.6600","2.2891","0.0444"
"105.6800","2.2896","0.0444"
"105.7000","2.2900","0.0444"
"105.7200","2.2906","0.0444"
"105.7400","2.2911","0.0444"
"105.7600","2.2916","0.0444"
"105.7800","2.2919","0.0444"
"105.8000","2.2924","0.0444"
"105.8200","2.2929","0.0444"
"105.8400","2.2932","0.0444"
"105.8600","2.2937","0.0444"
"105.8800","2.2941","0.0444"
"105.9000","2.2944","0.0445"
"105.9200","2.2948","0.0445"
"105.9400","2.2952","0.0445"
"105.9600","2.2956","0.0445"
"105.9800","2.2961","0.0445"
"106.0000","2.2965","0.0445"
"106.0200","2.2970","0.0445"
"106.0400","2.2975","0.0445"
"106.0600","2.2980","0.0445"
"106.0800","2.2984","0.0445"
"106.1000","2.2989","0.0445"
"106.1200","2.2993","0.0445"
"106.1400","2.2997","0.0445"
"106.1600","2.3002","0.0445"
"106.1800","2.3007","0.0445"
"106.2000","2.3011","0.0445"
"106.2200","2.3015","0.0445"
"106.2400","2.3020","0.0445"
"106.2600","2.3023","0.0446"
"106.2800","2.3028","0.0446"
"106.3000","2.3033","0.0446"
"106.3200","2.3037","0.0446"
"106.3400","2.3041","0.0446"
"106.3600","2.3046","0.0446"
"106.3800","2.3049","0.0446"
"106.4000","2.3054","0.0446"
"106.4200","2.3059","0.0446"
"106.4400","2.3062","0.0446"
"106.4600","2.3067","0.0446"
"106.4800","2.3070","0.0446"
"106.5000","2.3074","0.0446"
"106.5200","2.3079","0.0446"
"106.5400","2.3083","0.0446"
"106.5600","2.3087","0.0446"
"106.5800","2.3092","0.0447"
"106.6000","2.3095","0.0447"
"106.6200","2.3099","0.0447"
"106.6400","2.3102","0.0447"
"106.6600","2.3106","0.0447"
"106.6800","2.3111","0.0447"
"106.7000","2.3115","0.0447"
"106.7200","2.3121","0.0447"
"106.7400","2.3126","0.0447"
"106.7600","2.3131","0.0447"
"106.7800","2.3135","0.0447"
"106.8000","2.3140","0.0447"
"106.8200","2.3145","0.0447"
"106.8400","2.3150","0.0447"
"106.8600","2.3153","0.0447"
"106.8800","2.3158","0.0447"
"106.9000","2.3163","0.0447"
"106.9200","2.3166","0.0447"
"106.9400","2.3171","0.0447"
"106.9600","2.3174","0.0447"
"106.9800","2.3179","0.0447"
"107.0000","2.3184","0.0448"
"107.0200","2.3188","0.0448"
"107.0400","2.3193","0.0448"
"107.0600","2.3198","0.0448"
"107.0800","2.3203","0.0448"
"107.1000","2.3207","0.0448"
"107.1200","2.3212","0.0448"
"107.1400","2.3216","0.0448"
"107.1600","2.3219","0.0448"
"107.1800","2.3223","0.0448"
"107.2000","2.3227","0.0448"
"107.2200","2.3231","0.0448"
"107.2400","2.3236","0.0448"
"107.2600","2.3239","0.0448"
"107.2800","2.3244","0.0448"
"107.3000","2.3247","0.0448"
"107.3200","2.3252","0.0448"
"107.3400","2.3256","0.0448"
"107.3600","2.3260","0.0449"
"107.3800","2.3264","0.0449"
"107.4000","2.3269","0.0449"
"107.4200","2.3272","0.0449"
"107.4400","2.3277","0.0449"
"107.4600","2.3282","0.0449"
"107.4800","2.3285","0.0449"
"107.5000","2.3290","0.0449"
"107.5200","2.3294","0.0449"
"107.5400","2.3298","0.0449"
"107.5600","2.3303","0.0449"
"107.5800","2.3308","0.0449"
"107.6000","2.3312","0.0449"
"107.6200","2.3317","0.0449"
"107.6400","2.3321","0.0449"
"107.6600","2.3325","0.0449"
"107.6800","2.3329","0.0449"
"107.7000","2.3334","0.0449"
"107.7200","2.3338","0.0450"
"107.7400","2.3343","0.0450"
"107.7600","2.3348","0.0450"
"107.7800","2.3353","0.0450"
"107.8000","2.3357","0.0450"
"107.8200","2.3362","0.0450"
"107.8400","2.3367","0.0450"
"107.8600","2.3370","0.0450"
"107.8800","2.3375","0.0450"
"107.9000","2.3379","0.0450"
"107.9200","2.3383","0.0450"
"107.9400","2.3387","0.0450"
"107.9600","2.3390","0.0450"
"107.9800","2.3394","0.0450"
"108.0000","2.3397","0.0450"
"108.0200","2.3402","0.0450"
"108.0400","2.3407","0.0450"
"108.0600","2.3412","0.0450"
"108.0800","2.3416","0.0450"
"108.1000","2.3421","0.0451"
"108.1200","2.3426","0.0451"
"108.1400","2.3430","0.0451"
"108.1600","2.3435","0.0451"
"108.1800","2.3440","0.0451"
"108.2000","2.3445","0.0451"
"108.2200","2.3448","0.0451"
"108.2400","2.3453","0.0451"
"108.2600","2.3456","0.0451"
"108.2800","2.3461","0.0451"
"108.3000","2.3465","0.0451"
"108.3200","2.3469","0.0451"
"108.3400","2.3474","0.0451"
"108.3600","2.3478","0.0451"
"108.3800","2.3482","0.0451"
"108.4000","2.3486","0.0451"
"108.4200","2.3491","0.0451"
"108.4400","2.3495","0.0452"
"108.4600","2.3499","0.0452"
"108.4800","2.3504","0.0452"
"108.5000","2.3507","0.0452"
"108.5200","2.3512","0.0452"
"108.5400","2.3515","0.0452"
"108.5600","2.3519","0.0452"
"108.5800","2.3524","0.0452"
"108.6000","2.3527","0.0452"
"108.6200","2.3532","0.0452"
"108.6400","2.3537","0.0452"
"108.6600","2.3541","0.0452"
"108.6800","2.3545","0.0452"
"108.7000","2.3549","0.0452"
"108.7200","2.3553","0.0452"
"108.7400","2.3557","0.0452"
"108.7600","2.3562","0.0452"
"108.7800","2.3566","0.0452"
"108.8000","2.3571","0.0453"
"108.8200","2.3576","0.0453"
"108.8400","2.3580","0.0453"
"108.8600","2.3585","0.0453"
"108.8800","2.3590","0.0453"
"108.9000","2.3595","0.0453"
"108.9200","2.3599","0.0453"
"108.9400","2.3604","0.0453"
"108.9600","2.3608","0.0453"
"108.9800","2.3612","0.0453"
"109.0000","2.3617","0.0453"
"109.0200","2.3621","0.0453"
"109.0400","2.3624","0.0453"
"109.0600","2.3629","0.0453"
"109.0800","2.3634","0.0453"
"109.1000","2.3638","0.0453"
"109.1200","2.3644","0.0453"
"109.1400","2.3649","0.0454"
"109.1600","2.3654","0.0454"
"109.1800","2.3657","0.0454"
"109.2000","2.3662","0.0454"
"109.2200","2.3667","0.0454"
"109.2400","2.3670","0.0454"
"109.2600","2.3674","0.0454"
"109.2800","2.3678","0.0454"
"109.3000","2.3682","0.0454"
"109.3200","2.3685","0.0454"
"109.3400","2.3690","0.0454"
"109.3600","2.3694","0.0454"
"109.3800","2.3698","0.0454"
"109.4000","2.3702","0.0454"
"109.4200","2.3707","0.0454"
"109.4400","2.3710","0.0454"
"109.4600","2.3715","0.0454"
"109.4800","2.3719","0.0454"
"109.5000","2.3723","0.0454"
"109.5200","2.3728","0.0455"
"109.5400","2.3732","0.0455"
"109.5600","2.3736","0.0455"
"109.5800","2.3740","0.0455"
"109.6000","2.3745","0.0455"
"109.6200","2.3749","0.0455"
"109.6400","2.3754","0.0455"
"109.6600","2.3759","0.0455"
"109.6800","2.3763","0.0455"
"109.7000","2.3768","0.0455"
"109.7200","2.3773","0.0455"
"109.7400","2.3776","0.0455"
"109.7600","2.3780","0.0455"
"109.7800","2.3785","0.0455"
"109.8000","2.3789","0.0455"
"109.8200","2.3794","0.0455"
"109.8400","2.3799","0.0455"
"109.8600","2.3804","0.0456"
"109.8800","2.3808","0.0456"
"109.9000","2.3813","0.0456"
"109.9200","2.3818","0.0456"
"109.9400","2.3821","0.0456"
"109.9600","2.3826","0.0456"
"109.9800","2.3830","0.0456"
"110.0000","2.3834","0.0456"
"110.0200","2.3838","0.0456"
"110.0400","2.3841","0.0456"
"110.0600","2.3845","0.0456"
"110.0800","2.3848","0.0456"
"110.1000","2.3853","0.0456"
"110.1200","2.3858","0.0456"
"110.1400","2.3863","0.0456"
"110.1600","2.3867","0.0456"
"110.1800","2.3872","0.0456"
"110.2000","2.3878","0.0456"
"110.2200","2.3881","0.0456"
"110.2400","2.3886","0.0456"
"110.2600","2.3891","0.0457"
"110.2800","2.3896","0.0457"
"110.3000","2.3899","0.0457"
"110.3200","2.3904","0.0457"
"110.3400","2.3909","0.0457"
"110.3600","2.3912","0.0457"
"110.3800","2.3916","0.0457"
"110.4000","2.3920","0.0457"
"110.4200","2.3925","0.0457"
"110.4400","2.3930","0.0457"
"110.4600","2.3935","0.0457"
"110.4800","2.3938","0.0457"
"110.5000","2.3943","0.0457"
"110.5200","2.3946","0.0457"
"110.5400","2.3951","0.0457"
"110.5600","2.3955","0.0457"
"110.5800","2.3959","0.0457"
"110.6000","2.3963","0.0457"
"110.6200","2.3966","0.0457"
"110.6400","2.3971","0.0457"
"110.6600","2.3975","0.0458"
"110.6800","2.3979","0.0458"
"110.7000","2.3983","0.0458"
"110.7200","2.3988","0.0458"
"110.7400","2.3992","0.0458"
"110.7600","2.3997","0.0458"
"110.7800","2.4001","0.0458"
"110.8000","2.4004","0.0458"
"110.8200","2.4008","0.0458"
"110.8400","2.4012","0.0458"
"110.8600","2.4017","0.0458"
"110.8800","2.4023","0.0458"
"110.9000","2.4028","0.0458"
"110.9200","2.4033","0.0458"
"110.9400","2.4037","0.0458"
"110.9600","2.4042","0.0459"
"110.9800","2.4047","0.0459"
"111.0000","2.4051","0.0459"
"111.0200","2.4055","0.0459"
"111.0400","2.4060","0.0459"
"111.0600","2.4063","0.0459"
"111.0800","2.4067","0.0459"
"111.1000","2.4070","0.0459"
"111.1200","2.4075","0.0459"
"111.1400","2.4080","0.0459"
"111.1600","2.4085","0.0459"
"111.1800","2.4089","0.0459"
"111.2000","2.4094","0.0459"
"111.2200","2.4099","0.0459"
"111.2400","2.4103","0.0459"
"111.2600","2.4108","0.0459"
"111.2800","2.4112","0.0459"
"111.3000","2.4116","0.0459"
"111.3200","2.4120","0.0460"
"111.3400","2.4125","0.0460"
"111.3600","2.4128","0.0460"
"111.3800","2.4133","0.0460"
"111.4000","2.4136","0.0460"
"111.4200","2.4140","0.0460"
"111.4400","2.4145","0.0460"
"111.4600","2.4148","0.0460"
"111.4800","2.4153","0.0460"
"111.5000","2.4157","0.0460"
"111.5200","2.4161","0.0460"
"111.5400","2.4165","0.0460"
"111.5600","2.4170","0.0460"
"111.5800","2.4174","0.0460"
"111.6000","2.4179","0.0460"
"111.6200","2.4183","0.0460"
"111.6400","2.4187","0.0460"
"111.6600","2.4191","0.0460"
"111.6800","2.4195","0.0461"
"111.7000","2.4200","0.0461"
"111.7200","2.4205","0.0461"
"111.7400","2.4210","0.0461"
"111.7600","2.4214","0.0461"
"111.7800","2.4219","0.0461"
"111.8000","2.4223","0.0461"
"111.8200","2.4227","0.0461"
"111.8400","2.4231","0.0461"
"111.8600","2.4234","0.0461"
"111.8800","2.4239","0.0461"
"111.9000","2.4244","0.0461"
"111.9200","2.4247","0.0461"
"111.9400","2.4252","0.0461"
"111.9600","2.4258","0.0461"
"111.9800","2.4262","0.0461"
"112.0000","2.4266","0.0462"
"112.0200","2.4271","0.0462"
"112.0400","2.4276","0.0462"
"112.0600","2.4279","0.0462"
"112.0800","2.4284","0.0462"
"112.1000","2.4288","0.0462"
"112.1200","2.4291","0.0462"
"112.1400","2.4295","0.0462"
"112.1600","2.4298","0.0462"
"112.1800","2.4303","0.0462"
"112.2000","2.4308","0.0462"
"112.2200","2.4312","0.0462"
"112.2400","2.4317","0.0462"
"112.2600","2.4322","0.0462"
"112.2800","2.4327","0.0462"
"112.3000","2.4331","0.0462"
"112.3200","2.4336","0.0462"
"112.3400","2.4341","0.0462"
"112.3600","2.4345","0.0462"
"112.3800","2.4349","0.0463"
"112.4000","2.4354","0.0463"
"112.4200","2.4358","0.0463"
"112.4400","2.4363","0.0463"
"112.4600","2.4367","0.0463"
"112.4800","2.4371","0.0463"
"112.5000","2.4375","0.0463"
"112.5200","2.4380","0.0463"
"112.5400","2.4383","0.0463"
"112.5600","2.4388","0.0463"
"112.5800","2.4391","0.0463"
"112.6000","2.4396","0.0463"
"112.6200","2.4401","0.0463"
"112.6400","2.4404","0.0463"
"112.6600","2.4409","0.0463"
