Time,Displacement,Force
"137.8600","3.4466","0.0669"
"137.8800","3.4470","0.0669"
"137.9000","3.4475","0.0669"
"137.9200","3.4479","0.0670"
"137.9400","3.4484","0.0670"
"137.9600","3.4490","0.0670"
"137.9800","3.4495","0.0670"
"138.0000","3.4501","0.0670"
"138.0200","3.4506","0.0670"
"138.0400","3.4512","0.0670"
"138.0600","3.4517","0.0670"
"138.0800","3.4522","0.0670"
"138.1000","3.4528","0.0670"
"138.1200","3.4532","0.0670"
"138.1400","3.4537","0.0670"
"138.1600","3.4541","0.0670"
"138.1800","3.4545","0.0670"
"138.2000","3.4550","0.0671"
"138.2200","3.4555","0.0670"
"138.2400","3.4560","0.0670"
"138.2600","3.4564","0.0671"
"138.2800","3.4569","0.0671"
"138.3000","3.4575","0.0671"
"138.3200","3.4580","0.0671"
"138.3400","3.4584","0.0671"
"138.3600","3.4589","0.0671"
"138.3800","3.4594","0.0671"
"138.4000","3.4599","0.0671"
"138.4200","3.4603","0.0671"
"138.4400","3.4608","0.0671"
"138.4600","3.4613","0.0671"
"138.4800","3.4619","0.0671"
"138.5000","3.4623","0.0671"
"138.5200","3.4628","0.0671"
"138.5400","3.4632","0.0671"
"138.5600","3.4636","0.0671"
"138.5800","3.4642","0.0671"
"138.6000","3.4648","0.0672"
"138.6200","3.4653","0.0672"
"138.6400","3.4659","0.0672"
"138.6600","3.4665","0.0672"
"138.6800","3.4671","0.0672"
"138.7000","3.4675","0.0672"
"138.7200","3.4681","0.0672"
"138.7400","3.4686","0.0672"
"138.7600","3.4691","0.0672"
"138.7800","3.4695","0.0672"
"138.8000","3.4699","0.0672"
"138.8200","3.4704","0.0672"
"138.8400","3.4710","0.0672"
"138.8600","3.4714","0.0673"
"138.8800","3.4719","0.0673"
"138.9000","3.4725","0.0673"
"138.9200","3.4730","0.0673"
"138.9400","3.4735","0.0673"
"138.9600","3.4740","0.0673"
"138.9800","3.4745","0.0673"
"139.0000","3.4751","0.0673"
"139.0200","3.4756","0.0673"
"139.0400","3.4760","0.0673"
"139.0600","3.4764","0.0673"
"139.0800","3.4769","0.0674"
"139.1000","3.4773","0.0673"
"139.1200","3.4779","0.0674"
"139.1400","3.4784","0.0673"
"139.1600","3.4789","0.0674"
"139.1800","3.4793","0.0674"
"139.2000","3.4798","0.0674"
"139.2200","3.4804","0.0674"
"139.2400","3.4809","0.0674"
"139.2600","3.4813","0.0674"
"139.2800","3.4818","0.0674"
"139.3000","3.4823","0.0674"
"139.3200","3.4829","0.0674"
"139.3400","3.4833","0.0674"
"139.3600","3.4838","0.0674"
"139.3800","3.4844","0.0674"
"139.4000","3.4849","0.0675"
"139.4200","3.4852","0.0675"
"139.4400","3.4857","0.0674"
"139.4600","3.4862","0.0675"
"139.4800","3.4868","0.0675"
"139.5000","3.4874","0.0675"
"139.5200","3.4880","0.0675"
"139.5400","3.4884","0.0675"
"139.5600","3.4890","0.0675"
"139.5800","3.4896","0.0675"
"139.6000","3.4901","0.0675"
"139.6200","3.4907","0.0675"
"139.6400","3.4911","0.0675"
"139.6600","3.4916","0.0675"
"139.6800","3.4921","0.0675"
"139.7000","3.4924","0.0675"
"139.7200","3.4929","0.0676"
"139.7400","3.4934","0.0676"
"139.7600","3.4939","0.0676"
"139.7800","3.4944","0.0676"
"139.8000","3.4949","0.0676"
"139.8200","3.4955","0.0676"
"139.8400","3.4961","0.0676"
"139.8600","3.4967","0.0676"
"139.8800","3.4973","0.0676"
"139.9000","3.4977","0.0676"
"139.9200","3.4982","0.0676"
"139.9400","3.4987","0.0676"
"139.9600","3.4990","0.0676"
"139.9800","3.4995","0.0676"
"140.0000","3.5000","0.0676"
"140.0200","3.5005","0.0676"
"140.0400","3.5011","0.0676"
"140.0600","3.5015","0.0676"
"140.0800","3.5020","0.0676"
"140.1000","3.5026","0.0677"
"140.1200","3.5031","0.0677"
"140.1400","3.5035","0.0677"
"140.1600","3.5040","0.0677"
"140.1800","3.5045","0.0677"
"140.2000","3.5050","0.0677"
"140.2200","3.5053","0.0677"
"140.2400","3.5058","0.0677"
"140.2600","3.5064","0.0677"
"140.2800","3.5068","0.0677"
"140.3000","3.5074","0.0677"
"140.3200","3.5079","0.0677"
"140.3400","3.5083","0.0677"
"140.3600","3.5087","0.0677"
"140.3800","3.5093","0.0677"
"140.4000","3.5099","0.0677"
"140.4200","3.5105","0.0678"
"140.4400","3.5110","0.0678"
"140.4600","3.5117","0.0678"
"140.4800","3.5122","0.0678"
"140.5000","3.5127","0.0678"
"140.5200","3.5132","0.0678"
"140.5400","3.5137","0.0678"
"140.5600","3.5142","0.0678"
"140.5800","3.5146","0.0678"
"140.6000","3.5151","0.0678"
"140.6200","3.5155","0.0678"
"140.6400","3.5159","0.0679"
"140.6600","3.5165","0.0679"
"140.6800","3.5171","0.0679"
"140.7000","3.5176","0.0679"
"140.7200","3.5182","0.0679"
"140.7400","3.5186","0.0679"
"140.7600","3.5191","0.0679"
"140.7800","3.5196","0.0679"
"140.8000","3.5201","0.0679"
"140.8200","3.5205","0.0679"
"140.8400","3.5210","0.0679"
"140.8600","3.5214","0.0679"
"140.8800","3.5218","0.0679"
"140.9000","3.5224","0.0679"
"140.9200","3.5229","0.0679"
"140.9400","3.5234","0.0679"
"140.9600","3.5238","0.0679"
"140.9800","3.5243","0.0679"
"141.0000","3.5248","0.0679"
"141.0200","3.5254","0.0680"
"141.0400","3.5258","0.0680"
"141.0600","3.5263","0.0680"
"141.0800","3.5268","0.0680"
"141.1000","3.5273","0.0680"
"141.1200","3.5277","0.0680"
"141.1400","3.5282","0.0680"
"141.1600","3.5287","0.0680"
"141.1800","3.5293","0.0680"
"141.2000","3.5299","0.0680"
"141.2200","3.5303","0.0680"
"141.2400","3.5308","0.0680"
"141.2600","3.5313","0.0680"
"141.2800","3.5317","0.0680"
"141.3000","3.5323","0.0681"
"141.3200","3.5328","0.0681"
"141.3400","3.5334","0.0681"
"141.3600","3.5339","0.0681"
"141.3800","3.5343","0.0681"
"141.4000","3.5348","0.0681"
"141.4200","3.5353","0.0681"
"141.4400","3.5358","0.0681"
"141.4600","3.5364","0.0681"
"141.4800","3.5368","0.0681"
"141.5000","3.5373","0.0681"
"141.5200","3.5378","0.0681"
"141.5400","3.5382","0.0681"
"141.5600","3.5387","0.0681"
"141.5800","3.5393","0.0681"
"141.6000","3.5399","0.0682"
"141.6200","3.5405","0.0682"
"141.6400","3.5411","0.0682"
"141.6600","3.5415","0.0682"
"141.6800","3.5421","0.0682"
"141.7000","3.5426","0.0682"
"141.7200","3.5431","0.0682"
"141.7400","3.5436","0.0682"
"141.7600","3.5440","0.0682"
"141.7800","3.5445","0.0682"
"141.8000","3.5450","0.0682"
"141.8200","3.5454","0.0682"
"141.8400","3.5459","0.0682"
"141.8600","3.5464","0.0683"
"141.8800","3.5469","0.0683"
"141.9000","3.5473","0.0682"
"141.9200","3.5478","0.0683"
"141.9400","3.5483","0.0683"
"141.9600","3.5487","0.0683"
"141.9800","3.5492","0.0683"
"142.0000","3.5496","0.0683"
"142.0200","3.5502","0.0683"
"142.0400","3.5506","0.0683"
"142.0600","3.5512","0.0683"
"142.0800","3.5518","0.0683"
"142.1000","3.5523","0.0683"
"142.1200","3.5529","0.0683"
"142.1400","3.5532","0.0683"
"142.1600","3.5537","0.0683"
"142.1800","3.5543","0.0683"
"142.2000","3.5548","0.0683"
"142.2200","3.5554","0.0683"
"142.2400","3.5560","0.0684"
"142.2600","3.5565","0.0684"
"142.2800","3.5570","0.0684"
"142.3000","3.5576","0.0684"
"142.3200","3.5582","0.0684"
"142.3400","3.5587","0.0684"
"142.3600","3.5591","0.0684"
"142.3800","3.5596","0.0684"
"142.4000","3.5600","0.0684"
"142.4200","3.5604","0.0684"
"142.4400","3.5609","0.0684"
"142.4600","3.5615","0.0684"
"142.4800","3.5620","0.0684"
"142.5000","3.5626","0.0684"
"142.5200","3.5632","0.0685"
"142.5400","3.5636","0.0685"
"142.5600","3.5642","0.0685"
"142.5800","3.5647","0.0685"
"142.6000","3.5652","0.0685"
"142.6200","3.5656","0.0685"
"142.6400","3.5661","0.0685"
"142.6600","3.5666","0.0685"
"142.6800","3.5670","0.0685"
"142.7000","3.5675","0.0685"
"142.7200","3.5680","0.0685"
"142.7400","3.5685","0.0685"
"142.7600","3.5691","0.0685"
"142.7800","3.5695","0.0685"
"142.8000","3.5700","0.0685"
"142.8200","3.5706","0.0686"
"142.8400","3.5711","0.0686"
"142.8600","3.5715","0.0686"
"142.8800","3.5720","0.0686"
"142.9000","3.5725","0.0686"
"142.9200","3.5730","0.0686"
"142.9400","3.5734","0.0686"
"142.9600","3.5740","0.0686"
"142.9800","3.5745","0.0686"
"143.0000","3.5750","0.0686"
"143.0200","3.5754","0.0686"
"143.0400","3.5759","0.0686"
"143.0600","3.5764","0.0686"
"143.0800","3.5768","0.0686"
"143.1000","3.5773","0.0686"
"143.1200","3.5779","0.0686"
"143.1400","3.5784","0.0687"
"143.1600","3.5790","0.0687"
"143.1800","3.5796","0.0687"
"143.2000","3.5800","0.0687"
"143.2200","3.5806","0.0687"
"143.2400","3.5811","0.0687"
"143.2600","3.5816","0.0687"
"143.2800","3.5820","0.0687"
"143.3000","3.5825","0.0687"
"143.3200","3.5830","0.0687"
"143.3400","3.5835","0.0687"
"143.3600","3.5840","0.0687"
"143.3800","3.5846","0.0687"
"143.4000","3.5851","0.0687"
"143.4200","3.5857","0.0687"
"143.4400","3.5862","0.0687"
"143.4600","3.5868","0.0688"
"143.4800","3.5872","0.0688"
"143.5000","3.5877","0.0688"
"143.5200","3.5881","0.0688"
"143.5400","3.5885","0.0688"
"143.5600","3.5890","0.0688"
"143.5800","3.5895","0.0688"
"143.6000","3.5900","0.0688"
"143.6200","3.5904","0.0688"
"143.6400","3.5909","0.0688"
"143.6600","3.5914","0.0688"
"143.6800","3.5918","0.0688"
"143.7000","3.5923","0.0688"
"143.7200","3.5928","0.0688"
"143.7400","3.5933","0.0688"
"143.7600","3.5937","0.0688"
"143.7800","3.5942","0.0688"
"143.8000","3.5947","0.0689"
"143.8200","3.5953","0.0689"
"143.8400","3.5957","0.0689"
"143.8600","3.5963","0.0689"
"143.8800","3.5968","0.0689"
"143.9000","3.5974","0.0689"
"143.9200","3.5977","0.0689"
"143.9400","3.5982","0.0689"
"143.9600","3.5987","0.0689"
"143.9800","3.5993","0.0689"
"144.0000","3.5999","0.0689"
"144.0200","3.6003","0.0689"
"144.0400","3.6009","0.0689"
"144.0600","3.6015","0.0689"
"144.0800","3.6020","0.0689"
"144.1000","3.6025","0.0690"
"144.1200","3.6031","0.0690"
"144.1400","3.6035","0.0690"
"144.1600","3.6040","0.0690"
"144.1800","3.6045","0.0690"
"144.2000","3.6049","0.0690"
"144.2200","3.6054","0.0690"
"144.2400","3.6059","0.0690"
"144.2600","3.6065","0.0690"
"144.2800","3.6070","0.0690"
"144.3000","3.6075","0.0690"
"144.3200","3.6081","0.0690"
"144.3400","3.6086","0.0690"
"144.3600","3.6092","0.0690"
"144.3800","3.6097","0.0691"
"144.4000","3.6101","0.0691"
"144.4200","3.6106","0.0691"
"144.4400","3.6111","0.0691"
"144.4600","3.6114","0.0691"
"144.4800","3.6119","0.0691"
"144.5000","3.6124","0.0691"
"144.5200","3.6129","0.0691"
"144.5400","3.6133","0.0691"
"144.5600","3.6138","0.0691"
"144.5800","3.6144","0.0691"
"144.6000","3.6149","0.0691"
"144.6200","3.6153","0.0691"
"144.6400","3.6158","0.0691"
"144.6600","3.6163","0.0691"
"144.6800","3.6167","0.0691"
"144.7000","3.6172","0.0692"
"144.7200","3.6178","0.0692"
"144.7400","3.6184","0.0692"
"144.7600","3.6189","0.0692"
"144.7800","3.6195","0.0692"
"144.8000","3.6199","0.0692"
"144.8200","3.6204","0.0692"
"144.8400","3.6209","0.0692"
"144.8600","3.6214","0.0692"
"144.8800","3.6219","0.0692"
"144.9000","3.6224","0.0692"
"144.9200","3.6230","0.0692"
"144.9400","3.6235","0.0692"
"144.9600","3.6241","0.0692"
"144.9800","3.6247","0.0692"
"145.0000","3.6251","0.0692"
"145.0200","3.6256","0.0693"
"145.0400","3.6262","0.0693"
"145.0600","3.6267","0.0693"
"145.0800","3.6271","0.0693"
"145.1000","3.6275","0.0693"
"145.1200","3.6280","0.0693"
"145.1400","3.6284","0.0693"
"145.1600","3.6290","0.0693"
"145.1800","3.6295","0.0693"
"145.2000","3.6301","0.0693"
"145.2200","3.6307","0.0693"
"145.2400","3.6312","0.0693"
"145.2600","3.6316","0.0693"
"145.2800","3.6322","0.0694"
"145.3000","3.6327","0.0694"
"145.3200","3.6332","0.0694"
"145.3400","3.6336","0.0694"
"145.3600","3.6340","0.0694"
"145.3800","3.6346","0.0694"
"145.4000","3.6350","0.0694"
"145.4200","3.6355","0.0694"
"145.4400","3.6360","0.0694"
"145.4600","3.6366","0.0694"
"145.4800","3.6371","0.0694"
"145.5000","3.6375","0.0694"
"145.5200","3.6380","0.0694"
"145.5400","3.6385","0.0694"
"145.5600","3.6388","0.0694"
"145.5800","3.6393","0.0695"
"145.6000","3.6398","0.0694"
"145.6200","3.6402","0.0694"
"145.6400","3.6408","0.0695"
"145.6600","3.6413","0.0695"
"145.6800","3.6419","0.0695"
"145.7000","3.6424","0.0695"
"145.7200","3.6428","0.0695"
"145.7400","3.6433","0.0695"
"145.7600","3.6438","0.0695"
"145.7800","3.6443","0.0695"
"145.8000","3.6448","0.0695"
"145.8200","3.6453","0.0695"
"145.8400","3.6459","0.0695"
"145.8600","3.6464","0.0695"
"145.8800","3.6470","0.0695"
"145.9000","3.6474","0.0696"
"145.9200","3.6480","0.0696"
"145.9400","3.6485","0.0696"
"145.9600","3.6490","0.0696"
"145.9800","3.6495","0.0696"
"146.0000","3.6499","0.0696"
"146.0200","3.6504","0.0696"
"146.0400","3.6509","0.0696"
"146.0600","3.6513","0.0696"
"146.0800","3.6519","0.0696"
"146.1000","3.6524","0.0696"
"146.1200","3.6530","0.0696"
"146.1400","3.6535","0.0696"
"146.1600","3.6539","0.0696"
"146.1800","3.6545","0.0696"
"146.2000","3.6550","0.0696"
"146.2200","3.6555","0.0696"
"146.2400","3.6559","0.0696"
"146.2600","3.6564","0.0696"
"146.2800","3.6569","0.0696"
"146.3000","3.6574","0.0697"
"146.3200","3.6578","0.0697"
"146.3400","3.6584","0.0697"
"146.3600","3.6589","0.0697"
"146.3800","3.6594","0.0697"
"146.4000","3.6598","0.0697"
"146.4200","3.6603","0.0697"
"146.4400","3.6608","0.0697"
"146.4600","3.6613","0.0697"
"146.4800","3.6617","0.0697"
"146.5000","3.6622","0.0697"
"146.5200","3.6627","0.0697"
"146.5400","3.6633","0.0697"
"146.5600","3.6639","0.0697"
"146.5800","3.6643","0.0698"
"146.6000","3.6648","0.0698"
"146.6200","3.6653","0.0698"
"146.6400","3.6657","0.0698"
"146.6600","3.6662","0.0698"
"146.6800","3.6668","0.0698"
"146.7000","3.6673","0.0698"
"146.7200","3.6679","0.0698"
"146.7400","3.6685","0.0698"
"146.7600","3.6689","0.0698"
"146.7800","3.6695","0.0698"
"146.8000","3.6700","0.0698"
"146.8200","3.6705","0.0698"
"146.8400","3.6711","0.0698"
"146.8600","3.6715","0.0699"
"146.8800","3.6720","0.0699"
"146.9000","3.6725","0.0699"
"146.9200","3.6729","0.0699"
"146.9400","3.6734","0.0699"
"146.9600","3.6739","0.0699"
"146.9800","3.6744","0.0699"
"147.0000","3.6750","0.0699"
"147.0200","3.6755","0.0699"
"147.0400","3.6760","0.0699"
"147.0600","3.6766","0.0699"
"147.0800","3.6771","0.0699"
"147.1000","3.6777","0.0699"
"147.1200","3.6781","0.0699"
"147.1400","3.6786","0.0699"
"147.1600","3.6791","0.0700"
"147.1800","3.6796","0.0700"
"147.2000","3.6800","0.0700"
"147.2200","3.6805","0.0700"
"147.2400","3.6810","0.0700"
"147.2600","3.6814","0.0700"
"147.2800","3.6819","0.0700"
"147.3000","3.6824","0.0700"
"147.3200","3.6830","0.0700"
"147.3400","3.6835","0.0700"
"147.3600","3.6839","0.0700"
"147.3800","3.6843","0.0700"
"147.4000","3.6848","0.0700"
"147.4200","3.6853","0.0700"
"147.4400","3.6858","0.0700"
"147.4600","3.6864","0.0700"
"147.4800","3.6869","0.0700"
"147.5000","3.6873","0.0701"
"147.5200","3.6878","0.0701"
"147.5400","3.6883","0.0701"
"147.5600","3.6888","0.0700"
"147.5800","3.6894","0.0700"
"147.6000","3.6898","0.0701"
"147.6200","3.6904","0.0701"
"147.6400","3.6910","0.0701"
"147.6600","3.6916","0.0701"
"147.6800","3.6922","0.0701"
"147.7000","3.6927","0.0701"
"147.7200","3.6932","0.0701"
"147.7400","3.6937","0.0701"
"147.7600","3.6942","0.0702"
"147.7800","3.6945","0.0701"
"147.8000","3.6950","0.0701"
"147.8200","3.6955","0.0701"
"147.8400","3.6960","0.0701"
"147.8600","3.6966","0.0702"
"147.8800","3.6970","0.0702"
"147.9000","3.6976","0.0702"
"147.9200","3.6981","0.0702"
"147.9400","3.6987","0.0702"
"147.9600","3.6992","0.0702"
"147.9800","3.6996","0.0702"
"148.0000","3.7001","0.0702"
"148.0200","3.7006","0.0702"
"148.0400","3.7010","0.0702"
"148.0600","3.7015","0.0702"
"148.0800","3.7020","0.0702"
"148.1000","3.7026","0.0702"
"148.1200","3.7030","0.0702"
"148.1400","3.7035","0.0703"
"148.1600","3.7040","0.0703"
"148.1800","3.7046","0.0703"
"148.2000","3.7051","0.0703"
"148.2200","3.7055","0.0703"
"148.2400","3.7060","0.0703"
"148.2600","3.7065","0.0703"
"148.2800","3.7069","0.0703"
"148.3000","3.7074","0.0703"
"148.3200","3.7079","0.0703"
"148.3400","3.7084","0.0703"
"148.3600","3.7090","0.0703"
"148.3800","3.7094","0.0703"
"148.4000","3.7099","0.0704"
"148.4200","3.7102","0.0704"
"148.4400","3.7107","0.0703"
"148.4600","3.7113","0.0703"
"148.4800","3.7118","0.0703"
"148.5000","3.7124","0.0703"
"148.5200","3.7130","0.0704"
"148.5400","3.7134","0.0704"
"148.5600","3.7139","0.0704"
"148.5800","3.7145","0.0704"
"148.6000","3.7150","0.0704"
"148.6200","3.7154","0.0704"
"148.6400","3.7159","0.0704"
"148.6600","3.7165","0.0704"
"148.6800","3.7170","0.0704"
"148.7000","3.7175","0.0704"
"148.7200","3.7179","0.0704"
"148.7400","3.7184","0.0704"
"148.7600","3.7189","0.0704"
"148.7800","3.7193","0.0705"
"148.8000","3.7199","0.0705"
"148.8200","3.7205","0.0705"
"148.8400","3.7210","0.0705"
"148.8600","3.7216","0.0705"
"148.8800","3.7221","0.0705"
"148.9000","3.7226","0.0705"
"148.9200","3.7231","0.0705"
"148.9400","3.7236","0.0705"
"148.9600","3.7241","0.0705"
"148.9800","3.7245","0.0705"
"149.0000","3.7250","0.0705"
"149.0200","3.7255","0.0705"
"149.0400","3.7260","0.0705"
"149.0600","3.7264","0.0705"
"149.0800","3.7269","0.0705"
"149.1000","3.7274","0.0705"
"149.1200","3.7278","0.0706"
"149.1400","3.7283","0.0706"
"149.1600","3.7288","0.0706"
"149.1800","3.7293","0.0706"
"149.2000","3.7297","0.0706"
"149.2200","3.7302","0.0706"
"149.2400","3.7308","0.0706"
"149.2600","3.7313","0.0706"
"149.2800","3.7319","0.0706"
"149.3000","3.7323","0.0706"
"149.3200","3.7328","0.0706"
"149.3400","3.7333","0.0706"
"149.3600","3.7339","0.0706"
"149.3800","3.7343","0.0706"
"149.4000","3.7349","0.0706"
"149.4200","3.7355","0.0707"
"149.4400","3.7360","0.0707"
"149.4600","3.7366","0.0707"
"149.4800","3.7370","0.0707"
"149.5000","3.7376","0.0707"
"149.5200","3.7381","0.0707"
"149.5400","3.7386","0.0707"
"149.5600","3.7391","0.0707"
"149.5800","3.7395","0.0707"
"149.6000","3.7400","0.0707"
"149.6200","3.7405","0.0707"
"149.6400","3.7409","0.0707"
"149.6600","3.7414","0.0707"
"149.6800","3.7419","0.0707"
"149.7000","3.7425","0.0708"
"149.7200","3.7431","0.0708"
"149.7400","3.7437","0.0708"
"149.7600","3.7441","0.0708"
"149.7800","3.7447","0.0708"
"149.8000","3.7452","0.0708"
"149.8200","3.7457","0.0708"
"149.8400","3.7461","0.0708"
"149.8600","3.7466","0.0708"
"149.8800","3.7471","0.0708"
"149.9000","3.7476","0.0708"
"149.9200","3.7480","0.0708"
"149.9400","3.7485","0.0708"
"149.9600","3.7490","0.0708"
"149.9800","3.7494","0.0708"
"150.0000","3.7499","0.0708"
"150.0200","3.7505","0.0708"
"150.0400","3.7510","0.0708"
"150.0600","3.7515","0.0708"
"150.0800","3.7518","0.0709"
"150.1000","3.7523","0.0709"
"150.1200","3.7529","0.0709"
"150.1400","3.7533","0.0709"
"150.1600","3.7539","0.0709"
"150.1800","3.7544","0.0709"
"150.2000","3.7549","0.0709"
"150.2200","3.7552","0.0709"
"150.2400","3.7557","0.0709"
"150.2600","3.7562","0.0709"
"150.2800","3.7568","0.0709"
"150.3000","3.7574","0.0709"
"150.3200","3.7579","0.0709"
"150.3400","3.7584","0.0709"
"150.3600","3.7590","0.0709"
"150.3800","3.7596","0.0710"
"150.4000","3.7601","0.0710"
"150.4200","3.7607","0.0710"
"150.4400","3.7611","0.0710"
"150.4600","3.7616","0.0710"
"150.4800","3.7621","0.0710"
"150.5000","3.7625","0.0710"
"150.5200","3.7630","0.0710"
"150.5400","3.7635","0.0710"
"150.5600","3.7640","0.0710"
"150.5800","3.7646","0.0710"
"150.6000","3.7651","0.0710"
"150.6200","3.7656","0.0710"
"150.6400","3.7662","0.0710"
"150.6600","3.7667","0.0710"
"150.6800","3.7672","0.0710"
"150.7000","3.7676","0.0710"
"150.7200","3.7681","0.0711"
"150.7400","3.7686","0.0711"
"150.7600","3.7690","0.0711"
"150.7800","3.7695","0.0711"
"150.8000","3.7700","0.0711"
"150.8200","3.7705","0.0711"
"150.8400","3.7709","0.0711"
"150.8600","3.7714","0.0711"
"150.8800","3.7718","0.0711"
"150.9000","3.7723","0.0711"
"150.9200","3.7728","0.0711"
"150.9400","3.7733","0.0711"
"150.9600","3.7738","0.0711"
"150.9800","3.7742","0.0711"
"151.0000","3.7747","0.0711"
"151.0200","3.7753","0.0711"
"151.0400","3.7758","0.0711"
"151.0600","3.7764","0.0711"
"151.0800","3.7768","0.0712"
"151.1000","3.7773","0.0712"
"151.1200","3.7778","0.0712"
"151.1400","3.7782","0.0712"
"151.1600","3.7787","0.0712"
"151.1800","3.7793","0.0712"
"151.2000","3.7799","0.0712"
"151.2200","3.7805","0.0712"
"151.2400","3.7810","0.0712"
"151.2600","3.7816","0.0712"
"151.2800","3.7820","0.0712"
"151.3000","3.7826","0.0712"
"151.3200","3.7831","0.0713"
"151.3400","3.7836","0.0713"
"151.3600","3.7840","0.0712"
"151.3800","3.7844","0.0713"
"151.4000","3.7849","0.0713"
"151.4200","3.7852","0.0713"
"151.4400","3.7857","0.0713"
"151.4600","3.7863","0.0713"
"151.4800","3.7868","0.0713"
"151.5000","3.7873","0.0713"
"151.5200","3.7879","0.0713"
"151.5400","3.7885","0.0713"
"151.5600","3.7890","0.0713"
"151.5800","3.7895","0.0713"
"151.6000","3.7901","0.0713"
"151.6200","3.7905","0.0713"
"151.6400","3.7910","0.0713"
"151.6600","3.7916","0.0713"
"151.6800","3.7921","0.0713"
"151.7000","3.7925","0.0714"
"151.7200","3.7930","0.0714"
"151.7400","3.7936","0.0714"
"151.7600","3.7941","0.0714"
"151.7800","3.7945","0.0714"
"151.8000","3.7950","0.0714"
"151.8200","3.7955","0.0714"
"151.8400","3.7960","0.0714"
"151.8600","3.7964","0.0714"
"151.8800","3.7969","0.0714"
"151.9000","3.7973","0.0714"
"151.9200","3.7977","0.0714"
"151.9400","3.7983","0.0714"
"151.9600","3.7988","0.0714"
"151.9800","3.7993","0.0714"
"152.0000","3.7997","0.0714"
"152.0200","3.8002","0.0715"
"152.0400","3.8007","0.0715"
"152.0600","3.8012","0.0715"
"152.0800","3.8017","0.0715"
"152.1000","3.8022","0.0715"
"152.1200","3.8028","0.0715"
"152.1400","3.8034","0.0715"
"152.1600","3.8040","0.0715"
"152.1800","3.8046","0.0715"
"152.2000","3.8050","0.0715"
"152.2200","3.8056","0.0715"
"152.2400","3.8061","0.0715"
"152.2600","3.8066","0.0715"
"152.2800","3.8071","0.0715"
"152.3000","3.8075","0.0716"
"152.3200","3.8080","0.0716"
"152.3400","3.8085","0.0716"
"152.3600","3.8091","0.0715"
"152.3800","3.8097","0.0716"
"152.4000","3.8101","0.0716"
"152.4200","3.8107","0.0716"
"152.4400","3.8113","0.0716"
"152.4600","3.8118","0.0716"
"152.4800","3.8122","0.0716"
"152.5000","3.8127","0.0716"
"152.5200","3.8132","0.0716"
"152.5400","3.8135","0.0716"
"152.5600","3.8140","0.0716"
"152.5800","3.8145","0.0716"
"152.6000","3.8150","0.0717"
"152.6200","3.8154","0.0717"
"152.6400","3.8159","0.0717"
"152.6600","3.8164","0.0717"
"152.6800","3.8169","0.0717"
"152.7000","3.8173","0.0717"
"152.7200","3.8179","0.0717"
"152.7400","3.8184","0.0717"
"152.7600","3.8189","0.0717"
"152.7800","3.8192","0.0717"
"152.8000","3.8198","0.0717"
"152.8200","3.8203","0.0717"
"152.8400","3.8209","0.0717"
"152.8600","3.8213","0.0717"
"152.8800","3.8219","0.0717"
"152.9000","3.8224","0.0717"
"152.9200","3.8229","0.0717"
"152.9400","3.8233","0.0718"
"152.9600","3.8238","0.0718"
"152.9800","3.8244","0.0718"
"153.0000","3.8249","0.0718"
"153.0200","3.8255","0.0718"
"153.0400","3.8261","0.0718"
"153.0600","3.8267","0.0718"
"153.0800","3.8271","0.0718"
"153.1000","3.8276","0.0718"
"153.1200","3.8281","0.0718"
"153.1400","3.8285","0.0718"
"153.1600","3.8290","0.0718"
"153.1800","3.8295","0.0718"
"153.2000","3.8298","0.0718"
"153.2200","3.8303","0.0718"
"153.2400","3.8308","0.0718"
"153.2600","3.8314","0.0718"
"153.2800","3.8318","0.0718"
"153.3000","3.8324","0.0719"
"153.3200","3.8330","0.0719"
"153.3400","3.8335","0.0719"
"153.3600","3.8341","0.0719"
"153.3800","3.8347","0.0719"
"153.4000","3.8352","0.0719"
"153.4200","3.8356","0.0719"
"153.4400","3.8361","0.0719"
"153.4600","3.8366","0.0719"
"153.4800","3.8370","0.0719"
"153.5000","3.8375","0.0719"
"153.5200","3.8381","0.0719"
"153.5400","3.8386","0.0719"
"153.5600","3.8390","0.0719"
"153.5800","3.8395","0.0719"
"153.6000","3.8400","0.0720"
"153.6200","3.8405","0.0720"
"153.6400","3.8409","0.0720"
"153.6600","3.8414","0.0720"
"153.6800","3.8419","0.0720"
"153.7000","3.8424","0.0720"
"153.7200","3.8428","0.0720"
"153.7400","3.8433","0.0720"
"153.7600","3.8438","0.0720"
"153.7800","3.8444","0.0720"
"153.8000","3.8448","0.0720"
"153.8200","3.8452","0.0720"
"153.8400","3.8457","0.0720"
"153.8600","3.8461","0.0720"
"153.8800","3.8467","0.0720"
"153.9000","3.8473","0.0720"
"153.9200","3.8479","0.0720"
"153.9400","3.8484","0.0720"
"153.9600","3.8490","0.0720"
"153.9800","3.8496","0.0720"
"154.0000","3.8500","0.0721"
"154.0200","3.8506","0.0721"
"154.0400","3.8511","0.0721"
"154.0600","3.8516","0.0721"
"154.0800","3.8519","0.0721"
"154.1000","3.8524","0.0721"
"154.1200","3.8529","0.0721"
"154.1400","3.8535","0.0721"
"154.1600","3.8539","0.0721"
"154.1800","3.8545","0.0721"
"154.2000","3.8550","0.0721"
"154.2200","3.8556","0.0721"
"154.2400","3.8562","0.0721"
"154.2600","3.8566","0.0721"
"154.2800","3.8572","0.0722"
