Time,Displacement,Force
"220.5200","5.5131","0.1031"
"220.5400","5.5137","0.1031"
"220.5600","5.5141","0.1031"
"220.5800","5.5147","0.1032"
"220.6000","5.5152","0.1032"
"220.6200","5.5157","0.1032"
"220.6400","5.5161","0.1032"
"220.6600","5.5165","0.1031"
"220.6800","5.5171","0.1032"
"220.7000","5.5176","0.1032"
"220.7200","5.5182","0.1032"
"220.7400","5.5186","0.1032"
"220.7600","5.5192","0.1032"
"220.7800","5.5198","0.1032"
"220.8000","5.5203","0.1032"
"220.8200","5.5208","0.1032"
"220.8400","5.5213","0.1032"
"220.8600","5.5218","0.1032"
"220.8800","5.5223","0.1032"
"220.9000","5.5226","0.1032"
"220.9200","5.5231","0.1032"
"220.9400","5.5236","0.1032"
"220.9600","5.5241","0.1032"
"220.9800","5.5245","0.1032"
"221.0000","5.5250","0.1032"
"221.0200","5.5255","0.1032"
"221.0400","5.5259","0.1032"
"221.0600","5.5264","0.1032"
"221.0800","5.5269","0.1032"
"221.1000","5.5274","0.1032"
"221.1200","5.5278","0.1032"
"221.1400","5.5283","0.1033"
"221.1600","5.5288","0.1033"
"221.1800","5.5293","0.1032"
"221.2000","5.5298","0.1033"
"221.2200","5.5304","0.1033"
"221.2400","5.5309","0.1033"
"221.2600","5.5314","0.1033"
"221.2800","5.5318","0.1033"
"221.3000","5.5323","0.1033"
"221.3200","5.5329","0.1033"
"221.3400","5.5334","0.1033"
"221.3600","5.5339","0.1033"
"221.3800","5.5344","0.1033"
"221.4000","5.5350","0.1033"
"221.4200","5.5355","0.1033"
"221.4400","5.5361","0.1033"
"221.4600","5.5366","0.1033"
"221.4800","5.5370","0.1034"
"221.5000","5.5376","0.1034"
"221.5200","5.5381","0.1034"
"221.5400","5.5386","0.1034"
"221.5600","5.5390","0.1034"
"221.5800","5.5395","0.1034"
"221.6000","5.5400","0.1034"
"221.6200","5.5405","0.1034"
"221.6400","5.5409","0.1034"
"221.6600","5.5415","0.1034"
"221.6800","5.5420","0.1034"
"221.7000","5.5426","0.1034"
"221.7200","5.5432","0.1034"
"221.7400","5.5437","0.1034"
"221.7600","5.5441","0.1034"
"221.7800","5.5447","0.1034"
"221.8000","5.5452","0.1034"
"221.8200","5.5457","0.1034"
"221.8400","5.5461","0.1034"
"221.8600","5.5466","0.1034"
"221.8800","5.5471","0.1034"
"221.9000","5.5475","0.1034"
"221.9200","5.5480","0.1034"
"221.9400","5.5486","0.1034"
"221.9600","5.5491","0.1034"
"221.9800","5.5496","0.1035"
"222.0000","5.5500","0.1034"
"222.0200","5.5505","0.1034"
"222.0400","5.5510","0.1035"
"222.0600","5.5514","0.1035"
"222.0800","5.5520","0.1035"
"222.1000","5.5525","0.1035"
"222.1200","5.5530","0.1035"
"222.1400","5.5535","0.1035"
"222.1600","5.5539","0.1035"
"222.1800","5.5544","0.1035"
"222.2000","5.5549","0.1035"
"222.2200","5.5553","0.1035"
"222.2400","5.5558","0.1035"
"222.2600","5.5564","0.1035"
"222.2800","5.5570","0.1035"
"222.3000","5.5575","0.1035"
"222.3200","5.5581","0.1035"
"222.3400","5.5585","0.1035"
"222.3600","5.5591","0.1035"
"222.3800","5.5596","0.1035"
"222.4000","5.5602","0.1035"
"222.4200","5.5607","0.1036"
"222.4400","5.5611","0.1035"
"222.4600","5.5616","0.1035"
"222.4800","5.5622","0.1036"
"222.5000","5.5627","0.1036"
"222.5200","5.5631","0.1036"
"222.5400","5.5637","0.1036"
"222.5600","5.5643","0.1036"
"222.5800","5.5648","0.1036"
"222.6000","5.5653","0.1036"
"222.6200","5.5658","0.1036"
"222.6400","5.5663","0.1036"
"222.6600","5.5668","0.1036"
"222.6800","5.5673","0.1036"
"222.7000","5.5676","0.1036"
"222.7200","5.5681","0.1036"
"222.7400","5.5686","0.1036"
"222.7600","5.5690","0.1036"
"222.7800","5.5695","0.1036"
"222.8000","5.5700","0.1036"
"222.8200","5.5705","0.1036"
"222.8400","5.5709","0.1036"
"222.8600","5.5715","0.1036"
"222.8800","5.5720","0.1036"
"222.9000","5.5725","0.1036"
"222.9200","5.5729","0.1037"
"222.9400","5.5734","0.1037"
"222.9600","5.5739","0.1037"
"222.9800","5.5743","0.1037"
"223.0000","5.5749","0.1036"
"223.0200","5.5754","0.1037"
"223.0400","5.5760","0.1037"
"223.0600","5.5765","0.1037"
"223.0800","5.5769","0.1037"
"223.1000","5.5774","0.1037"
"223.1200","5.5779","0.1037"
"223.1400","5.5784","0.1037"
"223.1600","5.5790","0.1037"
"223.1800","5.5795","0.1037"
"223.2000","5.5801","0.1037"
"223.2200","5.5806","0.1037"
"223.2400","5.5812","0.1037"
"223.2600","5.5817","0.1037"
"223.2800","5.5823","0.1037"
"223.3000","5.5827","0.1037"
"223.3200","5.5832","0.1037"
"223.3400","5.5837","0.1038"
"223.3600","5.5840","0.1037"
"223.3800","5.5845","0.1038"
"223.4000","5.5850","0.1038"
"223.4200","5.5856","0.1038"
"223.4400","5.5860","0.1037"
"223.4600","5.5866","0.1037"
"223.4800","5.5871","0.1038"
"223.5000","5.5877","0.1038"
"223.5200","5.5882","0.1038"
"223.5400","5.5886","0.1038"
"223.5600","5.5892","0.1038"
"223.5800","5.5897","0.1038"
"223.6000","5.5902","0.1038"
"223.6200","5.5906","0.1038"
"223.6400","5.5911","0.1038"
"223.6600","5.5916","0.1038"
"223.6800","5.5921","0.1038"
"223.7000","5.5925","0.1038"
"223.7200","5.5930","0.1038"
"223.7400","5.5936","0.1038"
"223.7600","5.5941","0.1038"
"223.7800","5.5945","0.1038"
"223.8000","5.5950","0.1039"
"223.8200","5.5955","0.1039"
"223.8400","5.5960","0.1038"
"223.8600","5.5964","0.1038"
"223.8800","5.5969","0.1039"
"223.9000","5.5975","0.1039"
"223.9200","5.5980","0.1039"
"223.9400","5.5984","0.1039"
"223.9600","5.5989","0.1039"
"223.9800","5.5993","0.1039"
"224.0000","5.5997","0.1039"
"224.0200","5.6003","0.1039"
"224.0400","5.6009","0.1039"
"224.0600","5.6014","0.1039"
"224.0800","5.6020","0.1039"
"224.1000","5.6024","0.1039"
"224.1200","5.6030","0.1039"
"224.1400","5.6035","0.1039"
"224.1600","5.6041","0.1039"
"224.1800","5.6046","0.1039"
"224.2000","5.6050","0.1039"
"224.2200","5.6056","0.1039"
"224.2400","5.6061","0.1039"
"224.2600","5.6066","0.1039"
"224.2800","5.6070","0.1039"
"224.3000","5.6075","0.1039"
"224.3200","5.6081","0.1039"
"224.3400","5.6087","0.1039"
"224.3600","5.6093","0.1040"
"224.3800","5.6099","0.1040"
"224.4000","5.6104","0.1040"
"224.4200","5.6109","0.1040"
"224.4400","5.6114","0.1040"
"224.4600","5.6118","0.1040"
"224.4800","5.6122","0.1040"
"224.5000","5.6127","0.1040"
"224.5200","5.6132","0.1040"
"224.5400","5.6137","0.1040"
"224.5600","5.6141","0.1040"
"224.5800","5.6146","0.1040"
"224.6000","5.6151","0.1040"
"224.6200","5.6155","0.1040"
"224.6400","5.6160","0.1040"
"224.6600","5.6165","0.1040"
"224.6800","5.6170","0.1040"
"224.7000","5.6174","0.1040"
"224.7200","5.6179","0.1040"
"224.7400","5.6184","0.1040"
"224.7600","5.6189","0.1040"
"224.7800","5.6193","0.1040"
"224.8000","5.6199","0.1040"
"224.8200","5.6204","0.1040"
"224.8400","5.6210","0.1041"
"224.8600","5.6215","0.1041"
"224.8800","5.6219","0.1041"
"224.9000","5.6224","0.1041"
"224.9200","5.6230","0.1041"
"224.9400","5.6236","0.1041"
"224.9600","5.6240","0.1041"
"224.9800","5.6246","0.1041"
"225.0000","5.6252","0.1041"
"225.0200","5.6258","0.1041"
"225.0400","5.6263","0.1041"
"225.0600","5.6268","0.1041"
"225.0800","5.6272","0.1041"
"225.1000","5.6277","0.1041"
"225.1200","5.6282","0.1041"
"225.1400","5.6287","0.1041"
"225.1600","5.6290","0.1041"
"225.1800","5.6295","0.1041"
"225.2000","5.6300","0.1041"
"225.2200","5.6305","0.1041"
"225.2400","5.6310","0.1041"
"225.2600","5.6316","0.1041"
"225.2800","5.6322","0.1041"
"225.3000","5.6328","0.1042"
"225.3200","5.6333","0.1042"
"225.3400","5.6338","0.1042"
"225.3600","5.6343","0.1042"
"225.3800","5.6348","0.1042"
"225.4000","5.6353","0.1042"
"225.4200","5.6357","0.1042"
"225.4400","5.6362","0.1042"
"225.4600","5.6367","0.1042"
"225.4800","5.6372","0.1042"
"225.5000","5.6376","0.1042"
"225.5200","5.6382","0.1042"
"225.5400","5.6387","0.1042"
"225.5600","5.6392","0.1042"
"225.5800","5.6396","0.1042"
"225.6000","5.6401","0.1042"
"225.6200","5.6406","0.1042"
"225.6400","5.6410","0.1042"
"225.6600","5.6415","0.1042"
"225.6800","5.6420","0.1042"
"225.7000","5.6425","0.1042"
"225.7200","5.6429","0.1042"
"225.7400","5.6434","0.1042"
"225.7600","5.6439","0.1042"
"225.7800","5.6442","0.1042"
"225.8000","5.6447","0.1042"
"225.8200","5.6453","0.1042"
"225.8400","5.6458","0.1043"
"225.8600","5.6464","0.1043"
"225.8800","5.6470","0.1043"
"225.9000","5.6474","0.1043"
"225.9200","5.6480","0.1043"
"225.9400","5.6485","0.1043"
"225.9600","5.6491","0.1043"
"225.9800","5.6495","0.1043"
"226.0000","5.6500","0.1043"
"226.0200","5.6505","0.1043"
"226.0400","5.6510","0.1043"
"226.0600","5.6514","0.1043"
"226.0800","5.6519","0.1043"
"226.1000","5.6524","0.1043"
"226.1200","5.6530","0.1043"
"226.1400","5.6536","0.1043"
"226.1600","5.6540","0.1043"
"226.1800","5.6546","0.1044"
"226.2000","5.6552","0.1044"
"226.2200","5.6557","0.1044"
"226.2400","5.6562","0.1044"
"226.2600","5.6567","0.1044"
"226.2800","5.6571","0.1044"
"226.3000","5.6576","0.1044"
"226.3200","5.6580","0.1044"
"226.3400","5.6585","0.1044"
"226.3600","5.6590","0.1044"
"226.3800","5.6595","0.1044"
"226.4000","5.6599","0.1044"
"226.4200","5.6603","0.1044"
"226.4400","5.6608","0.1044"
"226.4600","5.6614","0.1044"
"226.4800","5.6618","0.1044"
"226.5000","5.6624","0.1044"
"226.5200","5.6629","0.1044"
"226.5400","5.6634","0.1044"
"226.5600","5.6638","0.1044"
"226.5800","5.6643","0.1044"
"226.6000","5.6649","0.1044"
"226.6200","5.6655","0.1044"
"226.6400","5.6660","0.1044"
"226.6600","5.6664","0.1044"
"226.6800","5.6669","0.1044"
"226.7000","5.6674","0.1045"
"226.7200","5.6678","0.1045"
"226.7400","5.6684","0.1045"
"226.7600","5.6690","0.1045"
"226.7800","5.6695","0.1045"
"226.8000","5.6701","0.1045"
"226.8200","5.6706","0.1045"
"226.8400","5.6712","0.1045"
"226.8600","5.6716","0.1045"
"226.8800","5.6721","0.1045"
"226.9000","5.6726","0.1045"
"226.9200","5.6730","0.1045"
"226.9400","5.6735","0.1045"
"226.9600","5.6739","0.1045"
"226.9800","5.6743","0.1045"
"227.0000","5.6749","0.1045"
"227.0200","5.6755","0.1045"
"227.0400","5.6760","0.1045"
"227.0600","5.6766","0.1045"
"227.0800","5.6772","0.1045"
"227.1000","5.6776","0.1045"
"227.1200","5.6782","0.1045"
"227.1400","5.6787","0.1045"
"227.1600","5.6792","0.1045"
"227.1800","5.6797","0.1046"
"227.2000","5.6802","0.1046"
"227.2200","5.6807","0.1046"
"227.2400","5.6812","0.1046"
"227.2600","5.6817","0.1046"
"227.2800","5.6821","0.1046"
"227.3000","5.6826","0.1046"
"227.3200","5.6831","0.1046"
"227.3400","5.6835","0.1046"
"227.3600","5.6841","0.1046"
"227.3800","5.6846","0.1046"
"227.4000","5.6851","0.1046"
"227.4200","5.6856","0.1046"
"227.4400","5.6860","0.1046"
"227.4600","5.6865","0.1046"
"227.4800","5.6870","0.1046"
"227.5000","5.6874","0.1046"
"227.5200","5.6879","0.1046"
"227.5400","5.6884","0.1046"
"227.5600","5.6889","0.1046"
"227.5800","5.6893","0.1046"
"227.6000","5.6898","0.1046"
"227.6200","5.6903","0.1046"
"227.6400","5.6909","0.1046"
"227.6600","5.6915","0.1046"
"227.6800","5.6920","0.1046"
"227.7000","5.6925","0.1047"
"227.7200","5.6931","0.1047"
"227.7400","5.6937","0.1047"
"227.7600","5.6942","0.1047"
"227.7800","5.6948","0.1047"
"227.8000","5.6952","0.1047"
"227.8200","5.6957","0.1047"
"227.8400","5.6962","0.1047"
"227.8600","5.6967","0.1047"
"227.8800","5.6971","0.1047"
"227.9000","5.6977","0.1047"
"227.9200","5.6983","0.1047"
"227.9400","5.6988","0.1047"
"227.9600","5.6994","0.1047"
"227.9800","5.6998","0.1047"
"228.0000","5.7003","0.1047"
"228.0200","5.7008","0.1047"
"228.0400","5.7013","0.1047"
"228.0600","5.7017","0.1047"
"228.0800","5.7022","0.1047"
"228.1000","5.7027","0.1047"
"228.1200","5.7031","0.1047"
"228.1400","5.7035","0.1047"
"228.1600","5.7041","0.1047"
"228.1800","5.7046","0.1047"
"228.2000","5.7050","0.1047"
"228.2200","5.7055","0.1047"
"228.2400","5.7060","0.1047"
"228.2600","5.7065","0.1047"
"228.2800","5.7069","0.1048"
"228.3000","5.7074","0.1048"
"228.3200","5.7079","0.1048"
"228.3400","5.7083","0.1048"
"228.3600","5.7089","0.1048"
"228.3800","5.7094","0.1048"
"228.4000","5.7100","0.1048"
"228.4200","5.7105","0.1048"
"228.4400","5.7111","0.1048"
"228.4600","5.7115","0.1048"
"228.4800","5.7120","0.1048"
"228.5000","5.7125","0.1048"
"228.5200","5.7129","0.1048"
"228.5400","5.7135","0.1048"
"228.5600","5.7140","0.1048"
"228.5800","5.7146","0.1048"
"228.6000","5.7151","0.1048"
"228.6200","5.7157","0.1048"
"228.6400","5.7161","0.1048"
"228.6600","5.7166","0.1049"
"228.6800","5.7171","0.1048"
"228.7000","5.7177","0.1048"
"228.7200","5.7180","0.1048"
"228.7400","5.7185","0.1048"
"228.7600","5.7188","0.1048"
"228.7800","5.7193","0.1048"
"228.8000","5.7199","0.1049"
"228.8200","5.7204","0.1049"
"228.8400","5.7210","0.1049"
"228.8600","5.7216","0.1049"
"228.8800","5.7220","0.1049"
"228.9000","5.7226","0.1049"
"228.9200","5.7231","0.1049"
"228.9400","5.7237","0.1049"
"228.9600","5.7242","0.1049"
"228.9800","5.7248","0.1049"
"229.0000","5.7251","0.1049"
"229.0200","5.7256","0.1049"
"229.0400","5.7262","0.1049"
"229.0600","5.7266","0.1049"
"229.0800","5.7271","0.1049"
"229.1000","5.7276","0.1049"
"229.1200","5.7282","0.1049"
"229.1400","5.7286","0.1049"
"229.1600","5.7291","0.1049"
"229.1800","5.7296","0.1049"
"229.2000","5.7301","0.1050"
"229.2200","5.7305","0.1050"
"229.2400","5.7309","0.1049"
"229.2600","5.7314","0.1049"
"229.2800","5.7320","0.1049"
"229.3000","5.7324","0.1050"
"229.3200","5.7329","0.1050"
"229.3400","5.7335","0.1050"
"229.3600","5.7340","0.1050"
"229.3800","5.7343","0.1050"
"229.4000","5.7348","0.1050"
"229.4200","5.7354","0.1050"
"229.4400","5.7358","0.1050"
"229.4600","5.7364","0.1050"
"229.4800","5.7370","0.1050"
"229.5000","5.7375","0.1050"
"229.5200","5.7381","0.1050"
"229.5400","5.7386","0.1050"
"229.5600","5.7392","0.1050"
"229.5800","5.7396","0.1050"
"229.6000","5.7401","0.1050"
"229.6200","5.7406","0.1050"
"229.6400","5.7410","0.1050"
"229.6600","5.7415","0.1051"
"229.6800","5.7421","0.1051"
"229.7000","5.7426","0.1050"
"229.7200","5.7432","0.1051"
"229.7400","5.7438","0.1051"
"229.7600","5.7443","0.1051"
"229.7800","5.7448","0.1051"
"229.8000","5.7453","0.1051"
"229.8200","5.7458","0.1051"
"229.8400","5.7462","0.1051"
"229.8600","5.7467","0.1051"
"229.8800","5.7472","0.1051"
"229.9000","5.7477","0.1051"
"229.9200","5.7480","0.1051"
"229.9400","5.7485","0.1051"
"229.9600","5.7490","0.1051"
"229.9800","5.7494","0.1051"
"230.0000","5.7499","0.1051"
"230.0200","5.7505","0.1051"
"230.0400","5.7510","0.1051"
"230.0600","5.7514","0.1051"
"230.0800","5.7520","0.1051"
"230.1000","5.7525","0.1051"
"230.1200","5.7530","0.1051"
"230.1400","5.7534","0.1051"
"230.1600","5.7539","0.1051"
"230.1800","5.7545","0.1051"
"230.2000","5.7550","0.1052"
"230.2200","5.7556","0.1052"
"230.2400","5.7562","0.1051"
"230.2600","5.7566","0.1052"
"230.2800","5.7571","0.1052"
"230.3000","5.7576","0.1052"
"230.3200","5.7580","0.1052"
"230.3400","5.7586","0.1052"
"230.3600","5.7591","0.1052"
"230.3800","5.7597","0.1052"
"230.4000","5.7602","0.1052"
"230.4200","5.7608","0.1052"
"230.4400","5.7612","0.1052"
"230.4600","5.7617","0.1052"
"230.4800","5.7622","0.1052"
"230.5000","5.7626","0.1052"
"230.5200","5.7630","0.1052"
"230.5400","5.7635","0.1052"
"230.5600","5.7639","0.1052"
"230.5800","5.7644","0.1052"
"230.6000","5.7649","0.1052"
"230.6200","5.7655","0.1052"
"230.6400","5.7661","0.1052"
"230.6600","5.7665","0.1052"
"230.6800","5.7671","0.1052"
"230.7000","5.7677","0.1052"
"230.7200","5.7682","0.1053"
"230.7400","5.7687","0.1053"
"230.7600","5.7693","0.1053"
"230.7800","5.7697","0.1053"
"230.8000","5.7702","0.1053"
"230.8200","5.7707","0.1053"
"230.8400","5.7711","0.1053"
"230.8600","5.7716","0.1053"
"230.8800","5.7721","0.1053"
"230.9000","5.7726","0.1053"
"230.9200","5.7730","0.1053"
"230.9400","5.7735","0.1053"
"230.9600","5.7741","0.1053"
"230.9800","5.7746","0.1053"
"231.0000","5.7750","0.1053"
"231.0200","5.7755","0.1053"
"231.0400","5.7759","0.1053"
"231.0600","5.7763","0.1053"
"231.0800","5.7768","0.1053"
"231.1000","5.7773","0.1053"
"231.1200","5.7778","0.1053"
"231.1400","5.7783","0.1053"
"231.1600","5.7788","0.1053"
"231.1800","5.7793","0.1053"
"231.2000","5.7798","0.1053"
"231.2200","5.7802","0.1053"
"231.2400","5.7808","0.1053"
"231.2600","5.7814","0.1054"
"231.2800","5.7820","0.1053"
"231.3000","5.7825","0.1054"
"231.3200","5.7831","0.1054"
"231.3400","5.7835","0.1054"
"231.3600","5.7840","0.1054"
"231.3800","5.7845","0.1054"
"231.4000","5.7851","0.1054"
"231.4200","5.7854","0.1054"
"231.4400","5.7859","0.1054"
"231.4600","5.7864","0.1054"
"231.4800","5.7868","0.1054"
"231.5000","5.7874","0.1054"
"231.5200","5.7879","0.1054"
"231.5400","5.7885","0.1054"
"231.5600","5.7891","0.1054"
"231.5800","5.7897","0.1054"
"231.6000","5.7902","0.1054"
"231.6200","5.7907","0.1054"
"231.6400","5.7912","0.1054"
"231.6600","5.7917","0.1054"
"231.6800","5.7922","0.1054"
"231.7000","5.7925","0.1054"
"231.7200","5.7930","0.1054"
"231.7400","5.7935","0.1054"
"231.7600","5.7939","0.1054"
"231.7800","5.7945","0.1054"
"231.8000","5.7950","0.1054"
"231.8200","5.7955","0.1055"
"231.8400","5.7959","0.1055"
"231.8600","5.7964","0.1055"
"231.8800","5.7969","0.1055"
"231.9000","5.7975","0.1055"
"231.9200","5.7979","0.1055"
"231.9400","5.7984","0.1055"
"231.9600","5.7989","0.1055"
"231.9800","5.7995","0.1055"
"232.0000","5.8000","0.1055"
"232.0200","5.8005","0.1055"
"232.0400","5.8010","0.1055"
"232.0600","5.8015","0.1055"
"232.0800","5.8018","0.1055"
"232.1000","5.8023","0.1055"
"232.1200","5.8029","0.1055"
"232.1400","5.8034","0.1055"
"232.1600","5.8040","0.1055"
"232.1800","5.8046","0.1055"
"232.2000","5.8051","0.1055"
"232.2200","5.8056","0.1056"
"232.2400","5.8062","0.1056"
"232.2600","5.8067","0.1056"
"232.2800","5.8072","0.1056"
"232.3000","5.8076","0.1056"
"232.3200","5.8081","0.1056"
"232.3400","5.8085","0.1056"
"232.3600","5.8089","0.1056"
"232.3800","5.8094","0.1056"
"232.4000","5.8100","0.1056"
"232.4200","5.8105","0.1056"
"232.4400","5.8110","0.1056"
"232.4600","5.8116","0.1056"
"232.4800","5.8122","0.1056"
"232.5000","5.8128","0.1056"
"232.5200","5.8133","0.1056"
"232.5400","5.8139","0.1056"
"232.5600","5.8144","0.1056"
"232.5800","5.8148","0.1056"
"232.6000","5.8153","0.1056"
"232.6200","5.8158","0.1056"
"232.6400","5.8161","0.1056"
"232.6600","5.8166","0.1056"
"232.6800","5.8171","0.1056"
"232.7000","5.8177","0.1056"
"232.7200","5.8181","0.1056"
"232.7400","5.8186","0.1057"
"232.7600","5.8191","0.1056"
"232.7800","5.8195","0.1056"
"232.8000","5.8200","0.1057"
"232.8200","5.8205","0.1057"
"232.8400","5.8210","0.1057"
"232.8600","5.8214","0.1056"
"232.8800","5.8219","0.1056"
"232.9000","5.8224","0.1057"
"232.9200","5.8229","0.1057"
"232.9400","5.8234","0.1057"
"232.9600","5.8239","0.1057"
"232.9800","5.8244","0.1057"
"233.0000","5.8249","0.1057"
"233.0200","5.8253","0.1057"
"233.0400","5.8259","0.1057"
"233.0600","5.8265","0.1057"
"233.0800","5.8271","0.1057"
"233.1000","5.8277","0.1057"
"233.1200","5.8282","0.1057"
"233.1400","5.8288","0.1057"
"233.1600","5.8292","0.1057"
"233.1800","5.8298","0.1057"
"233.2000","5.8303","0.1057"
"233.2200","5.8306","0.1057"
"233.2400","5.8311","0.1057"
"233.2600","5.8316","0.1057"
"233.2800","5.8321","0.1057"
"233.3000","5.8327","0.1058"
"233.3200","5.8331","0.1058"
"233.3400","5.8337","0.1058"
"233.3600","5.8342","0.1058"
"233.3800","5.8348","0.1058"
"233.4000","5.8352","0.1058"
"233.4200","5.8357","0.1058"
"233.4400","5.8362","0.1058"
"233.4600","5.8367","0.1058"
"233.4800","5.8371","0.1058"
"233.5000","5.8376","0.1058"
"233.5200","5.8381","0.1058"
"233.5400","5.8386","0.1058"
"233.5600","5.8390","0.1058"
"233.5800","5.8395","0.1058"
"233.6000","5.8400","0.1058"
"233.6200","5.8404","0.1058"
"233.6400","5.8409","0.1058"
"233.6600","5.8414","0.1058"
"233.6800","5.8420","0.1058"
"233.7000","5.8425","0.1058"
"233.7200","5.8429","0.1058"
"233.7400","5.8434","0.1058"
"233.7600","5.8439","0.1058"
"233.7800","5.8445","0.1058"
"233.8000","5.8449","0.1058"
"233.8200","5.8455","0.1059"
"233.8400","5.8460","0.1059"
"233.8600","5.8465","0.1059"
"233.8800","5.8469","0.1059"
"233.9000","5.8474","0.1059"
"233.9200","5.8479","0.1059"
"233.9400","5.8485","0.1059"
"233.9600","5.8489","0.1059"
"233.9800","5.8495","0.1059"
"234.0000","5.8501","0.1059"
"234.0200","5.8506","0.1059"
"234.0400","5.8511","0.1059"
"234.0600","5.8517","0.1059"
"234.0800","5.8521","0.1059"
"234.1000","5.8526","0.1059"
"234.1200","5.8531","0.1059"
"234.1400","5.8535","0.1059"
"234.1600","5.8540","0.1059"
"234.1800","5.8545","0.1059"
"234.2000","5.8551","0.1059"
"234.2200","5.8556","0.1060"
"234.2400","5.8561","0.1060"
"234.2600","5.8567","0.1060"
"234.2800","5.8572","0.1060"
"234.3000","5.8578","0.1060"
"234.3200","5.8583","0.1060"
"234.3400","5.8587","0.1060"
"234.3600","5.8592","0.1060"
"234.3800","5.8597","0.1060"
"234.4000","5.8602","0.1060"
"234.4200","5.8606","0.1060"
"234.4400","5.8611","0.1060"
"234.4600","5.8616","0.1060"
"234.4800","5.8620","0.1060"
"234.5000","5.8626","0.1060"
"234.5200","5.8631","0.1060"
"234.5400","5.8636","0.1060"
"234.5600","5.8641","0.1060"
"234.5800","5.8645","0.1060"
"234.6000","5.8650","0.1060"
"234.6200","5.8655","0.1060"
"234.6400","5.8659","0.1060"
"234.6600","5.8664","0.1060"
"234.6800","5.8669","0.1060"
"234.7000","5.8674","0.1061"
"234.7200","5.8680","0.1060"
"234.7400","5.8684","0.1060"
"234.7600","5.8690","0.1061"
"234.7800","5.8695","0.1061"
"234.8000","5.8700","0.1061"
"234.8200","5.8704","0.1061"
"234.8400","5.8709","0.1061"
"234.8600","5.8715","0.1061"
"234.8800","5.8721","0.1061"
"234.9000","5.8727","0.1061"
"234.9200","5.8731","0.1061"
"234.9400","5.8737","0.1061"
"234.9600","5.8743","0.1061"
"234.9800","5.8748","0.1061"
"235.0000","5.8753","0.1061"
"235.0200","5.8757","0.1061"
"235.0400","5.8762","0.1061"
"235.0600","5.8766","0.1061"
"235.0800","5.8772","0.1061"
"235.1000","5.8776","0.1061"
"235.1200","5.8782","0.1061"
"235.1400","5.8787","0.1061"
"235.1600","5.8793","0.1061"
"235.1800","5.8798","0.1062"
"235.2000","5.8802","0.1062"
"235.2200","5.8807","0.1062"
"235.2400","5.8812","0.1062"
"235.2600","5.8816","0.1062"
"235.2800","5.8821","0.1062"
"235.3000","5.8826","0.1062"
"235.3200","5.8831","0.1062"
"235.3400","5.8835","0.1062"
"235.3600","5.8840","0.1062"
"235.3800","5.8846","0.1062"
"235.4000","5.8851","0.1062"
"235.4200","5.8855","0.1062"
"235.4400","5.8860","0.1062"
"235.4600","5.8865","0.1062"
"235.4800","5.8871","0.1062"
"235.5000","5.8875","0.1062"
"235.5200","5.8880","0.1062"
"235.5400","5.8885","0.1062"
"235.5600","5.8890","0.1062"
"235.5800","5.8894","0.1062"
"235.6000","5.8899","0.1062"
"235.6200","5.8905","0.1062"
"235.6400","5.8910","0.1062"
"235.6600","5.8914","0.1062"
"235.6800","5.8919","0.1062"
"235.7000","5.8925","0.1062"
"235.7200","5.8930","0.1062"
"235.7400","5.8935","0.1063"
"235.7600","5.8939","0.1063"
"235.7800","5.8945","0.1063"
"235.8000","5.8950","0.1063"
"235.8200","5.8955","0.1063"
"235.8400","5.8959","0.1063"
"235.8600","5.8964","0.1063"
"235.8800","5.8970","0.1063"
"235.9000","5.8975","0.1063"
"235.9200","5.8979","0.1063"
"235.9400","5.8984","0.1063"
"235.9600","5.8989","0.1063"
"235.9800","5.8994","0.1063"
"236.0000","5.8999","0.1063"
"236.0200","5.9005","0.1063"
"236.0400","5.9010","0.1063"
"236.0600","5.9016","0.1063"
"236.0800","5.9022","0.1063"
"236.1000","5.9027","0.1063"
"236.1200","5.9032","0.1063"
"236.1400","5.9037","0.1063"
"236.1600","5.9042","0.1063"
"236.1800","5.9047","0.1064"
"236.2000","5.9051","0.1063"
"236.2200","5.9056","0.1063"
"236.2400","5.9061","0.1063"
"236.2600","5.9066","0.1064"
"236.2800","5.9069","0.1063"
"236.3000","5.9074","0.1063"
"236.3200","5.9079","0.1063"
"236.3400","5.9083","0.1063"
"236.3600","5.9088","0.1064"
"236.3800","5.9094","0.1064"
"236.4000","5.9099","0.1064"
"236.4200","5.9102","0.1063"
"236.4400","5.9107","0.1064"
"236.4600","5.9112","0.1064"
"236.4800","5.9117","0.1064"
"236.5000","5.9122","0.1064"
"236.5200","5.9128","0.1064"
"236.5400","5.9134","0.1064"
"236.5600","5.9139","0.1064"
"236.5800","5.9143","0.1064"
"236.6000","5.9149","0.1064"
"236.6200","5.9154","0.1064"
"236.6400","5.9159","0.1064"
"236.6600","5.9165","0.1064"
"236.6800","5.9169","0.1064"
"236.7000","5.9175","0.1064"
"236.7200","5.9181","0.1064"
"236.7400","5.9186","0.1064"
"236.7600","5.9192","0.1065"
"236.7800","5.9197","0.1065"
"236.8000","5.9202","0.1065"
"236.8200","5.9207","0.1065"
"236.8400","5.9211","0.1065"
"236.8600","5.9215","0.1065"
"236.8800","5.9221","0.1065"
"236.9000","5.9226","0.1065"
"236.9200","5.9232","0.1065"
"236.9400","5.9237","0.1065"
