Time,Displacement,Force
"32.6400","0.8162","0.0268"
"32.6600","0.8167","0.0268"
"32.6800","0.8171","0.0268"
"32.7000","0.8175","0.0268"
"32.7200","0.8181","0.0268"
"32.7400","0.8186","0.0268"
"32.7600","0.8191","0.0268"
"32.7800","0.8195","0.0268"
"32.8000","0.8200","0.0268"
"32.8200","0.8205","0.0269"
"32.8400","0.8210","0.0269"
"32.8600","0.8214","0.0268"
"32.8800","0.8219","0.0269"
"32.9000","0.8224","0.0269"
"32.9200","0.8228","0.0269"
"32.9400","0.8234","0.0269"
"32.9600","0.8239","0.0269"
"32.9800","0.8245","0.0269"
"33.0000","0.8251","0.0269"
"33.0200","0.8256","0.0269"
"33.0400","0.8260","0.0269"
"33.0600","0.8265","0.0269"
"33.0800","0.8270","0.0269"
"33.1000","0.8275","0.0269"
"33.1200","0.8279","0.0269"
"33.1400","0.8285","0.0269"
"33.1600","0.8291","0.0269"
"33.1800","0.8297","0.0269"
"33.2000","0.8302","0.0270"
"33.2200","0.8308","0.0270"
"33.2400","0.8312","0.0270"
"33.2600","0.8317","0.0269"
"33.2800","0.8322","0.0270"
"33.3000","0.8326","0.0270"
"33.3200","0.8331","0.0270"
"33.3400","0.8335","0.0270"
"33.3600","0.8339","0.0270"
"33.3800","0.8345","0.0270"
"33.4000","0.8350","0.0270"
"33.4200","0.8356","0.0270"
"33.4400","0.8361","0.0270"
"33.4600","0.8367","0.0270"
"33.4800","0.8371","0.0270"
"33.5000","0.8377","0.0270"
"33.5200","0.8382","0.0270"
"33.5400","0.8388","0.0270"
"33.5600","0.8393","0.0270"
"33.5800","0.8397","0.0270"
"33.6000","0.8402","0.0270"
"33.6200","0.8407","0.0270"
"33.6400","0.8411","0.0270"
"33.6600","0.8416","0.0271"
"33.6800","0.8421","0.0271"
"33.7000","0.8427","0.0271"
"33.7200","0.8432","0.0271"
"33.7400","0.8436","0.0271"
"33.7600","0.8441","0.0271"
"33.7800","0.8446","0.0271"
"33.8000","0.8450","0.0271"
"33.8200","0.8454","0.0271"
"33.8400","0.8460","0.0271"
"33.8600","0.8465","0.0271"
"33.8800","0.8469","0.0271"
"33.9000","0.8474","0.0271"
"33.9200","0.8479","0.0271"
"33.9400","0.8483","0.0271"
"33.9600","0.8488","0.0271"
"33.9800","0.8493","0.0271"
"34.0000","0.8498","0.0271"
"34.0200","0.8504","0.0271"
"34.0400","0.8509","0.0271"
"34.0600","0.8515","0.0271"
"34.0800","0.8520","0.0271"
"34.1000","0.8525","0.0272"
"34.1200","0.8531","0.0272"
"34.1400","0.8535","0.0272"
"34.1600","0.8541","0.0272"
"34.1800","0.8546","0.0272"
"34.2000","0.8551","0.0272"
"34.2200","0.8555","0.0272"
"34.2400","0.8560","0.0272"
"34.2600","0.8565","0.0272"
"34.2800","0.8571","0.0272"
"34.3000","0.8576","0.0272"
"34.3200","0.8581","0.0272"
"34.3400","0.8586","0.0272"
"34.3600","0.8592","0.0272"
"34.3800","0.8598","0.0272"
"34.4000","0.8603","0.0272"
"34.4200","0.8607","0.0272"
"34.4400","0.8612","0.0273"
"34.4600","0.8617","0.0273"
"34.4800","0.8622","0.0273"
"34.5000","0.8626","0.0273"
"34.5200","0.8631","0.0273"
"34.5400","0.8636","0.0273"
"34.5600","0.8640","0.0273"
"34.5800","0.8645","0.0273"
"34.6000","0.8650","0.0273"
"34.6200","0.8655","0.0273"
"34.6400","0.8659","0.0273"
"34.6600","0.8664","0.0273"
"34.6800","0.8669","0.0273"
"34.7000","0.8674","0.0273"
"34.7200","0.8678","0.0273"
"34.7400","0.8683","0.0273"
"34.7600","0.8689","0.0273"
"34.7800","0.8694","0.0273"
"34.8000","0.8700","0.0273"
"34.8200","0.8704","0.0273"
"34.8400","0.8709","0.0274"
"34.8600","0.8714","0.0274"
"34.8800","0.8718","0.0273"
"34.9000","0.8724","0.0273"
"34.9200","0.8730","0.0274"
"34.9400","0.8736","0.0274"
"34.9600","0.8741","0.0274"
"34.9800","0.8747","0.0274"
"35.0000","0.8753","0.0274"
"35.0200","0.8757","0.0274"
"35.0400","0.8762","0.0274"
"35.0600","0.8767","0.0274"
"35.0800","0.8773","0.0274"
"35.1000","0.8776","0.0274"
"35.1200","0.8781","0.0274"
"35.1400","0.8786","0.0274"
"35.1600","0.8790","0.0274"
"35.1800","0.8795","0.0274"
"35.2000","0.8801","0.0274"
"35.2200","0.8806","0.0274"
"35.2400","0.8812","0.0275"
"35.2600","0.8818","0.0275"
"35.2800","0.8822","0.0275"
"35.3000","0.8828","0.0275"
"35.3200","0.8833","0.0275"
"35.3400","0.8838","0.0275"
"35.3600","0.8842","0.0275"
"35.3800","0.8847","0.0275"
"35.4000","0.8852","0.0275"
"35.4200","0.8857","0.0275"
"35.4400","0.8861","0.0275"
"35.4600","0.8867","0.0275"
"35.4800","0.8872","0.0275"
"35.5000","0.8877","0.0275"
"35.5200","0.8881","0.0275"
"35.5400","0.8887","0.0275"
"35.5600","0.8892","0.0275"
"35.5800","0.8897","0.0275"
"35.6000","0.8901","0.0275"
"35.6200","0.8906","0.0275"
"35.6400","0.8911","0.0275"
"35.6600","0.8916","0.0276"
"35.6800","0.8920","0.0276"
"35.7000","0.8926","0.0276"
"35.7200","0.8930","0.0276"
"35.7400","0.8934","0.0276"
"35.7600","0.8938","0.0276"
"35.7800","0.8944","0.0276"
"35.8000","0.8949","0.0276"
"35.8200","0.8955","0.0276"
"35.8400","0.8959","0.0276"
"35.8600","0.8965","0.0276"
"35.8800","0.8971","0.0276"
"35.9000","0.8976","0.0276"
"35.9200","0.8980","0.0276"
"35.9400","0.8985","0.0276"
"35.9600","0.8991","0.0276"
"35.9800","0.8997","0.0276"
"36.0000","0.9002","0.0276"
"36.0200","0.9006","0.0276"
"36.0400","0.9011","0.0276"
"36.0600","0.9016","0.0277"
"36.0800","0.9021","0.0277"
"36.1000","0.9027","0.0277"
"36.1200","0.9032","0.0277"
"36.1400","0.9037","0.0277"
"36.1600","0.9043","0.0277"
"36.1800","0.9048","0.0277"
"36.2000","0.9052","0.0277"
"36.2200","0.9057","0.0277"
"36.2400","0.9062","0.0277"
"36.2600","0.9067","0.0277"
"36.2800","0.9071","0.0277"
"36.3000","0.9076","0.0277"
"36.3200","0.9081","0.0277"
"36.3400","0.9084","0.0277"
"36.3600","0.9089","0.0277"
"36.3800","0.9094","0.0277"
"36.4000","0.9099","0.0277"
"36.4200","0.9103","0.0277"
"36.4400","0.9109","0.0277"
"36.4600","0.9114","0.0278"
"36.4800","0.9119","0.0278"
"36.5000","0.9123","0.0278"
"36.5200","0.9128","0.0278"
"36.5400","0.9134","0.0278"
"36.5600","0.9139","0.0278"
"36.5800","0.9145","0.0278"
"36.6000","0.9149","0.0278"
"36.6200","0.9154","0.0278"
"36.6400","0.9159","0.0278"
"36.6600","0.9163","0.0278"
"36.6800","0.9168","0.0278"
"36.7000","0.9174","0.0278"
"36.7200","0.9179","0.0278"
"36.7400","0.9185","0.0278"
"36.7600","0.9191","0.0278"
"36.7800","0.9195","0.0278"
"36.8000","0.9201","0.0278"
"36.8200","0.9206","0.0279"
"36.8400","0.9211","0.0278"
"36.8600","0.9215","0.0279"
"36.8800","0.9221","0.0279"
"36.9000","0.9225","0.0279"
"36.9200","0.9230","0.0279"
"36.9400","0.9234","0.0279"
"36.9600","0.9239","0.0279"
"36.9800","0.9244","0.0279"
"37.0000","0.9250","0.0279"
"37.0200","0.9256","0.0279"
"37.0400","0.9261","0.0279"
"37.0600","0.9266","0.0279"
"37.0800","0.9272","0.0279"
"37.1000","0.9277","0.0279"
"37.1200","0.9282","0.0279"
"37.1400","0.9287","0.0280"
"37.1600","0.9292","0.0280"
"37.1800","0.9297","0.0279"
"37.2000","0.9302","0.0280"
"37.2200","0.9306","0.0280"
"37.2400","0.9311","0.0280"
"37.2600","0.9316","0.0280"
"37.2800","0.9320","0.0280"
"37.3000","0.9325","0.0280"
"37.3200","0.9330","0.0280"
"37.3400","0.9335","0.0280"
"37.3600","0.9339","0.0280"
"37.3800","0.9344","0.0280"
"37.4000","0.9349","0.0280"
"37.4200","0.9354","0.0280"
"37.4400","0.9358","0.0280"
"37.4600","0.9364","0.0280"
"37.4800","0.9369","0.0280"
"37.5000","0.9375","0.0280"
"37.5200","0.9380","0.0281"
"37.5400","0.9384","0.0281"
"37.5600","0.9389","0.0281"
"37.5800","0.9394","0.0280"
"37.6000","0.9398","0.0280"
"37.6200","0.9404","0.0281"
"37.6400","0.9410","0.0281"
"37.6600","0.9415","0.0281"
"37.6800","0.9421","0.0281"
"37.7000","0.9427","0.0281"
"37.7200","0.9433","0.0281"
"37.7400","0.9437","0.0281"
"37.7600","0.9442","0.0281"
"37.7800","0.9447","0.0281"
"37.8000","0.9452","0.0281"
"37.8200","0.9456","0.0281"
"37.8400","0.9461","0.0281"
"37.8600","0.9466","0.0281"
"37.8800","0.9472","0.0282"
"37.9000","0.9477","0.0282"
"37.9200","0.9482","0.0282"
"37.9400","0.9488","0.0282"
"37.9600","0.9493","0.0282"
"37.9800","0.9499","0.0282"
"38.0000","0.9503","0.0282"
"38.0200","0.9508","0.0282"
"38.0400","0.9513","0.0282"
"38.0600","0.9518","0.0282"
"38.0800","0.9521","0.0282"
"38.1000","0.9526","0.0282"
"38.1200","0.9531","0.0282"
"38.1400","0.9535","0.0282"
"38.1600","0.9541","0.0282"
"38.1800","0.9546","0.0282"
"38.2000","0.9551","0.0282"
"38.2200","0.9555","0.0282"
"38.2400","0.9560","0.0282"
"38.2600","0.9566","0.0282"
"38.2800","0.9571","0.0282"
"38.3000","0.9574","0.0283"
"38.3200","0.9580","0.0283"
"38.3400","0.9585","0.0283"
"38.3600","0.9590","0.0283"
"38.3800","0.9596","0.0283"
"38.4000","0.9600","0.0283"
"38.4200","0.9606","0.0283"
"38.4400","0.9611","0.0283"
"38.4600","0.9614","0.0283"
"38.4800","0.9620","0.0283"
"38.5000","0.9625","0.0283"
"38.5200","0.9631","0.0283"
"38.5400","0.9636","0.0283"
"38.5600","0.9642","0.0283"
"38.5800","0.9646","0.0283"
"38.6000","0.9652","0.0283"
"38.6200","0.9657","0.0283"
"38.6400","0.9662","0.0284"
"38.6600","0.9666","0.0284"
"38.6800","0.9671","0.0284"
"38.7000","0.9676","0.0284"
"38.7200","0.9679","0.0284"
"38.7400","0.9684","0.0284"
"38.7600","0.9689","0.0284"
"38.7800","0.9695","0.0284"
"38.8000","0.9699","0.0284"
"38.8200","0.9705","0.0284"
"38.8400","0.9710","0.0284"
"38.8600","0.9716","0.0284"
"38.8800","0.9721","0.0284"
"38.9000","0.9727","0.0284"
"38.9200","0.9731","0.0284"
"38.9400","0.9737","0.0284"
"38.9600","0.9742","0.0284"
"38.9800","0.9747","0.0285"
"39.0000","0.9751","0.0285"
"39.0200","0.9756","0.0285"
"39.0400","0.9762","0.0285"
"39.0600","0.9767","0.0285"
"39.0800","0.9771","0.0285"
"39.1000","0.9776","0.0285"
"39.1200","0.9781","0.0285"
"39.1400","0.9786","0.0285"
"39.1600","0.9790","0.0285"
"39.1800","0.9795","0.0285"
"39.2000","0.9799","0.0285"
"39.2200","0.9803","0.0285"
"39.2400","0.9808","0.0285"
"39.2600","0.9814","0.0285"
"39.2800","0.9819","0.0285"
"39.3000","0.9825","0.0285"
"39.3200","0.9829","0.0285"
"39.3400","0.9834","0.0285"
"39.3600","0.9838","0.0285"
"39.3800","0.9843","0.0285"
"39.4000","0.9848","0.0286"
"39.4200","0.9854","0.0286"
"39.4400","0.9859","0.0286"
"39.4600","0.9865","0.0286"
"39.4800","0.9871","0.0286"
"39.5000","0.9875","0.0286"
"39.5200","0.9881","0.0286"
"39.5400","0.9887","0.0286"
"39.5600","0.9892","0.0286"
"39.5800","0.9897","0.0286"
"39.6000","0.9901","0.0286"
"39.6200","0.9906","0.0287"
"39.6400","0.9911","0.0286"
"39.6600","0.9915","0.0286"
"39.6800","0.9921","0.0287"
"39.7000","0.9927","0.0287"
"39.7200","0.9932","0.0287"
"39.7400","0.9938","0.0287"
"39.7600","0.9943","0.0287"
"39.7800","0.9947","0.0287"
"39.8000","0.9952","0.0287"
"39.8200","0.9957","0.0287"
"39.8400","0.9962","0.0287"
"39.8600","0.9966","0.0287"
"39.8800","0.9971","0.0287"
"39.9000","0.9976","0.0287"
"39.9200","0.9980","0.0287"
"39.9400","0.9985","0.0287"
"39.9600","0.9990","0.0287"
"39.9800","0.9995","0.0287"
"40.0000","0.9999","0.0287"
"40.0200","1.0004","0.0287"
"40.0400","1.0010","0.0288"
"40.0600","1.0015","0.0288"
"40.0800","1.0019","0.0288"
"40.1000","1.0024","0.0288"
"40.1200","1.0029","0.0288"
"40.1400","1.0034","0.0288"
"40.1600","1.0039","0.0288"
"40.1800","1.0045","0.0288"
"40.2000","1.0050","0.0288"
"40.2200","1.0056","0.0288"
"40.2400","1.0061","0.0288"
"40.2600","1.0065","0.0288"
"40.2800","1.0070","0.0288"
"40.3000","1.0075","0.0288"
"40.3200","1.0080","0.0288"
"40.3400","1.0085","0.0288"
"40.3600","1.0091","0.0288"
"40.3800","1.0097","0.0289"
"40.4000","1.0102","0.0288"
"40.4200","1.0107","0.0289"
"40.4400","1.0113","0.0289"
"40.4600","1.0117","0.0289"
"40.4800","1.0122","0.0289"
"40.5000","1.0126","0.0289"
"40.5200","1.0130","0.0289"
"40.5400","1.0134","0.0289"
"40.5600","1.0140","0.0289"
"40.5800","1.0145","0.0289"
"40.6000","1.0150","0.0289"
"40.6200","1.0155","0.0289"
"40.6400","1.0161","0.0289"
"40.6600","1.0167","0.0289"
"40.6800","1.0172","0.0289"
"40.7000","1.0178","0.0289"
"40.7200","1.0182","0.0290"
"40.7400","1.0187","0.0290"
"40.7600","1.0193","0.0290"
"40.7800","1.0196","0.0290"
"40.8000","1.0201","0.0290"
"40.8200","1.0206","0.0290"
"40.8400","1.0211","0.0290"
"40.8600","1.0215","0.0290"
"40.8800","1.0220","0.0290"
"40.9000","1.0225","0.0290"
"40.9200","1.0230","0.0290"
"40.9400","1.0235","0.0290"
"40.9600","1.0240","0.0290"
"40.9800","1.0245","0.0290"
"41.0000","1.0250","0.0290"
"41.0200","1.0254","0.0290"
"41.0400","1.0259","0.0290"
"41.0600","1.0264","0.0290"
"41.0800","1.0268","0.0290"
"41.1000","1.0274","0.0291"
"41.1200","1.0279","0.0291"
"41.1400","1.0284","0.0291"
"41.1600","1.0289","0.0291"
"41.1800","1.0293","0.0291"
"41.2000","1.0298","0.0291"
"41.2200","1.0304","0.0291"
"41.2400","1.0310","0.0291"
"41.2600","1.0315","0.0291"
"41.2800","1.0320","0.0291"
"41.3000","1.0325","0.0291"
"41.3200","1.0331","0.0291"
"41.3400","1.0336","0.0291"
"41.3600","1.0340","0.0291"
"41.3800","1.0346","0.0291"
"41.4000","1.0350","0.0291"
"41.4200","1.0355","0.0291"
"41.4400","1.0359","0.0291"
"41.4600","1.0365","0.0291"
"41.4800","1.0370","0.0292"
"41.5000","1.0376","0.0292"
"41.5200","1.0382","0.0292"
"41.5400","1.0388","0.0292"
"41.5600","1.0392","0.0292"
"41.5800","1.0397","0.0292"
"41.6000","1.0402","0.0292"
"41.6200","1.0407","0.0292"
"41.6400","1.0411","0.0292"
"41.6600","1.0416","0.0292"
"41.6800","1.0421","0.0292"
"41.7000","1.0425","0.0292"
"41.7200","1.0430","0.0292"
"41.7400","1.0435","0.0292"
"41.7600","1.0440","0.0292"
"41.7800","1.0444","0.0292"
"41.8000","1.0449","0.0293"
"41.8200","1.0454","0.0292"
"41.8400","1.0459","0.0292"
"41.8600","1.0464","0.0293"
"41.8800","1.0469","0.0293"
"41.9000","1.0474","0.0293"
"41.9200","1.0479","0.0293"
"41.9400","1.0483","0.0293"
"41.9600","1.0489","0.0293"
"41.9800","1.0494","0.0293"
"42.0000","1.0500","0.0293"
"42.0200","1.0505","0.0293"
"42.0400","1.0509","0.0293"
"42.0600","1.0514","0.0293"
"42.0800","1.0519","0.0293"
"42.1000","1.0523","0.0293"
"42.1200","1.0529","0.0293"
"42.1400","1.0535","0.0293"
"42.1600","1.0541","0.0294"
"42.1800","1.0547","0.0294"
"42.2000","1.0552","0.0294"
"42.2200","1.0557","0.0294"
"42.2400","1.0561","0.0294"
"42.2600","1.0566","0.0294"
"42.2800","1.0571","0.0294"
"42.3000","1.0575","0.0294"
"42.3200","1.0580","0.0294"
"42.3400","1.0585","0.0294"
"42.3600","1.0590","0.0294"
"42.3800","1.0594","0.0294"
"42.4000","1.0600","0.0294"
"42.4200","1.0606","0.0294"
"42.4400","1.0611","0.0294"
"42.4600","1.0617","0.0294"
"42.4800","1.0623","0.0294"
"42.5000","1.0627","0.0295"
"42.5200","1.0632","0.0295"
"42.5400","1.0638","0.0295"
"42.5600","1.0643","0.0295"
"42.5800","1.0646","0.0295"
"42.6000","1.0651","0.0295"
"42.6200","1.0656","0.0295"
"42.6400","1.0660","0.0295"
"42.6600","1.0666","0.0295"
"42.6800","1.0671","0.0295"
"42.7000","1.0676","0.0295"
"42.7200","1.0680","0.0295"
"42.7400","1.0685","0.0295"
"42.7600","1.0690","0.0295"
"42.7800","1.0696","0.0296"
"42.8000","1.0701","0.0296"
"42.8200","1.0705","0.0295"
"42.8400","1.0710","0.0295"
"42.8600","1.0715","0.0296"
"42.8800","1.0719","0.0296"
"42.9000","1.0725","0.0296"
"42.9200","1.0730","0.0296"
"42.9400","1.0735","0.0296"
"42.9600","1.0740","0.0296"
"42.9800","1.0744","0.0296"
"43.0000","1.0749","0.0296"
"43.0200","1.0755","0.0296"
"43.0400","1.0761","0.0296"
"43.0600","1.0767","0.0296"
"43.0800","1.0773","0.0296"
"43.1000","1.0777","0.0296"
"43.1200","1.0782","0.0296"
"43.1400","1.0788","0.0297"
"43.1600","1.0793","0.0296"
"43.1800","1.0797","0.0296"
"43.2000","1.0801","0.0296"
"43.2200","1.0806","0.0296"
"43.2400","1.0810","0.0297"
"43.2600","1.0815","0.0297"
"43.2800","1.0821","0.0297"
"43.3000","1.0826","0.0297"
"43.3200","1.0832","0.0297"
"43.3400","1.0838","0.0297"
"43.3600","1.0842","0.0297"
"43.3800","1.0848","0.0297"
"43.4000","1.0853","0.0297"
"43.4200","1.0858","0.0297"
"43.4400","1.0862","0.0297"
"43.4600","1.0866","0.0297"
"43.4800","1.0871","0.0297"
"43.5000","1.0875","0.0297"
"43.5200","1.0880","0.0297"
"43.5400","1.0885","0.0298"
"43.5600","1.0889","0.0298"
"43.5800","1.0895","0.0298"
"43.6000","1.0900","0.0298"
"43.6200","1.0905","0.0298"
"43.6400","1.0910","0.0298"
"43.6600","1.0915","0.0298"
"43.6800","1.0920","0.0298"
"43.7000","1.0924","0.0298"
"43.7200","1.0928","0.0298"
"43.7400","1.0934","0.0298"
"43.7600","1.0939","0.0298"
"43.7800","1.0945","0.0298"
"43.8000","1.0950","0.0298"
"43.8200","1.0954","0.0298"
"43.8400","1.0959","0.0298"
"43.8600","1.0964","0.0298"
"43.8800","1.0969","0.0298"
"43.9000","1.0974","0.0298"
"43.9200","1.0980","0.0298"
"43.9400","1.0985","0.0299"
"43.9600","1.0991","0.0299"
"43.9800","1.0997","0.0299"
"44.0000","1.1002","0.0299"
"44.0200","1.1008","0.0299"
"44.0400","1.1012","0.0299"
"44.0600","1.1017","0.0299"
"44.0800","1.1022","0.0299"
"44.1000","1.1026","0.0299"
"44.1200","1.1030","0.0299"
"44.1400","1.1035","0.0299"
"44.1600","1.1039","0.0299"
"44.1800","1.1045","0.0299"
"44.2000","1.1050","0.0299"
"44.2200","1.1056","0.0300"
"44.2400","1.1061","0.0300"
"44.2600","1.1067","0.0300"
"44.2800","1.1071","0.0300"
"44.3000","1.1077","0.0300"
"44.3200","1.1082","0.0300"
"44.3400","1.1087","0.0300"
"44.3600","1.1091","0.0300"
"44.3800","1.1096","0.0300"
"44.4000","1.1101","0.0300"
"44.4200","1.1105","0.0300"
"44.4400","1.1111","0.0300"
"44.4600","1.1116","0.0300"
"44.4800","1.1121","0.0300"
"44.5000","1.1126","0.0300"
"44.5200","1.1130","0.0300"
"44.5400","1.1136","0.0300"
"44.5600","1.1141","0.0301"
"44.5800","1.1146","0.0301"
"44.6000","1.1150","0.0301"
"44.6200","1.1155","0.0301"
"44.6400","1.1160","0.0301"
"44.6600","1.1165","0.0301"
"44.6800","1.1169","0.0301"
"44.7000","1.1174","0.0301"
"44.7200","1.1180","0.0301"
"44.7400","1.1185","0.0301"
"44.7600","1.1189","0.0301"
"44.7800","1.1194","0.0301"
"44.8000","1.1199","0.0301"
"44.8200","1.1205","0.0301"
"44.8400","1.1209","0.0301"
"44.8600","1.1215","0.0301"
"44.8800","1.1220","0.0301"
"44.9000","1.1226","0.0302"
"44.9200","1.1231","0.0302"
"44.9400","1.1237","0.0302"
"44.9600","1.1241","0.0302"
"44.9800","1.1247","0.0302"
"45.0000","1.1252","0.0302"
"45.0200","1.1255","0.0302"
"45.0400","1.1260","0.0302"
"45.0600","1.1266","0.0302"
"45.0800","1.1271","0.0302"
"45.1000","1.1277","0.0302"
"45.1200","1.1283","0.0302"
"45.1400","1.1287","0.0302"
"45.1600","1.1293","0.0302"
"45.1800","1.1298","0.0302"
"45.2000","1.1303","0.0302"
"45.2200","1.1307","0.0303"
"45.2400","1.1312","0.0303"
"45.2600","1.1316","0.0302"
"45.2800","1.1320","0.0302"
"45.3000","1.1325","0.0303"
"45.3200","1.1330","0.0303"
"45.3400","1.1335","0.0303"
"45.3600","1.1339","0.0303"
"45.3800","1.1345","0.0303"
"45.4000","1.1350","0.0303"
"45.4200","1.1355","0.0303"
"45.4400","1.1359","0.0303"
"45.4600","1.1364","0.0303"
"45.4800","1.1369","0.0303"
"45.5000","1.1373","0.0303"
"45.5200","1.1378","0.0303"
"45.5400","1.1384","0.0303"
"45.5600","1.1389","0.0303"
"45.5800","1.1395","0.0303"
"45.6000","1.1401","0.0304"
"45.6200","1.1405","0.0304"
"45.6400","1.1410","0.0304"
"45.6600","1.1415","0.0304"
"45.6800","1.1421","0.0304"
"45.7000","1.1425","0.0304"
"45.7200","1.1431","0.0304"
"45.7400","1.1436","0.0304"
"45.7600","1.1442","0.0304"
"45.7800","1.1447","0.0304"
"45.8000","1.1453","0.0304"
"45.8200","1.1457","0.0304"
"45.8400","1.1462","0.0304"
"45.8600","1.1467","0.0304"
"45.8800","1.1471","0.0305"
"45.9000","1.1476","0.0305"
"45.9200","1.1481","0.0305"
"45.9400","1.1486","0.0304"
"45.9600","1.1490","0.0305"
"45.9800","1.1495","0.0305"
"46.0000","1.1501","0.0305"
"46.0200","1.1507","0.0305"
"46.0400","1.1512","0.0305"
"46.0600","1.1517","0.0305"
"46.0800","1.1522","0.0305"
"46.1000","1.1527","0.0305"
"46.1200","1.1532","0.0305"
"46.1400","1.1536","0.0305"
"46.1600","1.1541","0.0305"
"46.1800","1.1546","0.0305"
"46.2000","1.1551","0.0305"
"46.2200","1.1555","0.0305"
"46.2400","1.1561","0.0305"
"46.2600","1.1565","0.0305"
"46.2800","1.1571","0.0306"
"46.3000","1.1574","0.0306"
"46.3200","1.1579","0.0306"
"46.3400","1.1585","0.0306"
"46.3600","1.1590","0.0306"
"46.3800","1.1593","0.0306"
"46.4000","1.1598","0.0306"
"46.4200","1.1603","0.0306"
"46.4400","1.1608","0.0306"
"46.4600","1.1613","0.0306"
"46.4800","1.1619","0.0306"
"46.5000","1.1624","0.0306"
"46.5200","1.1630","0.0306"
"46.5400","1.1634","0.0306"
"46.5600","1.1639","0.0306"
"46.5800","1.1644","0.0306"
"46.6000","1.1649","0.0307"
"46.6200","1.1654","0.0307"
"46.6400","1.1659","0.0307"
"46.6600","1.1665","0.0307"
"46.6800","1.1670","0.0307"
"46.7000","1.1676","0.0307"
"46.7200","1.1680","0.0307"
"46.7400","1.1686","0.0307"
"46.7600","1.1691","0.0307"
"46.7800","1.1696","0.0307"
"46.8000","1.1700","0.0307"
"46.8200","1.1705","0.0307"
"46.8400","1.1710","0.0307"
"46.8600","1.1715","0.0307"
"46.8800","1.1719","0.0307"
"46.9000","1.1725","0.0307"
"46.9200","1.1730","0.0307"
"46.9400","1.1736","0.0308"
"46.9600","1.1742","0.0308"
"46.9800","1.1747","0.0308"
"47.0000","1.1752","0.0308"
"47.0200","1.1757","0.0308"
"47.0400","1.1762","0.0308"
"47.0600","1.1767","0.0308"
"47.0800","1.1771","0.0308"
"47.1000","1.1776","0.0308"
"47.1200","1.1781","0.0308"
"47.1400","1.1785","0.0308"
"47.1600","1.1790","0.0308"
"47.1800","1.1795","0.0308"
"47.2000","1.1801","0.0308"
"47.2200","1.1806","0.0308"
"47.2400","1.1810","0.0308"
"47.2600","1.1815","0.0308"
"47.2800","1.1819","0.0309"
"47.3000","1.1823","0.0309"
"47.3200","1.1828","0.0309"
"47.3400","1.1834","0.0309"
"47.3600","1.1839","0.0308"
"47.3800","1.1845","0.0309"
"47.4000","1.1850","0.0309"
"47.4200","1.1855","0.0309"
"47.4400","1.1860","0.0309"
"47.4600","1.1865","0.0309"
"47.4800","1.1869","0.0309"
"47.5000","1.1874","0.0309"
"47.5200","1.1880","0.0309"
"47.5400","1.1885","0.0309"
"47.5600","1.1891","0.0309"
"47.5800","1.1896","0.0309"
"47.6000","1.1902","0.0309"
"47.6200","1.1907","0.0310"
"47.6400","1.1913","0.0310"
"47.6600","1.1918","0.0310"
"47.6800","1.1922","0.0310"
"47.7000","1.1926","0.0310"
"47.7200","1.1931","0.0310"
"47.7400","1.1935","0.0310"
"47.7600","1.1941","0.0310"
"47.7800","1.1946","0.0310"
"47.8000","1.1952","0.0310"
"47.8200","1.1957","0.0310"
"47.8400","1.1963","0.0310"
"47.8600","1.1967","0.0310"
"47.8800","1.1973","0.0310"
"47.9000","1.1978","0.0311"
"47.9200","1.1983","0.0311"
"47.9400","1.1987","0.0310"
"47.9600","1.1992","0.0310"
"47.9800","1.1997","0.0311"
"48.0000","1.2002","0.0311"
"48.0200","1.2006","0.0311"
"48.0400","1.2012","0.0311"
"48.0600","1.2017","0.0311"
"48.0800","1.2022","0.0311"
"48.1000","1.2026","0.0311"
"48.1200","1.2031","0.0311"
"48.1400","1.2037","0.0311"
"48.1600","1.2040","0.0311"
"48.1800","1.2045","0.0311"
"48.2000","1.2050","0.0311"
"48.2200","1.2055","0.0311"
"48.2400","1.2059","0.0311"
"48.2600","1.2065","0.0311"
"48.2800","1.2070","0.0312"
"48.3000","1.2075","0.0312"
"48.3200","1.2081","0.0311"
"48.3400","1.2084","0.0311"
"48.3600","1.2089","0.0312"
"48.3800","1.2094","0.0312"
"48.4000","1.2100","0.0312"
"48.4200","1.2104","0.0312"
"48.4400","1.2110","0.0312"
"48.4600","1.2116","0.0312"
"48.4800","1.2121","0.0312"
"48.5000","1.2127","0.0312"
"48.5200","1.2133","0.0312"
"48.5400","1.2137","0.0312"
"48.5600","1.2142","0.0312"
"48.5800","1.2147","0.0312"
"48.6000","1.2151","0.0312"
"48.6200","1.2156","0.0312"
"48.6400","1.2161","0.0312"
"48.6600","1.2166","0.0313"
"48.6800","1.2172","0.0313"
"48.7000","1.2176","0.0312"
"48.7200","1.2182","0.0313"
"48.7400","1.2188","0.0313"
"48.7600","1.2193","0.0313"
"48.7800","1.2197","0.0313"
"48.8000","1.2202","0.0313"
"48.8200","1.2207","0.0313"
"48.8400","1.2212","0.0313"
"48.8600","1.2215","0.0313"
"48.8800","1.2220","0.0313"
"48.9000","1.2225","0.0313"
"48.9200","1.2229","0.0313"
"48.9400","1.2234","0.0313"
"48.9600","1.2240","0.0314"
"48.9800","1.2245","0.0313"
"49.0000","1.2249","0.0313"
"49.0200","1.2254","0.0314"
"49.0400","1.2259","0.0313"
"49.0600","1.2264","0.0314"
