Time,Displacement,Force
"200.6000","5.0152","0.0775"
"200.6200","5.0157","0.0775"
"200.6400","5.0161","0.0775"
"200.6600","5.0167","0.0775"
"200.6800","5.0171","0.0775"
"200.7000","5.0177","0.0775"
"200.7200","5.0183","0.0775"
"200.7400","5.0188","0.0775"
"200.7600","5.0194","0.0775"
"200.7800","5.0198","0.0775"
"200.8000","5.0203","0.0775"
"200.8200","5.0208","0.0776"
"200.8400","5.0213","0.0776"
"200.8600","5.0217","0.0776"
"200.8800","5.0221","0.0776"
"200.9000","5.0226","0.0776"
"200.9200","5.0230","0.0776"
"200.9400","5.0236","0.0776"
"200.9600","5.0241","0.0776"
"200.9800","5.0246","0.0776"
"201.0000","5.0250","0.0776"
"201.0200","5.0254","0.0776"
"201.0400","5.0259","0.0776"
"201.0600","5.0263","0.0776"
"201.0800","5.0268","0.0776"
"201.1000","5.0273","0.0776"
"201.1200","5.0278","0.0776"
"201.1400","5.0282","0.0776"
"201.1600","5.0288","0.0776"
"201.1800","5.0294","0.0776"
"201.2000","5.0299","0.0776"
"201.2200","5.0305","0.0776"
"201.2400","5.0309","0.0777"
"201.2600","5.0314","0.0777"
"201.2800","5.0319","0.0777"
"201.3000","5.0324","0.0777"
"201.3200","5.0329","0.0777"
"201.3400","5.0334","0.0777"
"201.3600","5.0340","0.0777"
"201.3800","5.0345","0.0777"
"201.4000","5.0351","0.0777"
"201.4200","5.0355","0.0777"
"201.4400","5.0361","0.0777"
"201.4600","5.0366","0.0777"
"201.4800","5.0371","0.0777"
"201.5000","5.0375","0.0777"
"201.5200","5.0380","0.0777"
"201.5400","5.0385","0.0777"
"201.5600","5.0390","0.0777"
"201.5800","5.0394","0.0777"
"201.6000","5.0399","0.0777"
"201.6200","5.0405","0.0777"
"201.6400","5.0410","0.0778"
"201.6600","5.0414","0.0778"
"201.6800","5.0420","0.0778"
"201.7000","5.0425","0.0778"
"201.7200","5.0430","0.0778"
"201.7400","5.0436","0.0778"
"201.7600","5.0440","0.0778"
"201.7800","5.0445","0.0778"
"201.8000","5.0450","0.0778"
"201.8200","5.0455","0.0778"
"201.8400","5.0459","0.0778"
"201.8600","5.0464","0.0778"
"201.8800","5.0470","0.0778"
"201.9000","5.0475","0.0778"
"201.9200","5.0479","0.0778"
"201.9400","5.0484","0.0778"
"201.9600","5.0489","0.0778"
"201.9800","5.0494","0.0778"
"202.0000","5.0498","0.0778"
"202.0200","5.0503","0.0778"
"202.0400","5.0509","0.0778"
"202.0600","5.0514","0.0779"
"202.0800","5.0520","0.0779"
"202.1000","5.0524","0.0779"
"202.1200","5.0529","0.0779"
"202.1400","5.0534","0.0779"
"202.1600","5.0538","0.0779"
"202.1800","5.0543","0.0779"
"202.2000","5.0548","0.0779"
"202.2200","5.0554","0.0779"
"202.2400","5.0560","0.0779"
"202.2600","5.0566","0.0779"
"202.2800","5.0570","0.0779"
"202.3000","5.0576","0.0779"
"202.3200","5.0581","0.0779"
"202.3400","5.0586","0.0779"
"202.3600","5.0592","0.0779"
"202.3800","5.0596","0.0780"
"202.4000","5.0601","0.0780"
"202.4200","5.0606","0.0780"
"202.4400","5.0612","0.0780"
"202.4600","5.0616","0.0780"
"202.4800","5.0621","0.0780"
"202.5000","5.0627","0.0780"
"202.5200","5.0632","0.0780"
"202.5400","5.0638","0.0780"
"202.5600","5.0642","0.0780"
"202.5800","5.0647","0.0780"
"202.6000","5.0653","0.0780"
"202.6200","5.0658","0.0780"
"202.6400","5.0662","0.0780"
"202.6600","5.0667","0.0780"
"202.6800","5.0672","0.0780"
"202.7000","5.0677","0.0780"
"202.7200","5.0681","0.0780"
"202.7400","5.0686","0.0780"
"202.7600","5.0691","0.0780"
"202.7800","5.0695","0.0780"
"202.8000","5.0701","0.0781"
"202.8200","5.0706","0.0781"
"202.8400","5.0711","0.0781"
"202.8600","5.0715","0.0781"
"202.8800","5.0720","0.0781"
"202.9000","5.0725","0.0781"
"202.9200","5.0730","0.0781"
"202.9400","5.0734","0.0781"
"202.9600","5.0740","0.0781"
"202.9800","5.0745","0.0781"
"203.0000","5.0750","0.0781"
"203.0200","5.0754","0.0781"
"203.0400","5.0759","0.0781"
"203.0600","5.0764","0.0781"
"203.0800","5.0769","0.0781"
"203.1000","5.0775","0.0781"
"203.1200","5.0780","0.0781"
"203.1400","5.0786","0.0781"
"203.1600","5.0791","0.0781"
"203.1800","5.0797","0.0782"
"203.2000","5.0803","0.0782"
"203.2200","5.0808","0.0782"
"203.2400","5.0813","0.0782"
"203.2600","5.0818","0.0782"
"203.2800","5.0823","0.0782"
"203.3000","5.0826","0.0782"
"203.3200","5.0831","0.0782"
"203.3400","5.0836","0.0782"
"203.3600","5.0841","0.0782"
"203.3800","5.0845","0.0782"
"203.4000","5.0851","0.0782"
"203.4200","5.0856","0.0782"
"203.4400","5.0862","0.0782"
"203.4600","5.0867","0.0782"
"203.4800","5.0872","0.0782"
"203.5000","5.0877","0.0782"
"203.5200","5.0882","0.0782"
"203.5400","5.0887","0.0782"
"203.5600","5.0891","0.0782"
"203.5800","5.0896","0.0783"
"203.6000","5.0901","0.0783"
"203.6200","5.0907","0.0783"
"203.6400","5.0911","0.0783"
"203.6600","5.0916","0.0783"
"203.6800","5.0921","0.0783"
"203.7000","5.0927","0.0783"
"203.7200","5.0932","0.0783"
"203.7400","5.0936","0.0783"
"203.7600","5.0941","0.0783"
"203.7800","5.0946","0.0783"
"203.8000","5.0950","0.0783"
"203.8200","5.0955","0.0783"
"203.8400","5.0960","0.0783"
"203.8600","5.0965","0.0783"
"203.8800","5.0969","0.0783"
"203.9000","5.0975","0.0783"
"203.9200","5.0980","0.0784"
"203.9400","5.0983","0.0784"
"203.9600","5.0988","0.0783"
"203.9800","5.0993","0.0783"
"204.0000","5.0998","0.0783"
"204.0200","5.1004","0.0784"
"204.0400","5.1009","0.0784"
"204.0600","5.1014","0.0784"
"204.0800","5.1020","0.0784"
"204.1000","5.1025","0.0784"
"204.1200","5.1031","0.0784"
"204.1400","5.1035","0.0784"
"204.1600","5.1040","0.0784"
"204.1800","5.1045","0.0784"
"204.2000","5.1051","0.0784"
"204.2200","5.1055","0.0784"
"204.2400","5.1060","0.0784"
"204.2600","5.1065","0.0784"
"204.2800","5.1070","0.0784"
"204.3000","5.1076","0.0784"
"204.3200","5.1081","0.0784"
"204.3400","5.1087","0.0784"
"204.3600","5.1092","0.0784"
"204.3800","5.1098","0.0784"
"204.4000","5.1103","0.0785"
"204.4200","5.1107","0.0785"
"204.4400","5.1113","0.0785"
"204.4600","5.1118","0.0785"
"204.4800","5.1122","0.0785"
"204.5000","5.1126","0.0785"
"204.5200","5.1131","0.0785"
"204.5400","5.1136","0.0785"
"204.5600","5.1142","0.0785"
"204.5800","5.1146","0.0785"
"204.6000","5.1151","0.0785"
"204.6200","5.1156","0.0785"
"204.6400","5.1161","0.0785"
"204.6600","5.1165","0.0785"
"204.6800","5.1170","0.0785"
"204.7000","5.1175","0.0785"
"204.7200","5.1178","0.0785"
"204.7400","5.1184","0.0785"
"204.7600","5.1189","0.0785"
"204.7800","5.1194","0.0785"
"204.8000","5.1200","0.0785"
"204.8200","5.1204","0.0785"
"204.8400","5.1209","0.0786"
"204.8600","5.1214","0.0786"
"204.8800","5.1218","0.0786"
"204.9000","5.1224","0.0786"
"204.9200","5.1230","0.0786"
"204.9400","5.1236","0.0786"
"204.9600","5.1242","0.0786"
"204.9800","5.1248","0.0786"
"205.0000","5.1253","0.0786"
"205.0200","5.1257","0.0786"
"205.0400","5.1263","0.0786"
"205.0600","5.1268","0.0786"
"205.0800","5.1273","0.0786"
"205.1000","5.1277","0.0786"
"205.1200","5.1281","0.0786"
"205.1400","5.1286","0.0786"
"205.1600","5.1290","0.0787"
"205.1800","5.1295","0.0787"
"205.2000","5.1300","0.0787"
"205.2200","5.1306","0.0786"
"205.2400","5.1310","0.0786"
"205.2600","5.1316","0.0787"
"205.2800","5.1322","0.0787"
"205.3000","5.1327","0.0787"
"205.3200","5.1333","0.0787"
"205.3400","5.1338","0.0787"
"205.3600","5.1342","0.0787"
"205.3800","5.1347","0.0787"
"205.4000","5.1352","0.0787"
"205.4200","5.1357","0.0787"
"205.4400","5.1361","0.0787"
"205.4600","5.1367","0.0787"
"205.4800","5.1372","0.0787"
"205.5000","5.1377","0.0787"
"205.5200","5.1381","0.0787"
"205.5400","5.1386","0.0788"
"205.5600","5.1392","0.0787"
"205.5800","5.1397","0.0788"
"205.6000","5.1401","0.0788"
"205.6200","5.1406","0.0788"
"205.6400","5.1411","0.0788"
"205.6600","5.1416","0.0788"
"205.6800","5.1420","0.0788"
"205.7000","5.1426","0.0788"
"205.7200","5.1430","0.0788"
"205.7400","5.1434","0.0788"
"205.7600","5.1438","0.0788"
"205.7800","5.1443","0.0788"
"205.8000","5.1449","0.0788"
"205.8200","5.1453","0.0788"
"205.8400","5.1459","0.0788"
"205.8600","5.1465","0.0788"
"205.8800","5.1470","0.0788"
"205.9000","5.1476","0.0788"
"205.9200","5.1480","0.0788"
"205.9400","5.1486","0.0788"
"205.9600","5.1491","0.0788"
"205.9800","5.1496","0.0789"
"206.0000","5.1501","0.0789"
"206.0200","5.1505","0.0789"
"206.0400","5.1510","0.0789"
"206.0600","5.1516","0.0789"
"206.0800","5.1521","0.0789"
"206.1000","5.1525","0.0789"
"206.1200","5.1531","0.0789"
"206.1400","5.1536","0.0789"
"206.1600","5.1542","0.0789"
"206.1800","5.1548","0.0789"
"206.2000","5.1553","0.0789"
"206.2200","5.1557","0.0789"
"206.2400","5.1562","0.0789"
"206.2600","5.1567","0.0789"
"206.2800","5.1571","0.0789"
"206.3000","5.1576","0.0789"
"206.3200","5.1581","0.0789"
"206.3400","5.1586","0.0789"
"206.3600","5.1590","0.0789"
"206.3800","5.1595","0.0789"
"206.4000","5.1600","0.0789"
"206.4200","5.1604","0.0789"
"206.4400","5.1609","0.0789"
"206.4600","5.1614","0.0790"
"206.4800","5.1619","0.0790"
"206.5000","5.1623","0.0790"
"206.5200","5.1628","0.0790"
"206.5400","5.1634","0.0790"
"206.5600","5.1639","0.0790"
"206.5800","5.1645","0.0790"
"206.6000","5.1649","0.0790"
"206.6200","5.1654","0.0790"
"206.6400","5.1659","0.0790"
"206.6600","5.1663","0.0790"
"206.6800","5.1668","0.0790"
"206.7000","5.1674","0.0790"
"206.7200","5.1680","0.0790"
"206.7400","5.1685","0.0790"
"206.7600","5.1691","0.0790"
"206.7800","5.1695","0.0790"
"206.8000","5.1700","0.0790"
"206.8200","5.1706","0.0791"
"206.8400","5.1711","0.0791"
"206.8600","5.1715","0.0791"
"206.8800","5.1720","0.0791"
"206.9000","5.1725","0.0791"
"206.9200","5.1728","0.0791"
"206.9400","5.1733","0.0791"
"206.9600","5.1738","0.0791"
"206.9800","5.1744","0.0791"
"207.0000","5.1750","0.0791"
"207.0200","5.1754","0.0791"
"207.0400","5.1760","0.0791"
"207.0600","5.1766","0.0791"
"207.0800","5.1771","0.0791"
"207.1000","5.1777","0.0791"
"207.1200","5.1782","0.0791"
"207.1400","5.1786","0.0791"
"207.1600","5.1791","0.0791"
"207.1800","5.1797","0.0792"
"207.2000","5.1802","0.0792"
"207.2200","5.1806","0.0792"
"207.2400","5.1811","0.0792"
"207.2600","5.1816","0.0792"
"207.2800","5.1820","0.0792"
"207.3000","5.1825","0.0792"
"207.3200","5.1830","0.0792"
"207.3400","5.1835","0.0792"
"207.3600","5.1839","0.0792"
"207.3800","5.1844","0.0792"
"207.4000","5.1849","0.0792"
"207.4200","5.1854","0.0792"
"207.4400","5.1858","0.0792"
"207.4600","5.1863","0.0792"
"207.4800","5.1869","0.0792"
"207.5000","5.1875","0.0792"
"207.5200","5.1880","0.0792"
"207.5400","5.1884","0.0792"
"207.5600","5.1889","0.0792"
"207.5800","5.1894","0.0792"
"207.6000","5.1900","0.0792"
"207.6200","5.1904","0.0792"
"207.6400","5.1910","0.0792"
"207.6600","5.1916","0.0793"
"207.6800","5.1922","0.0793"
"207.7000","5.1927","0.0793"
"207.7200","5.1933","0.0793"
"207.7400","5.1937","0.0793"
"207.7600","5.1942","0.0793"
"207.7800","5.1948","0.0793"
"207.8000","5.1952","0.0793"
"207.8200","5.1956","0.0793"
"207.8400","5.1961","0.0793"
"207.8600","5.1966","0.0793"
"207.8800","5.1972","0.0793"
"207.9000","5.1976","0.0793"
"207.9200","5.1982","0.0793"
"207.9400","5.1988","0.0793"
"207.9600","5.1993","0.0793"
"207.9800","5.1998","0.0793"
"208.0000","5.2002","0.0793"
"208.0200","5.2007","0.0794"
"208.0400","5.2012","0.0794"
"208.0600","5.2016","0.0794"
"208.0800","5.2021","0.0794"
"208.1000","5.2026","0.0794"
"208.1200","5.2031","0.0794"
"208.1400","5.2035","0.0794"
"208.1600","5.2040","0.0794"
"208.1800","5.2045","0.0794"
"208.2000","5.2051","0.0794"
"208.2200","5.2055","0.0794"
"208.2400","5.2060","0.0794"
"208.2600","5.2065","0.0794"
"208.2800","5.2070","0.0794"
"208.3000","5.2074","0.0794"
"208.3200","5.2079","0.0794"
"208.3400","5.2084","0.0794"
"208.3600","5.2090","0.0794"
"208.3800","5.2094","0.0794"
"208.4000","5.2100","0.0794"
"208.4200","5.2105","0.0794"
"208.4400","5.2110","0.0795"
"208.4600","5.2114","0.0795"
"208.4800","5.2119","0.0795"
"208.5000","5.2125","0.0795"
"208.5200","5.2130","0.0795"
"208.5400","5.2136","0.0795"
"208.5600","5.2140","0.0795"
"208.5800","5.2146","0.0795"
"208.6000","5.2151","0.0795"
"208.6200","5.2157","0.0795"
"208.6400","5.2162","0.0795"
"208.6600","5.2166","0.0795"
"208.6800","5.2171","0.0795"
"208.7000","5.2176","0.0795"
"208.7200","5.2179","0.0795"
"208.7400","5.2184","0.0795"
"208.7600","5.2189","0.0795"
"208.7800","5.2195","0.0795"
"208.8000","5.2199","0.0795"
"208.8200","5.2205","0.0795"
"208.8400","5.2211","0.0796"
"208.8600","5.2216","0.0796"
"208.8800","5.2222","0.0796"
"208.9000","5.2227","0.0796"
"208.9200","5.2232","0.0796"
"208.9400","5.2237","0.0796"
"208.9600","5.2242","0.0796"
"208.9800","5.2247","0.0796"
"209.0000","5.2251","0.0796"
"209.0200","5.2256","0.0796"
"209.0400","5.2261","0.0796"
"209.0600","5.2266","0.0796"
"209.0800","5.2270","0.0796"
"209.1000","5.2275","0.0796"
"209.1200","5.2281","0.0796"
"209.1400","5.2286","0.0796"
"209.1600","5.2290","0.0796"
"209.1800","5.2295","0.0796"
"209.2000","5.2299","0.0796"
"209.2200","5.2303","0.0796"
"209.2400","5.2308","0.0796"
"209.2600","5.2314","0.0796"
"209.2800","5.2319","0.0796"
"209.3000","5.2325","0.0797"
"209.3200","5.2329","0.0797"
"209.3400","5.2334","0.0797"
"209.3600","5.2339","0.0797"
"209.3800","5.2343","0.0797"
"209.4000","5.2348","0.0797"
"209.4200","5.2354","0.0797"
"209.4400","5.2360","0.0797"
"209.4600","5.2365","0.0797"
"209.4800","5.2371","0.0797"
"209.5000","5.2377","0.0797"
"209.5200","5.2382","0.0797"
"209.5400","5.2387","0.0797"
"209.5600","5.2392","0.0797"
"209.5800","5.2397","0.0797"
"209.6000","5.2401","0.0798"
"209.6200","5.2406","0.0798"
"209.6400","5.2411","0.0798"
"209.6600","5.2415","0.0798"
"209.6800","5.2421","0.0798"
"209.7000","5.2426","0.0798"
"209.7200","5.2432","0.0798"
"209.7400","5.2438","0.0798"
"209.7600","5.2443","0.0798"
"209.7800","5.2447","0.0798"
"209.8000","5.2452","0.0798"
"209.8200","5.2457","0.0798"
"209.8400","5.2462","0.0798"
"209.8600","5.2466","0.0798"
"209.8800","5.2471","0.0798"
"209.9000","5.2476","0.0798"
"209.9200","5.2480","0.0798"
"209.9400","5.2485","0.0798"
"209.9600","5.2490","0.0798"
"209.9800","5.2495","0.0798"
"210.0000","5.2499","0.0798"
"210.0200","5.2504","0.0798"
"210.0400","5.2510","0.0798"
"210.0600","5.2515","0.0798"
"210.0800","5.2519","0.0798"
"210.1000","5.2524","0.0798"
"210.1200","5.2529","0.0799"
"210.1400","5.2534","0.0799"
"210.1600","5.2539","0.0799"
"210.1800","5.2545","0.0799"
"210.2000","5.2550","0.0799"
"210.2200","5.2556","0.0799"
"210.2400","5.2561","0.0799"
"210.2600","5.2565","0.0799"
"210.2800","5.2570","0.0799"
"210.3000","5.2575","0.0799"
"210.3200","5.2580","0.0799"
"210.3400","5.2585","0.0799"
"210.3600","5.2590","0.0799"
"210.3800","5.2596","0.0799"
"210.4000","5.2602","0.0799"
"210.4200","5.2607","0.0799"
"210.4400","5.2611","0.0799"
"210.4600","5.2616","0.0800"
"210.4800","5.2622","0.0800"
"210.5000","5.2626","0.0800"
"210.5200","5.2630","0.0800"
"210.5400","5.2634","0.0800"
"210.5600","5.2640","0.0800"
"210.5800","5.2645","0.0800"
"210.6000","5.2650","0.0800"
"210.6200","5.2655","0.0800"
"210.6400","5.2661","0.0800"
"210.6600","5.2667","0.0800"
"210.6800","5.2672","0.0800"
"210.7000","5.2678","0.0800"
"210.7200","5.2682","0.0800"
"210.7400","5.2687","0.0800"
"210.7600","5.2693","0.0800"
"210.7800","5.2696","0.0800"
"210.8000","5.2701","0.0800"
"210.8200","5.2706","0.0800"
"210.8400","5.2712","0.0800"
"210.8600","5.2717","0.0800"
"210.8800","5.2721","0.0801"
"210.9000","5.2726","0.0801"
"210.9200","5.2731","0.0801"
"210.9400","5.2735","0.0801"
"210.9600","5.2740","0.0801"
"210.9800","5.2746","0.0801"
"211.0000","5.2751","0.0801"
"211.0200","5.2754","0.0801"
"211.0400","5.2759","0.0801"
"211.0600","5.2764","0.0801"
"211.0800","5.2770","0.0801"
"211.1000","5.2774","0.0801"
"211.1200","5.2779","0.0801"
"211.1400","5.2784","0.0801"
"211.1600","5.2789","0.0801"
"211.1800","5.2793","0.0801"
"211.2000","5.2798","0.0801"
"211.2200","5.2804","0.0801"
"211.2400","5.2810","0.0801"
"211.2600","5.2816","0.0801"
"211.2800","5.2822","0.0801"
"211.3000","5.2826","0.0801"
"211.3200","5.2832","0.0801"
"211.3400","5.2837","0.0802"
"211.3600","5.2842","0.0802"
"211.3800","5.2846","0.0802"
"211.4000","5.2851","0.0802"
"211.4200","5.2855","0.0802"
"211.4400","5.2861","0.0802"
"211.4600","5.2865","0.0802"
"211.4800","5.2870","0.0802"
"211.5000","5.2876","0.0802"
"211.5200","5.2882","0.0802"
"211.5400","5.2887","0.0802"
"211.5600","5.2892","0.0802"
"211.5800","5.2897","0.0802"
"211.6000","5.2902","0.0802"
"211.6200","5.2907","0.0802"
"211.6400","5.2911","0.0802"
"211.6600","5.2916","0.0802"
"211.6800","5.2920","0.0802"
"211.7000","5.2924","0.0802"
"211.7200","5.2930","0.0802"
"211.7400","5.2935","0.0802"
"211.7600","5.2940","0.0802"
"211.7800","5.2944","0.0803"
"211.8000","5.2949","0.0803"
"211.8200","5.2954","0.0803"
"211.8400","5.2959","0.0803"
"211.8600","5.2964","0.0803"
"211.8800","5.2969","0.0803"
"211.9000","5.2974","0.0803"
"211.9200","5.2979","0.0803"
"211.9400","5.2983","0.0803"
"211.9600","5.2988","0.0803"
"211.9800","5.2994","0.0803"
"212.0000","5.2999","0.0803"
"212.0200","5.3005","0.0803"
"212.0400","5.3009","0.0803"
"212.0600","5.3014","0.0803"
"212.0800","5.3019","0.0803"
"212.1000","5.3023","0.0803"
"212.1200","5.3029","0.0803"
"212.1400","5.3035","0.0804"
"212.1600","5.3040","0.0804"
"212.1800","5.3046","0.0804"
"212.2000","5.3051","0.0804"
"212.2200","5.3055","0.0804"
"212.2400","5.3061","0.0804"
"212.2600","5.3066","0.0804"
"212.2800","5.3071","0.0804"
"212.3000","5.3075","0.0804"
"212.3200","5.3080","0.0804"
"212.3400","5.3085","0.0804"
"212.3600","5.3090","0.0804"
"212.3800","5.3094","0.0804"
"212.4000","5.3100","0.0804"
"212.4200","5.3105","0.0804"
"212.4400","5.3111","0.0804"
"212.4600","5.3117","0.0804"
"212.4800","5.3123","0.0804"
"212.5000","5.3127","0.0805"
"212.5200","5.3133","0.0804"
"212.5400","5.3138","0.0805"
"212.5600","5.3143","0.0805"
"212.5800","5.3147","0.0805"
"212.6000","5.3152","0.0805"
"212.6200","5.3157","0.0805"
"212.6400","5.3162","0.0805"
"212.6600","5.3166","0.0805"
"212.6800","5.3171","0.0805"
"212.7000","5.3176","0.0805"
"212.7200","5.3180","0.0805"
"212.7400","5.3185","0.0805"
"212.7600","5.3190","0.0805"
"212.7800","5.3195","0.0805"
"212.8000","5.3199","0.0805"
"212.8200","5.3204","0.0805"
"212.8400","5.3209","0.0805"
"212.8600","5.3214","0.0805"
"212.8800","5.3219","0.0805"
"212.9000","5.3224","0.0805"
"212.9200","5.3230","0.0805"
"212.9400","5.3234","0.0805"
"212.9600","5.3240","0.0806"
"212.9800","5.3244","0.0805"
"213.0000","5.3249","0.0806"
"213.0200","5.3255","0.0806"
"213.0400","5.3261","0.0806"
"213.0600","5.3267","0.0806"
"213.0800","5.3273","0.0806"
"213.1000","5.3278","0.0806"
"213.1200","5.3283","0.0806"
"213.1400","5.3288","0.0806"
"213.1600","5.3293","0.0806"
"213.1800","5.3297","0.0806"
"213.2000","5.3302","0.0806"
"213.2200","5.3307","0.0806"
"213.2400","5.3312","0.0806"
"213.2600","5.3316","0.0806"
"213.2800","5.3322","0.0806"
"213.3000","5.3327","0.0806"
"213.3200","5.3333","0.0806"
"213.3400","5.3338","0.0806"
"213.3600","5.3342","0.0806"
"213.3800","5.3347","0.0806"
"213.4000","5.3352","0.0807"
"213.4200","5.3356","0.0807"
"213.4400","5.3361","0.0807"
"213.4600","5.3366","0.0807"
"213.4800","5.3371","0.0807"
"213.5000","5.3375","0.0807"
"213.5200","5.3380","0.0807"
"213.5400","5.3385","0.0807"
"213.5600","5.3389","0.0807"
"213.5800","5.3394","0.0807"
"213.6000","5.3400","0.0807"
"213.6200","5.3405","0.0807"
"213.6400","5.3411","0.0807"
"213.6600","5.3415","0.0807"
"213.6800","5.3420","0.0807"
"213.7000","5.3425","0.0807"
"213.7200","5.3430","0.0807"
"213.7400","5.3435","0.0807"
"213.7600","5.3440","0.0807"
"213.7800","5.3446","0.0807"
"213.8000","5.3451","0.0807"
"213.8200","5.3456","0.0808"
"213.8400","5.3460","0.0808"
"213.8600","5.3465","0.0808"
"213.8800","5.3470","0.0808"
"213.9000","5.3474","0.0807"
"213.9200","5.3480","0.0807"
"213.9400","5.3485","0.0808"
"213.9600","5.3491","0.0808"
"213.9800","5.3496","0.0808"
"214.0000","5.3502","0.0808"
"214.0200","5.3506","0.0808"
"214.0400","5.3511","0.0808"
"214.0600","5.3516","0.0808"
"214.0800","5.3520","0.0808"
"214.1000","5.3525","0.0808"
"214.1200","5.3530","0.0808"
"214.1400","5.3535","0.0808"
"214.1600","5.3539","0.0808"
"214.1800","5.3544","0.0808"
"214.2000","5.3550","0.0808"
"214.2200","5.3555","0.0808"
"214.2400","5.3561","0.0809"
"214.2600","5.3567","0.0808"
"214.2800","5.3571","0.0809"
"214.3000","5.3577","0.0808"
"214.3200","5.3582","0.0809"
"214.3400","5.3587","0.0809"
"214.3600","5.3591","0.0809"
"214.3800","5.3596","0.0809"
"214.4000","5.3601","0.0809"
"214.4200","5.3607","0.0809"
"214.4400","5.3611","0.0809"
"214.4600","5.3616","0.0809"
"214.4800","5.3621","0.0809"
"214.5000","5.3626","0.0809"
"214.5200","5.3630","0.0809"
"214.5400","5.3636","0.0809"
"214.5600","5.3641","0.0809"
"214.5800","5.3646","0.0809"
"214.6000","5.3649","0.0809"
"214.6200","5.3654","0.0809"
"214.6400","5.3659","0.0810"
"214.6600","5.3663","0.0809"
"214.6800","5.3669","0.0809"
"214.7000","5.3674","0.0810"
"214.7200","5.3680","0.0809"
"214.7400","5.3685","0.0810"
"214.7600","5.3689","0.0810"
"214.7800","5.3694","0.0810"
"214.8000","5.3699","0.0810"
"214.8200","5.3705","0.0810"
"214.8400","5.3709","0.0810"
"214.8600","5.3715","0.0810"
"214.8800","5.3721","0.0810"
"214.9000","5.3727","0.0810"
"214.9200","5.3732","0.0810"
"214.9400","5.3737","0.0810"
"214.9600","5.3742","0.0810"
"214.9800","5.3747","0.0810"
"215.0000","5.3752","0.0810"
"215.0200","5.3755","0.0810"
"215.0400","5.3760","0.0810"
"215.0600","5.3766","0.0810"
"215.0800","5.3771","0.0810"
"215.1000","5.3777","0.0811"
"215.1200","5.3783","0.0811"
"215.1400","5.3787","0.0811"
"215.1600","5.3792","0.0811"
"215.1800","5.3798","0.0811"
"215.2000","5.3803","0.0811"
"215.2200","5.3807","0.0811"
"215.2400","5.3811","0.0811"
"215.2600","5.3816","0.0811"
"215.2800","5.3820","0.0811"
"215.3000","5.3825","0.0811"
"215.3200","5.3830","0.0811"
"215.3400","5.3836","0.0811"
"215.3600","5.3840","0.0811"
"215.3800","5.3845","0.0811"
"215.4000","5.3850","0.0811"
"215.4200","5.3855","0.0811"
"215.4400","5.3859","0.0811"
"215.4600","5.3865","0.0811"
"215.4800","5.3870","0.0812"
"215.5000","5.3875","0.0812"
"215.5200","5.3879","0.0812"
"215.5400","5.3884","0.0812"
"215.5600","5.3889","0.0812"
"215.5800","5.3895","0.0812"
"215.6000","5.3901","0.0812"
"215.6200","5.3905","0.0812"
"215.6400","5.3910","0.0812"
"215.6600","5.3915","0.0812"
"215.6800","5.3920","0.0812"
"215.7000","5.3925","0.0812"
"215.7200","5.3930","0.0812"
"215.7400","5.3936","0.0812"
"215.7600","5.3941","0.0812"
"215.7800","5.3947","0.0812"
"215.8000","5.3951","0.0812"
"215.8200","5.3957","0.0812"
"215.8400","5.3962","0.0812"
"215.8600","5.3967","0.0812"
"215.8800","5.3971","0.0813"
"215.9000","5.3976","0.0813"
"215.9200","5.3981","0.0812"
"215.9400","5.3984","0.0813"
"215.9600","5.3989","0.0813"
"215.9800","5.3995","0.0813"
"216.0000","5.4000","0.0813"
"216.0200","5.4006","0.0813"
"216.0400","5.4012","0.0813"
"216.0600","5.4016","0.0813"
"216.0800","5.4022","0.0813"
"216.1000","5.4028","0.0813"
"216.1200","5.4033","0.0813"
"216.1400","5.4038","0.0813"
"216.1600","5.4042","0.0813"
"216.1800","5.4047","0.0813"
"216.2000","5.4052","0.0813"
"216.2200","5.4056","0.0813"
"216.2400","5.4061","0.0813"
"216.2600","5.4066","0.0813"
"216.2800","5.4071","0.0813"
"216.3000","5.4075","0.0813"
"216.3200","5.4080","0.0814"
"216.3400","5.4085","0.0814"
"216.3600","5.4090","0.0814"
"216.3800","5.4094","0.0814"
"216.4000","5.4098","0.0814"
"216.4200","5.4103","0.0814"
"216.4400","5.4108","0.0814"
"216.4600","5.4113","0.0814"
"216.4800","5.4119","0.0814"
"216.5000","5.4124","0.0814"
"216.5200","5.4130","0.0814"
"216.5400","5.4134","0.0814"
"216.5600","5.4139","0.0814"
"216.5800","5.4144","0.0814"
"216.6000","5.4149","0.0814"
"216.6200","5.4154","0.0814"
"216.6400","5.4160","0.0814"
"216.6600","5.4165","0.0814"
"216.6800","5.4171","0.0814"
"216.7000","5.4176","0.0815"
"216.7200","5.4182","0.0815"
"216.7400","5.4186","0.0815"
"216.7600","5.4192","0.0815"
"216.7800","5.4197","0.0815"
"216.8000","5.4202","0.0815"
"216.8200","5.4205","0.0815"
"216.8400","5.4210","0.0815"
"216.8600","5.4215","0.0815"
"216.8800","5.4221","0.0815"
"216.9000","5.4225","0.0815"
"216.9200","5.4231","0.0815"
"216.9400","5.4236","0.0815"
"216.9600","5.4242","0.0815"
"216.9800","5.4247","0.0815"
"217.0000","5.4251","0.0815"
"217.0200","5.4257","0.0815"
